location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,1633,1168,1239,1289,1323,1378,1406,1440,1481,1517,1550,1585,1619,1654,1690,1729,1764,1805,1847,1888,1950,2069,2153,2222,2021-08-28,day
