location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,33654,27840,28286,28640,29061,29345,29640,29888,30095,30295,30623,31104,31617,32130,36505,37571,37909,38317,38694,39064,39479,39920,40286,40907,2021-05-08,day
