location,forecast_MOCOS-agent1,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
PL,786,638,645,652,673,686,700,714,728,741,755,762,776,790,803,810,824,845,866,886,921,962,996,1038,2021-07-31,day
