location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,17533,10694,11623,12212,13319,14027,14608,15106,15692,16115,16447,16921,17252,17685,18369,18921,19438,20069,20779,21638,22624,24416,25852,27987,2021-09-25,day
BE,10937,7760,8122,8476,8975,9379,9640,9884,10097,10307,10526,10736,10929,11099,11293,11545,11760,11961,12249,12580,12960,13619,14120,14659,2021-09-25,day
BG,10078,5521,5911,6430,6934,7459,7984,8322,8641,8980,9245,9670,10002,10396,10713,11195,11566,12093,12624,13105,14133,15488,16694,17357,2021-09-25,day
CH,16683,9630,10522,11326,12493,13081,13573,14233,14832,15410,16023,16541,16946,17361,17742,18400,18873,19673,20411,21084,22448,24240,26101,27837,2021-09-25,day
CY,501,102,160,187,235,268,298,329,358,398,422,456,488,519,557,606,642,682,746,808,877,1015,1194,1376,2021-09-25,day
CZ,4083,1746,2002,2220,2517,2776,2996,3216,3411,3573,3785,3960,4131,4345,4521,4755,4952,5135,5378,5725,6198,6943,7387,8118,2021-09-25,day
DE,60765,32331,35301,39557,44061,46564,49571,51606,53445,55322,57046,58970,60706,62869,64529,66488,68948,71102,74350,77994,82051,88000,93826,98984,2021-09-25,day
DK,1443,422,503,670,804,926,1014,1103,1185,1259,1330,1382,1458,1530,1602,1673,1765,1837,1956,2075,2254,2456,2774,2936,2021-09-25,day
EE,2982,1730,1887,2038,2241,2349,2479,2562,2644,2719,2805,2900,2992,3078,3181,3267,3360,3478,3621,3797,3971,4282,4555,4921,2021-09-25,day
ES,12063,2609,4228,5464,6813,7835,8605,9292,9931,10554,11234,11876,12553,13390,14050,14643,15447,16460,17276,18722,20210,22800,25436,28514,2021-09-25,day
FI,2266,1312,1427,1556,1667,1765,1846,1919,2021,2098,2166,2237,2307,2379,2443,2518,2616,2716,2827,2927,3113,3351,3744,4110,2021-09-25,day
FR,33911,22138,24035,25176,26835,28390,29364,29998,30779,31629,32265,32941,33622,34269,35115,35837,36508,37719,38703,40168,41933,44919,46565,49173,2021-09-25,day
GB,210673,161221,167653,174516,183376,188743,191808,195348,199340,202353,205290,208724,211326,213627,216047,219415,223406,226155,230662,235345,241650,250668,256679,267145,2021-09-25,day
GR,13332,8429,8849,9521,10209,10686,11109,11527,11876,12195,12521,12910,13295,13606,14010,14471,14849,15199,15813,16499,17368,18759,19919,21078,2021-09-25,day
HR,9131,4455,4906,5314,5923,6457,6945,7275,7566,7891,8219,8650,9028,9441,9854,10252,10624,11184,11769,12504,13464,15014,16275,18141,2021-09-25,day
HU,3701,2241,2522,2658,2853,3053,3177,3258,3379,3485,3566,3659,3748,3847,3944,4036,4158,4287,4444,4618,4842,5140,5426,5766,2021-09-25,day
IE,6446,3072,3532,3838,4340,4750,5063,5300,5523,5721,5945,6161,6388,6639,6903,7177,7463,7754,8093,8582,9183,10097,10809,11905,2021-09-25,day
IT,25001,13070,14588,16117,17831,18897,20123,21132,22003,22766,23497,24312,24997,25755,26482,27471,28470,29442,30775,32226,33696,35891,38690,41638,2021-09-25,day
LT,9652,5986,6359,7000,7494,7984,8292,8611,8841,9057,9297,9473,9701,9915,10195,10463,10700,10981,11360,11755,12376,13445,13797,14512,2021-09-25,day
LU,644,355,387,416,454,490,515,536,559,583,599,624,646,667,688,716,734,759,792,837,898,973,1034,1109,2021-09-25,day
LV,4521,2196,2441,2641,2932,3257,3520,3710,3896,4093,4232,4393,4527,4681,4838,5020,5229,5510,5821,6184,6660,7229,7838,8754,2021-09-25,day
NL,12518,8202,8763,9335,9988,10378,10776,11064,11350,11647,11880,12136,12393,12680,12962,13218,13540,13890,14238,14709,15424,16205,17142,17950,2021-09-25,day
NO,5879,3182,3460,3913,4281,4527,4765,4982,5127,5310,5468,5704,5902,6075,6237,6478,6648,6895,7182,7475,7815,8474,9077,9681,2021-09-25,day
PL,5984,4644,4787,4949,5187,5347,5467,5584,5665,5731,5828,5903,5978,6043,6136,6263,6353,6463,6593,6692,6850,7132,7393,7693,2021-09-25,day
PT,4737,3058,3281,3523,3746,3948,4092,4230,4337,4438,4526,4626,4736,4853,4963,5063,5168,5296,5450,5692,5928,6321,6685,7230,2021-09-25,day
RO,37407,16833,19301,22014,24622,26807,28628,30266,32233,33728,35210,36555,37827,39069,40754,42375,44200,46287,48151,50943,55166,60169,64416,71051,2021-09-25,day
SE,6389,3501,3817,4109,4518,4840,5080,5317,5520,5749,5994,6225,6378,6606,6800,7027,7266,7552,7868,8190,8655,9667,10390,11044,2021-09-25,day
SI,9893,6258,6760,7195,7708,8076,8341,8601,8910,9143,9420,9657,9900,10083,10282,10517,10799,11130,11430,11922,12404,13031,13823,14429,2021-09-25,day
SK,7143,3871,4245,4593,5048,5453,5739,5991,6244,6491,6639,6875,7092,7366,7603,7845,8199,8477,8905,9398,9912,10872,11572,12049,2021-09-25,day
