location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,89327,69733,73143,75947,79508,81658,84036,85824,87293,88734,90311,91530,92718,93797,95668,97082,98492,100062,102060,104904,108127,113134,116978,121645,2021-05-15,day
