location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,43022,22159,24504,28106,31477,33055,34713,36514,38160,39736,40659,41528,43074,44098,45384,46800,48067,49550,51522,53641,56156,60076,64194,67327,2021-12-11,day
BE,149703,79706,89286,96622,106420,113993,119700,125284,130870,135753,141118,145296,149506,154653,160195,164664,169675,176584,183265,189794,198266,209350,210592,211472,2021-12-11,day
BG,9606,4907,5712,6112,6725,7267,7718,8062,8340,8710,9017,9275,9627,9960,10238,10665,11058,11559,12029,12537,13084,14534,15638,16947,2021-12-11,day
CH,81284,70284,72307,73582,75158,76387,77297,78083,78674,79303,80014,80690,81392,82020,82769,83378,83903,84577,85430,86498,87740,89602,90886,92624,2021-12-11,day
CY,4853,1797,2007,2292,2796,3123,3396,3653,3897,4156,4357,4580,4836,5057,5358,5579,5867,6265,6745,7123,7748,8774,9630,10448,2021-12-11,day
CZ,125973,88131,93286,98640,105444,109252,112717,115654,117702,120342,122592,124622,126636,128412,130884,132952,135607,138536,141823,145719,150405,158227,164116,171515,2021-12-11,day
DE,411531,169235,206178,241250,279205,305400,324653,342508,358441,369843,383392,396891,413358,426985,444383,463931,482026,506461,531592,558350,593615,652642,692819,747043,2021-12-11,day
DK,32149,21065,23465,24798,26130,27117,28032,28740,29516,30316,30888,31570,32215,32789,33284,34194,34917,35852,36742,38025,39187,41324,42564,45277,2021-12-11,day
EE,2971,1736,1878,2018,2217,2350,2472,2578,2662,2738,2829,2899,2983,3085,3172,3239,3340,3443,3536,3676,3861,4142,4303,4736,2021-12-11,day
ES,116446,92973,95523,99474,102113,104942,107234,109058,110500,112063,113739,115046,116414,117766,119234,120683,122515,124490,126891,129818,132981,136800,140397,144952,2021-12-11,day
FI,10685,7497,7842,8263,8748,9092,9383,9654,9904,10095,10250,10470,10674,10883,11055,11292,11521,11773,12041,12390,12790,13324,13849,14789,2021-12-11,day
FR,369434,184016,214712,240723,265228,286042,304116,317416,328996,342270,352681,363044,376984,387337,397250,408587,418623,430092,446703,466032,491501,522367,555763,594973,2021-12-11,day
GB,151421,46810,59156,72726,88208,97477,107306,116861,122719,130417,137690,145219,152234,159061,166303,175565,182528,191171,203444,214593,226647,248623,260937,279466,2021-12-11,day
GR,40037,29632,30884,32357,33890,34966,35771,36476,37341,38079,38716,39293,39896,40391,41330,42018,42838,43535,44262,45331,46693,48987,51068,53681,2021-12-11,day
HR,24610,16778,17311,18243,19684,20641,21177,21742,22460,22938,23388,23939,24479,25074,25653,26083,26539,27143,27873,28709,29798,31383,32222,33578,2021-12-11,day
HU,76125,45802,50242,53157,57808,60962,63801,66174,68191,69939,71893,74191,76077,78167,80245,82586,84766,87522,90879,94680,98912,107200,115758,123975,2021-12-11,day
IE,32525,27044,28022,28772,29554,30040,30422,30817,31125,31471,31795,32029,32330,32642,32962,33249,33575,33938,34261,34770,35219,36015,36925,37515,2021-12-11,day
IT,126348,89017,95221,99432,104177,108197,111166,113834,116082,118724,120144,122580,124962,127500,130333,133554,135850,138614,141490,145237,149809,157043,163978,178737,2021-12-11,day
LT,8113,4994,5345,5715,6374,6678,6932,7146,7340,7560,7716,7897,8051,8228,8410,8632,8834,9032,9338,9766,10162,10810,11391,12270,2021-12-11,day
LU,2761,1873,2013,2111,2244,2306,2379,2444,2525,2587,2625,2685,2740,2804,2857,2915,2989,3068,3151,3242,3368,3503,3637,3762,2021-12-11,day
LV,3096,1998,2191,2318,2475,2588,2689,2771,2836,2918,2988,3044,3112,3172,3240,3330,3414,3519,3622,3747,3898,4170,4409,4658,2021-12-11,day
NL,139213,121352,124121,126308,129457,131664,132931,134118,135090,136289,137359,138554,139569,140692,141721,142643,143439,144625,146469,147901,149593,152090,154608,156962,2021-12-11,day
NO,26474,20379,21037,21891,22913,23564,24082,24485,24908,25322,25701,26051,26470,26884,27159,27533,27962,28343,28960,29497,30163,31358,32476,33512,2021-12-11,day
PL,201722,104090,121163,131782,143101,151632,158019,166449,173933,181125,188292,195062,201994,205669,213130,219172,225977,233304,243245,253911,265911,293802,314317,329446,2021-12-11,day
PT,29234,18724,20071,21100,22914,24112,25105,25784,26439,27208,27749,28418,29112,29851,30525,31211,31984,32823,33799,34998,36598,38619,40974,42393,2021-12-11,day
RO,5916,2763,3031,3407,3904,4261,4545,4766,5027,5298,5480,5758,5970,6195,6468,6756,7008,7286,7598,8067,8744,9595,10644,11968,2021-12-11,day
SE,22699,12559,14098,15137,16365,17267,18268,19187,19910,20472,21215,21796,22484,23246,24076,24850,25566,26508,27186,28300,29974,32584,34476,37372,2021-12-11,day
SI,10555,6473,6926,7388,8053,8475,8812,9140,9441,9775,10041,10286,10546,10852,11086,11372,11641,11950,12361,12720,13181,14106,14886,15859,2021-12-11,day
SK,78802,62367,63934,66253,69350,71273,72715,74028,75078,75948,76836,77579,78402,79374,80688,81934,83232,84144,85270,86674,88483,91324,93799,96700,2021-12-11,day
