location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,103829,57663,63590,71814,77984,83155,87083,91427,94391,97115,99901,102892,105872,108982,111481,114232,116690,120592,123761,128053,134831,142789,151312,157677,2021-04-10,day
