location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,44026,34226,36495,37943,40024,41063,41888,42759,43458,44096,44882,45700,46475,47343,48124,48931,49658,50504,51850,53045,54970,57861,59929,62186,2021-05-29,day
