location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,129666,100167,105048,108986,113182,116115,119090,121350,123967,125593,128181,130206,131826,134158,135939,138214,140262,142607,145400,148623,152726,158661,164665,171527,2021-05-08,day
