location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,26203,20261,21233,22298,23362,24318,24996,25567,26061,26500,27083,27541,28056,28529,29156,29783,30354,31006,31716,32703,33927,35380,36643,38150,2021-06-05,day
