location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,3053,2042,2242,2401,2601,2768,2897,3012,3112,3234,3335,3413,3526,3634,3735,3838,3953,4122,4234,4384,4628,5016,5333,5769,2021-07-10,day
