location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,40317,27190,29009,31383,33713,35393,36988,38388,39431,40472,41656,42758,43716,44713,45873,47087,48296,49845,51298,53407,56364,59966,64230,69146,2021-02-27,day
