location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,10762,7096,7657,8088,8636,9080,9400,9593,9788,10006,10204,10417,10692,10874,11114,11421,11787,12048,12386,12743,13268,13947,14659,15957,2021-08-28,day
BE,12980,8852,9487,9993,10532,10994,11315,11579,11890,12194,12432,12712,12943,13202,13490,13736,13992,14259,14576,15065,15764,16707,17515,18055,2021-08-28,day
BG,15021,8574,9577,10227,11171,11764,12284,12730,13176,13631,14195,14718,15236,15673,16180,16638,17202,17942,18688,19609,20845,22553,23825,25247,2021-08-28,day
CH,35767,11605,13212,16045,19163,21757,24013,26322,28068,30401,32371,34249,36132,37843,39249,40951,43437,46252,49515,53127,58088,66764,74188,84470,2021-08-28,day
CY,1643,693,778,891,1044,1140,1229,1298,1382,1445,1516,1580,1642,1693,1763,1849,1942,2035,2157,2274,2448,2703,2912,3262,2021-08-28,day
CZ,1471,934,1025,1079,1163,1221,1272,1307,1344,1382,1424,1452,1488,1518,1542,1572,1605,1643,1695,1752,1813,1942,2020,2113,2021-08-28,day
DE,77688,44466,49325,53584,57180,60276,63816,66629,68650,71089,72829,75266,77050,79156,81506,83673,85600,87734,91933,96190,99994,107109,111550,119235,2021-08-28,day
DK,7250,3318,3818,4287,4723,5049,5413,5764,6082,6381,6616,6869,7131,7441,7759,8070,8509,8911,9348,9795,10598,11570,12972,14459,2021-08-28,day
EE,2488,1392,1549,1657,1810,1917,2012,2092,2171,2251,2329,2398,2492,2575,2663,2738,2825,2913,3024,3164,3328,3642,3982,4214,2021-08-28,day
ES,59102,37937,40640,43164,46704,48880,50619,52368,53783,54987,56215,57603,59255,60418,62074,63722,65581,67044,69217,71623,74435,78382,81651,86412,2021-08-28,day
FI,4786,2492,2827,3040,3364,3642,3843,4019,4169,4299,4445,4605,4743,4916,5069,5250,5434,5640,5869,6157,6437,6845,7228,7554,2021-08-28,day
FR,129921,74836,82918,90657,98874,104901,109913,113531,117432,120311,123723,126444,129179,133115,136868,141729,145304,150224,155523,164761,173052,184095,202668,217709,2021-08-28,day
GB,218367,140753,152278,162686,174619,183851,189373,195022,199716,205126,209570,214128,218892,223851,228512,234221,238801,245988,252170,260574,272645,291093,305525,326290,2021-08-28,day
GR,20816,6762,8790,9961,11957,13375,14533,15480,16616,17561,18708,19766,20756,22047,23222,25026,26543,28374,29974,32710,36952,43085,47532,52322,2021-08-28,day
HR,4015,1816,2192,2440,2732,2921,3143,3296,3445,3630,3781,3910,4052,4179,4339,4487,4641,4856,5085,5314,5676,6103,6600,6864,2021-08-28,day
HU,529,172,229,264,316,350,380,403,425,444,470,495,519,545,573,603,632,669,715,768,842,921,1068,1201,2021-08-28,day
IE,13674,9650,9995,10397,11093,11572,12000,12335,12610,12907,13255,13526,13760,13966,14288,14557,14824,15109,15448,15924,16526,17294,18537,19397,2021-08-28,day
IT,45613,18911,20301,23211,27600,30665,33667,35873,38174,40542,42841,44920,47069,49424,51533,53756,56251,58993,61750,66346,71735,82163,87785,97005,2021-08-28,day
LT,4935,1521,1838,2186,2650,3039,3387,3639,3932,4182,4436,4812,5028,5315,5524,5756,6077,6497,6991,7628,8428,9665,10547,12565,2021-08-28,day
LU,407,74,103,145,192,226,253,277,307,335,358,381,402,424,450,478,513,548,594,638,700,820,944,1059,2021-08-28,day
LV,1169,796,833,883,941,986,1017,1046,1071,1094,1120,1140,1162,1193,1215,1245,1270,1310,1347,1394,1457,1540,1620,1691,2021-08-28,day
NL,15186,8095,8892,9693,11059,11803,12337,12907,13408,14057,14473,14921,15432,15883,16225,16666,17162,17749,18526,19379,20424,21744,22925,25789,2021-08-28,day
NO,5044,2129,2373,2684,3095,3427,3664,3902,4065,4296,4488,4700,4906,5141,5388,5703,6000,6350,6668,7061,7546,8250,9237,10327,2021-08-28,day
PL,1700,797,930,1069,1212,1326,1415,1476,1526,1588,1630,1673,1728,1773,1818,1880,1946,2035,2125,2251,2408,2624,2781,3037,2021-08-28,day
PT,15232,5823,7252,8379,9914,10687,11614,12189,12835,13419,14102,14674,15253,15914,16402,17095,17910,18918,19876,20992,22558,24761,26753,29485,2021-08-28,day
RO,5364,2189,2547,2919,3376,3696,3992,4281,4493,4683,4992,5271,5542,5790,6072,6309,6630,6993,7452,7956,8686,9571,10238,11814,2021-08-28,day
SE,8096,3262,3740,4311,5080,5503,5942,6360,6782,7127,7479,7891,8335,8721,9072,9595,10144,10832,11433,12447,13963,15937,18241,20738,2021-08-28,day
SI,2955,1469,1606,1803,2051,2199,2333,2467,2564,2649,2756,2859,2968,3070,3173,3285,3398,3536,3735,4011,4324,4800,5185,5659,2021-08-28,day
SK,623,195,240,276,326,378,411,456,489,518,549,583,618,657,698,732,785,829,889,955,1046,1240,1368,1520,2021-08-28,day
