location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,3643,2241,2540,2782,3082,3317,3534,3712,3884,4018,4179,4310,4482,4704,4848,5016,5246,5456,5800,6214,7011,8087,8886,10925,2021-07-03,day
