location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,117177,55405,63140,68740,78370,83994,90189,94737,98653,103233,107225,111846,115126,119156,122720,127396,131960,135799,141449,147235,156466,170805,182849,196868,2021-03-27,day
