location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,44990,31638,33144,35946,38673,40378,41508,42990,44277,45606,46602,47740,48632,49684,50746,51730,53108,54755,56320,58502,60784,63748,66228,70466,2021-02-20,day
