location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,110952,60430,68418,74460,82948,87466,91360,95478,99023,102443,105608,108983,112030,115800,119316,123308,127140,131648,136450,140530,147002,156676,165770,174682,2021-04-17,day
