location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,16909,12368,13551,14149,14973,15526,16004,16428,16824,17132,17542,17842,18297,18625,19049,19475,19912,20300,20816,21609,22530,23817,24684,26444,2021-06-12,day
