location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,10942,7442,8420,9058,9533,9899,10259,10524,10901,11204,11451,11712,11919,12256,12509,12904,13232,13655,13986,14438,15105,16121,17399,18254,2021-06-19,day
