location,forecast_Karlen-pypm,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,73868,34915,43228,48090,54183,56711,59311,61611,63624,65948,67976,70037,71770,73437,75414,77246,79707,81508,83300,86903,90693,95143,99292,106088,2021-03-13,day
