location,forecast_RobertWalraven-ESG,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,14768,9607,10420,11119,11925,12469,12902,13273,13606,13914,14207,14490,14768,15046,15329,15622,15930,16264,16635,17067,17611,18418,19117,19929,2021-10-30,day
BE,15109,7314,8542,9598,10815,11637,12290,12851,13354,13820,14262,14689,15109,15529,15956,16398,16864,17368,17928,18581,19403,20621,21676,22904,2021-10-30,day
BG,18010,9243,10624,11811,13181,14105,14839,15470,16036,16560,17057,17537,18010,18482,18963,19460,19984,20550,21180,21915,22839,24208,25396,26776,2021-10-30,day
CH,4113,0,0,611,1385,1907,2322,2678,2998,3294,3575,3846,4113,4380,4651,4932,5228,5548,5904,6319,6841,7615,8285,9065,2021-10-30,day
CY,913,33,171,290,428,521,594,658,714,767,817,865,913,960,1008,1058,1111,1168,1231,1305,1397,1535,1654,1793,2021-10-30,day
CZ,6686,2957,3544,4049,4631,5025,5337,5605,5846,6069,6280,6485,6686,6887,7091,7303,7526,7766,8034,8347,8740,9322,9828,10415,2021-10-30,day
DE,60655,26318,31725,36376,41740,45360,48237,50706,52922,54975,56922,58805,60655,62505,64387,66335,68388,70604,73072,75950,79570,84933,89585,94992,2021-10-30,day
DK,3890,296,862,1349,1910,2289,2590,2849,3081,3296,3500,3697,3890,4084,4281,4485,4700,4932,5190,5492,5871,6432,6919,7485,2021-10-30,day
EE,7993,7042,7191,7320,7469,7569,7649,7717,7779,7836,7890,7942,7993,8044,8096,8150,8207,8269,8337,8417,8517,8666,8795,8944,2021-10-30,day
ES,4298,0,0,0,0,0,0,0,0,745,1963,3141,4298,5456,6634,7852,9136,10523,12067,13868,16132,19488,22398,25781,2021-10-30,day
FI,2688,441,795,1099,1450,1687,1876,2037,2182,2317,2444,2567,2688,2809,2933,3060,3194,3339,3501,3689,3926,4277,4581,4935,2021-10-30,day
FR,10709,0,0,0,0,398,2338,4002,5496,6880,8193,9462,10709,11956,13225,14538,15922,17416,19080,21020,23461,27077,30212,33857,2021-10-30,day
GB,285214,179634,196260,210561,227055,238185,247032,254622,261437,267750,273737,279525,285214,290904,296691,302679,308991,315806,323396,332243,343374,359867,374169,390795,2021-10-30,day
GR,15342,10242,11045,11736,12533,13070,13498,13864,14193,14498,14787,15067,15342,15616,15896,16185,16490,16819,17186,17613,18151,18947,19638,20441,2021-10-30,day
HR,12617,10019,10428,10780,11186,11460,11677,11864,12032,12187,12335,12477,12617,12757,12899,13047,13202,13370,13557,13774,14048,14454,14806,15215,2021-10-30,day
HU,5108,1194,1810,2341,2952,3365,3693,3974,4227,4461,4683,4897,5108,5319,5534,5756,5990,6242,6524,6852,7264,7876,8406,9022,2021-10-30,day
IE,10756,3320,4491,5498,6660,7444,8067,8601,9081,9526,9948,10355,10756,11157,11565,11986,12431,12911,13446,14069,14853,16014,17022,18193,2021-10-30,day
IS,241,45,76,103,133,154,170,184,197,209,220,231,241,252,262,273,285,298,312,328,349,379,406,437,2021-10-30,day
IT,12625,0,1083,2939,5079,6523,7671,8656,9540,10359,11136,11886,12625,13363,14114,14890,15709,16594,17578,18726,20170,22310,24166,26323,2021-10-30,day
LI,5,0,0,0,0,0,0,0,0,0,1,3,5,7,9,11,14,16,19,22,26,31,36,42,2021-10-30,day
LT,18072,15523,15925,16270,16668,16937,17150,17334,17498,17651,17795,17935,18072,18210,18349,18494,18646,18811,18994,19208,19476,19875,20220,20621,2021-10-30,day
LU,645,294,349,397,452,489,518,543,566,587,607,626,645,664,683,703,724,747,772,802,839,893,941,996,2021-10-30,day
LV,18267,14226,14862,15409,16041,16467,16805,17096,17357,17598,17828,18049,18267,18485,18706,18935,19177,19438,19728,20067,20493,21124,21672,22308,2021-10-30,day
MT,63,0,0,0,0,0,0,0,0,13,30,47,63,80,96,114,132,152,173,199,231,279,320,368,2021-10-30,day
NL,21294,10389,12106,13583,15287,16436,17350,18134,18838,19490,20108,20706,21294,21881,22479,23098,23750,24453,25237,26151,27301,29004,30481,32199,2021-10-30,day
NO,949,0,0,0,0,0,0,95,285,461,628,790,949,1108,1270,1437,1613,1803,2015,2263,2573,3034,3434,3898,2021-10-30,day
PL,15875,8730,9855,10823,11939,12692,13291,13805,14266,14693,15098,15490,15875,16260,16652,17057,17484,17945,18459,19057,19811,20927,21895,23020,2021-10-30,day
PT,2940,0,0,0,211,733,1149,1505,1825,2121,2402,2673,2940,3207,3479,3760,4056,4376,4732,5147,5670,6444,7115,7895,2021-10-30,day
RO,112650,90513,93999,96998,100456,102789,104644,106236,107665,108988,110244,111457,112650,113843,115056,116312,117635,119064,120656,122511,124844,128302,131301,134787,2021-10-30,day
SE,3065,0,0,0,0,0,496,1006,1465,1890,2293,2683,3065,3448,3838,4241,4666,5124,5635,6231,6980,8090,9053,10172,2021-10-30,day
SI,6319,3170,3666,4092,4584,4916,5180,5407,5610,5798,5977,6150,6319,6489,6662,6840,7029,7232,7458,7722,8054,8546,8973,9469,2021-10-30,day
SK,10358,6020,6703,7291,7968,8426,8789,9101,9381,9640,9886,10124,10358,10592,10829,11075,11335,11615,11927,12290,12748,13425,14013,14696,2021-10-30,day
