location,forecast_EuroCOVIDhub-ensemble,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,96,0,0,0,8,38,53,64,72,79,87,92,96,100,105,113,120,128,139,154,184,231,273,307,2021-05-29,day
BE,175,0,0,0,0,0,40,81,112,134,151,166,175,184,199,216,237,269,311,369,476,739,838,1048,2021-05-29,day
BG,348,31,98,153,216,249,273,292,314,330,339,344,348,352,357,366,383,404,423,447,480,544,597,662,2021-05-29,day
CH,26,0,0,0,0,0,0,0,0,3,13,21,26,30,39,49,61,74,85,108,130,182,242,279,2021-05-29,day
CY,12,0,2,4,6,7,8,9,10,11,11,12,12,12,13,13,14,15,16,17,18,20,21,24,2021-05-29,day
CZ,239,0,0,0,21,57,99,134,172,206,224,233,239,245,254,272,307,344,378,420,456,538,601,681,2021-05-29,day
DE,1311,0,178,437,681,831,929,1014,1106,1195,1252,1292,1311,1329,1369,1426,1516,1606,1690,1791,1938,2189,2453,2743,2021-05-29,day
DK,5,0,0,0,0,0,0,0,0,0,2,4,5,6,8,10,12,14,18,24,34,49,60,77,2021-05-29,day
EE,25,0,3,8,14,18,19,20,22,23,24,25,25,25,26,27,28,30,31,32,35,42,47,52,2021-05-29,day
ES,547,0,0,0,0,0,0,70,240,371,461,514,547,578,632,723,850,1018,1284,1565,1848,2250,2904,3566,2021-05-29,day
FI,9,0,0,0,0,0,2,4,5,7,8,8,9,10,10,11,13,14,16,18,22,28,42,66,2021-05-29,day
FR,1234,0,0,0,372,582,736,854,973,1066,1136,1193,1234,1275,1333,1403,1495,1613,1732,1890,2103,2483,2992,3873,2021-05-29,day
GB,72,0,0,0,0,0,0,0,0,0,0,43,72,101,157,271,440,601,741,1013,1339,1863,2425,2754,2021-05-29,day
GR,387,180,208,257,304,328,346,361,370,376,381,385,387,389,393,398,404,413,427,445,470,517,565,595,2021-05-29,day
HR,263,144,165,177,204,221,229,240,250,254,259,261,263,265,267,272,276,286,297,306,322,349,361,381,2021-05-29,day
HU,610,155,223,309,409,480,526,548,568,583,599,606,610,614,622,637,653,672,696,741,811,910,997,1063,2021-05-29,day
IE,22,0,0,0,0,0,0,1,7,12,16,19,22,25,28,32,37,43,54,76,95,141,217,274,2021-05-29,day
IS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,2021-05-29,day
IT,1369,0,0,130,476,740,910,1010,1110,1192,1265,1328,1369,1410,1475,1546,1626,1728,1829,2000,2264,2605,2972,3386,2021-05-29,day
LI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,7,2021-05-29,day
LT,64,2,12,21,32,40,47,54,57,60,62,63,64,65,66,68,71,74,81,89,96,107,116,126,2021-05-29,day
LU,5,0,0,0,0,0,0,1,2,3,4,5,5,5,6,7,8,9,11,14,17,22,24,28,2021-05-29,day
LV,49,0,0,16,28,35,40,42,45,47,48,49,49,49,50,51,53,56,58,63,70,82,104,114,2021-05-29,day
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,9,11,2021-05-29,day
NL,117,0,0,0,0,7,31,50,71,88,100,110,117,125,134,146,162,184,203,228,261,323,414,540,2021-05-29,day
NO,7,0,0,0,0,0,0,1,3,4,5,6,7,8,9,10,11,13,14,17,20,26,30,34,2021-05-29,day
PL,1743,784,961,1044,1289,1389,1493,1539,1583,1682,1712,1731,1743,1755,1774,1804,1901,1947,1993,2099,2197,2440,2524,2700,2021-05-29,day
PT,15,0,0,0,0,0,0,0,0,0,3,10,15,20,27,35,45,61,86,120,190,426,520,559,2021-05-29,day
RO,582,302,348,386,437,473,504,524,539,553,565,574,582,590,599,611,625,640,660,692,727,778,816,861,2021-05-29,day
SE,102,0,0,0,0,0,10,34,52,67,79,92,102,111,125,136,151,170,194,223,265,317,370,439,2021-05-29,day
SI,34,0,0,0,0,4,11,20,25,28,31,33,34,35,37,40,43,48,57,64,75,88,101,117,2021-05-29,day
SK,213,0,30,70,123,151,174,187,197,206,210,212,213,214,216,220,229,239,251,275,303,356,395,455,2021-05-29,day
