location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,43050,35254,35694,36263,37103,38135,38948,39528,40318,41081,41741,42442,43050,43695,44294,45132,45891,46787,47784,48879,49874,51536,52474,53113,2021-02-20,day
PL,42417,33987,34396,34865,35814,36701,37772,38350,39290,40008,40781,41667,42417,43135,43947,44816,45616,46497,47541,48553,49949,52059,53333,53985,2021-02-20,day
