location,forecast_epiforecasts-EpiNow2,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,3013,2383,2418,2472,2558,2631,2692,2752,2800,2849,2898,2961,3013,3070,3131,3196,3260,3335,3420,3503,3626,3788,3876,3954,2021-06-05,day
BE,11867,7411,7694,8079,8615,9111,9582,10009,10380,10746,11144,11515,11867,12249,12664,13145,13632,14106,14720,15366,16131,17325,17905,18479,2021-06-05,day
BG,1145,587,618,652,714,779,838,895,942,990,1048,1099,1145,1202,1258,1326,1404,1492,1579,1690,1810,2030,2148,2274,2021-06-05,day
CH,13242,2905,3158,3568,4482,5467,6439,7397,8490,9557,10614,11918,13242,14661,16334,18352,20156,22646,25414,29328,34998,43662,50937,56461,2021-06-05,day
CY,286,169,176,186,202,213,224,236,245,255,264,275,286,296,310,326,340,355,374,397,426,470,494,513,2021-06-05,day
CZ,2304,1391,1444,1524,1647,1753,1823,1896,1985,2060,2139,2229,2304,2392,2476,2572,2665,2765,2882,3010,3178,3393,3552,3676,2021-06-05,day
DE,25708,12585,13072,13954,15543,17063,18364,19581,20758,21978,23252,24467,25708,27011,28567,30266,31786,33684,36178,38654,41895,46658,49762,52743,2021-06-05,day
DK,7604,4067,4271,4551,5008,5353,5745,6059,6361,6654,6987,7276,7604,7936,8275,8633,9041,9532,10118,10737,11517,12614,13322,13860,2021-06-05,day
EE,529,402,410,422,436,451,465,477,487,497,508,519,529,540,551,562,574,588,602,619,642,670,690,702,2021-06-05,day
ES,21768,4509,5164,6150,8112,9796,11379,12997,14797,16450,18127,19790,21768,23896,26863,29901,33188,37213,41649,47653,55733,67656,77310,84848,2021-06-05,day
FI,782,403,426,457,510,557,593,630,660,690,721,752,782,809,842,873,911,945,984,1022,1083,1164,1228,1276,2021-06-05,day
FR,51327,16786,18292,20578,24506,28076,31318,34793,38349,41857,45042,48134,51327,55187,59469,64131,69665,75222,81187,89569,98195,113153,125278,132180,2021-06-05,day
GB,21125,11509,11997,12621,13884,14788,15677,16643,17681,18614,19411,20272,21125,22117,23357,24617,25884,27324,29209,31573,34214,38462,41607,43545,2021-06-05,day
GR,11020,7202,7384,7722,8293,8659,9024,9379,9672,9991,10313,10629,11020,11349,11675,12038,12419,12810,13236,13773,14485,15363,16026,16435,2021-06-05,day
HR,1303,960,977,1008,1046,1087,1119,1154,1187,1214,1244,1273,1303,1331,1358,1391,1427,1468,1522,1577,1638,1724,1782,1822,2021-06-05,day
HU,1387,1017,1040,1072,1132,1166,1202,1235,1270,1296,1324,1353,1387,1417,1453,1487,1526,1568,1618,1671,1726,1821,1872,1908,2021-06-05,day
IE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2021-06-05,day
IS,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,2021-06-05,day
IT,17267,14381,14580,14812,15176,15488,15782,16049,16284,16534,16773,17027,17267,17524,17772,18042,18306,18616,18962,19390,19920,20485,20924,21225,2021-06-05,day
LI,6,1,1,2,2,3,3,3,4,4,5,5,6,7,7,8,8,9,10,12,14,16,18,19,2021-06-05,day
LT,2131,1688,1720,1756,1817,1861,1900,1943,1981,2020,2057,2094,2131,2168,2205,2240,2280,2321,2374,2426,2498,2591,2664,2719,2021-06-05,day
LU,305,120,128,141,166,186,204,222,237,254,269,287,305,324,346,374,400,433,467,507,556,632,671,712,2021-06-05,day
LV,1434,1050,1071,1102,1160,1202,1238,1272,1312,1344,1375,1406,1434,1469,1504,1541,1579,1619,1657,1707,1766,1852,1911,1965,2021-06-05,day
MT,49,15,16,18,22,24,27,31,34,37,41,44,49,53,58,63,70,79,90,103,118,150,174,194,2021-06-05,day
NL,16674,13257,13446,13726,14256,14636,14979,15277,15580,15849,16102,16373,16674,16968,17298,17613,17986,18380,18795,19275,19970,20880,21476,22006,2021-06-05,day
NO,2755,1969,2022,2088,2196,2291,2374,2442,2508,2568,2623,2695,2755,2815,2881,2956,3027,3109,3192,3301,3424,3577,3700,3776,2021-06-05,day
PL,3296,2412,2465,2537,2665,2767,2848,2930,3016,3082,3146,3220,3296,3370,3447,3528,3643,3736,3852,3974,4133,4361,4502,4630,2021-06-05,day
PT,4185,2846,2924,3049,3248,3401,3532,3653,3760,3874,3982,4087,4185,4286,4395,4518,4674,4813,4957,5179,5393,5715,5956,6109,2021-06-05,day
RO,1195,993,1007,1022,1047,1074,1096,1114,1133,1149,1164,1179,1195,1211,1227,1243,1261,1281,1303,1325,1355,1397,1426,1441,2021-06-05,day
SE,8365,1570,1832,2186,2874,3489,4135,4728,5396,6058,6743,7610,8365,9314,10294,11361,12746,14368,16099,18169,20760,24455,27474,30094,2021-06-05,day
SI,1465,1105,1128,1157,1205,1248,1288,1317,1351,1383,1410,1436,1465,1496,1532,1562,1600,1638,1683,1737,1797,1894,1962,2012,2021-06-05,day
SK,336,175,184,194,214,230,244,263,277,293,307,324,336,351,370,390,410,429,457,489,533,581,621,646,2021-06-05,day
