location,forecast_epiforecasts-EpiExpert,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
DE,29204,14947,16784,18104,20025,21595,22962,24001,25099,26046,27082,28186,29204,30301,31468,32721,34138,35838,37745,40176,43359,47884,52574,59649,2021-08-21,day
GB,213403,126714,136451,147407,161265,171430,180014,187758,195027,202040,206095,209745,213403,217129,220985,225046,229412,234222,243962,258331,275670,298241,318996,343630,2021-08-21,day
PL,1468,1133,1179,1219,1270,1303,1331,1357,1383,1406,1425,1446,1468,1489,1510,1532,1556,1585,1615,1647,1690,1759,1820,1907,2021-08-21,day
