location,forecast_epiforecasts-EpiExpert,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,2185,1661,1734,1800,1878,1934,1979,2018,2054,2088,2121,2153,2185,2218,2251,2287,2325,2366,2413,2469,2542,2653,2754,2875,2021-06-05,day
BE,14377,9840,10446,10996,11667,12143,12534,12881,13200,13502,13796,14086,14377,14675,14984,15309,15660,16048,16491,17024,17717,18798,19789,21007,2021-06-05,day
BG,1221,941,980,1015,1057,1087,1111,1132,1151,1169,1187,1204,1221,1238,1256,1275,1295,1316,1341,1371,1409,1468,1520,1584,2021-06-05,day
CH,5860,4831,4980,5112,5269,5377,5464,5541,5610,5675,5738,5799,5860,5921,5984,6050,6120,6197,6284,6386,6517,6717,6895,7108,2021-06-05,day
DE,42221,20657,23304,25661,28533,30728,32642,34372,35950,37579,39118,40621,42221,43880,45609,47545,49544,51850,54547,58061,62731,70160,77236,86934,2021-06-05,day
FR,23241,10857,12168,13444,15114,16376,17467,18469,19425,20363,21300,22254,23241,24277,25385,26590,27930,29462,31280,33560,36697,41963,47212,54242,2021-06-05,day
GB,13382,7343,8022,8691,9532,10156,10695,11160,11631,12059,12487,12930,13382,13857,14355,14865,15433,16096,16849,17772,19007,20961,22838,25509,2021-06-05,day
GR,13252,9770,10251,10683,11204,11569,11868,12131,12372,12599,12819,13035,13252,13471,13699,13938,14194,14476,14796,15179,15674,16438,17131,17973,2021-06-05,day
IT,20041,4289,5656,7092,9095,10684,12100,13431,14723,16008,17308,18646,20041,21519,23109,24850,26796,29031,31693,35039,39643,47347,54958,65006,2021-06-05,day
LV,3115,925,1144,1363,1656,1880,2076,2256,2428,2597,2766,2938,3115,3301,3498,3712,3949,4218,4534,4927,5459,6331,7175,8267,2021-06-05,day
PL,8456,4038,4534,4987,5589,6039,6422,6776,7110,7440,7774,8109,8456,8825,9214,9641,10109,10636,11261,12052,13132,14899,16705,19067,2021-06-05,day
