location,forecast_epiforecasts-EpiExpert,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99,target_date,type
AT,23506,18198,18946,19614,20413,20971,21426,21824,22187,22529,22859,23183,23506,23834,24171,24525,24904,25319,25790,26350,27071,28178,29175,30379,2021-03-27,day
BE,25026,17836,18813,19696,20766,21520,22139,22685,23186,23660,24120,24572,25026,25488,25967,26471,27012,27609,28289,29104,30162,31801,33295,35120,2021-03-27,day
BG,29738,16624,18219,19712,21586,22950,24096,25124,26084,27007,27913,28819,29738,30687,31683,32746,33904,35201,36702,38534,40969,44865,48542,53198,2021-03-27,day
CH,11573,6828,7418,7967,8650,9145,9558,9928,10272,10602,10925,11247,11573,11909,12260,12634,13041,13495,14019,14656,15499,16841,18099,19682,2021-03-27,day
CY,4385,1942,2208,2466,2800,3051,3266,3463,3650,3832,4013,4196,4385,4582,4792,5018,5268,5553,5887,6302,6867,7798,8707,9899,2021-03-27,day
CZ,72500,51144,54033,56648,59821,62061,63902,65524,67016,68429,69797,71146,72500,73880,75308,76814,78433,80219,82256,84695,87867,92788,97279,102775,2021-03-27,day
DE,98270,67782,71822,75502,79996,83189,85823,88154,90305,92348,94332,96295,98270,100288,102384,104599,106989,109634,112662,116304,121066,128512,135366,143831,2021-03-27,day
DK,15058,7493,8364,9193,10252,11034,11698,12299,12866,13414,13956,14501,15058,15636,16247,16903,17623,18435,19383,20549,22117,24664,27109,30259,2021-03-27,day
EE,10976,5462,6096,6701,7472,8043,8527,8965,9378,9777,10172,10570,10976,11397,11842,12321,12846,13437,14128,14978,16121,17978,19760,22056,2021-03-27,day
ES,28483,20092,21227,22255,23501,24382,25105,25742,26328,26883,27420,27951,28483,29024,29586,30177,30813,31515,32315,33273,34519,36453,38217,40376,2021-03-27,day
FI,4928,2452,2737,3009,3355,3611,3829,4026,4211,4390,4568,4746,4928,5118,5318,5532,5768,6034,6344,6726,7239,8072,8873,9904,2021-03-27,day
FR,187517,132280,139753,146517,154723,160518,165278,169473,173332,176986,180525,184016,187517,191085,194780,198675,202863,207482,212749,219058,227262,239990,251606,265821,2021-03-27,day
GB,45167,30885,32744,34447,36538,38032,39268,40366,41382,42349,43291,44226,45167,46132,47137,48201,49353,50631,52098,53870,56197,59858,63253,67476,2021-03-27,day
GR,17555,8736,9751,10718,11952,12864,13638,14339,14999,15639,16270,16905,17555,18229,18941,19706,20546,21492,22597,23957,25785,28754,31605,35277,2021-03-27,day
HR,7039,3935,4312,4666,5110,5433,5704,5947,6174,6393,6607,6822,7039,7264,7500,7751,8025,8332,8688,9121,9698,10620,11490,12592,2021-03-27,day
HU,66839,41972,45163,48101,51727,54326,56484,58404,60184,61881,63536,65180,66839,68540,70313,72193,74229,76491,79091,82234,86366,92875,98916,106437,2021-03-27,day
IE,3931,2469,2656,2829,3042,3195,3322,3435,3540,3640,3737,3834,3931,4031,4136,4246,4366,4499,4652,4837,5080,5463,5818,6260,2021-03-27,day
IS,338,10,18,29,49,71,96,123,154,190,231,280,338,408,494,603,742,930,1195,1600,2312,3987,6395,11080,2021-03-27,day
IT,171338,107595,115775,123306,132599,139261,144795,149716,154279,158630,162873,167086,171338,175699,180244,185064,190284,196083,202748,210804,221395,238081,253568,272846,2021-03-27,day
LI,12,0,1,1,2,3,4,5,6,7,8,10,12,15,18,22,27,34,44,59,85,146,235,406,2021-03-27,day
LT,2678,1186,1348,1506,1710,1863,1994,2115,2229,2340,2450,2562,2678,2798,2926,3064,3217,3391,3595,3848,4193,4762,5317,6044,2021-03-27,day
LU,1155,725,780,831,894,939,976,1009,1040,1069,1098,1126,1155,1184,1215,1247,1283,1322,1367,1421,1492,1605,1709,1839,2021-03-27,day
LV,2773,1956,2067,2167,2288,2374,2444,2506,2563,2617,2670,2721,2773,2826,2880,2938,3000,3068,3146,3239,3361,3549,3721,3931,2021-03-27,day
MT,1977,1242,1336,1423,1530,1607,1671,1728,1780,1831,1880,1928,1977,2028,2080,2136,2196,2263,2340,2433,2555,2748,2926,3149,2021-03-27,day
NL,45595,31521,33385,35083,37157,38631,39847,40924,41917,42860,43777,44683,45595,46527,47496,48519,49623,50845,52243,53926,56126,59565,62730,66638,2021-03-27,day
NO,9400,5255,5759,6231,6823,7254,7616,7941,8245,8537,8823,9109,9400,9700,10015,10351,10717,11127,11601,12180,12950,14181,15344,16815,2021-03-27,day
PL,155938,109346,115616,121300,128208,133093,137111,140656,143919,147012,150009,152968,155938,158966,162105,165415,168979,172912,177401,182784,189793,200690,210655,222877,2021-03-27,day
PT,2908,1447,1615,1775,1980,2131,2259,2375,2484,2590,2695,2800,2908,3019,3137,3264,3403,3560,3743,3968,4271,4763,5235,5843,2021-03-27,day
RO,34196,21474,23107,24610,26464,27794,28898,29881,30791,31660,32507,33347,34196,35066,35973,36936,37977,39135,40465,42073,44187,47517,50608,54455,2021-03-27,day
SE,27731,17414,18738,19957,21461,22539,23435,24231,24970,25674,26361,27043,27731,28437,29172,29953,30797,31736,32815,34118,35833,38533,41040,44160,2021-03-27,day
SI,3582,2002,2194,2374,2600,2764,2902,3026,3142,3253,3362,3471,3582,3696,3816,3944,4084,4240,4421,4641,4935,5404,5847,6408,2021-03-27,day
SK,12619,7924,8527,9082,9766,10257,10664,11027,11363,11683,11996,12306,12619,12940,13275,13630,14015,14442,14933,15526,16306,17535,18675,20095,2021-03-27,day
