,country,target_date,target
0,US,2021-09-28,810480.0
1,Antigua and Barbuda,2021-09-28,557.0
2,Guatemala,2021-09-28,19545.0
3,Summer Olympics 2020,2021-09-28,0.0
4,"Korea, South",2021-09-28,17742.0
5,Djibouti,2021-09-28,493.0
6,Dominica,2021-09-28,385.0
7,Venezuela,2021-09-28,9888.0
8,Latvia,2021-09-28,4637.0
9,Sierra Leone,2021-09-28,0.0
10,Israel,2021-09-28,32133.0
11,Georgia,2021-09-28,10944.0
12,Mozambique,2021-09-28,371.0
13,Singapore,2021-09-28,11876.0
14,Saint Vincent and the Grenadines,2021-09-28,521.0
15,Zambia,2021-09-28,313.0
16,Kyrgyzstan,2021-09-28,506.0
17,Brazil,2021-09-28,134696.0
18,Samoa,2021-09-28,0.0
19,Timor-Leste,2021-09-28,320.0
20,South Sudan,2021-09-28,150.0
21,Honduras,2021-09-28,4661.0
22,Gambia,2021-09-28,30.0
23,Iraq,2021-09-28,17122.0
24,Saint Kitts and Nevis,2021-09-28,211.0
25,Cyprus,2021-09-28,1063.0
26,Italy,2021-09-28,23159.0
27,Kazakhstan,2021-09-28,16377.0
28,Bosnia and Herzegovina,2021-09-28,5016.0
29,Madagascar,2021-09-28,0.0
30,Monaco,2021-09-28,15.0
31,Kenya,2021-09-28,1814.0
32,Namibia,2021-09-28,493.0
33,Micronesia,2021-09-28,0.0
34,Paraguay,2021-09-28,234.0
35,Tunisia,2021-09-28,4667.0
36,Colombia,2021-09-28,10754.0
37,Sao Tome and Principe,2021-09-28,293.0
38,Malawi,2021-09-28,112.0
39,Sudan,2021-09-28,175.0
40,Bahamas,2021-09-28,554.0
41,Nepal,2021-09-28,6694.0
42,Bolivia,2021-09-28,1972.0
43,Cambodia,2021-09-28,5448.0
44,Slovakia,2021-09-28,5819.0
45,Ecuador,2021-09-28,1635.0
46,Saint Lucia,2021-09-28,696.0
47,Thailand,2021-09-28,81310.0
48,Vietnam,2021-09-28,63204.0
49,Guyana,2021-09-28,1535.0
50,Palau,2021-09-28,0.0
51,Croatia,2021-09-28,7884.0
52,Seychelles,2021-09-28,297.0
53,Togo,2021-09-28,532.0
54,Guinea-Bissau,2021-09-28,16.0
55,Australia,2021-09-28,12354.0
56,Suriname,2021-09-28,2852.0
57,Kuwait,2021-09-28,294.0
58,Tanzania,2021-09-28,0.0
59,El Salvador,2021-09-28,2324.0
60,Mongolia,2021-09-28,20894.0
61,Tajikistan,2021-09-28,0.0
62,Denmark,2021-09-28,2700.0
63,Jamaica,2021-09-28,2562.0
64,Kiribati,2021-09-28,0.0
65,Papua New Guinea,2021-09-28,454.0
66,Niger,2021-09-28,32.0
67,Czechia,2021-09-28,3437.0
68,Cabo Verde,2021-09-28,322.0
69,Grenada,2021-09-28,683.0
70,Switzerland,2021-09-28,9422.0
71,Barbados,2021-09-28,1245.0
72,Montenegro,2021-09-28,3174.0
73,Indonesia,2021-09-28,15502.0
74,Nicaragua,2021-09-28,718.0
75,Pakistan,2021-09-28,13147.0
76,Andorra,2021-09-28,52.0
77,Peru,2021-09-28,5788.0
78,Holy See,2021-09-28,0.0
79,Malta,2021-09-28,101.0
80,Canada,2021-09-28,30327.0
81,Ethiopia,2021-09-28,7831.0
82,Belize,2021-09-28,1393.0
83,Mauritius,2021-09-28,528.0
