,country,target_date,target
0,Saint Vincent and the Grenadines,2020-10-13,0.0
1,Angola,2020-10-13,955.0
2,Ghana,2020-10-13,297.0
3,Eritrea,2020-10-13,16.0
4,Maldives,2020-10-13,372.0
5,India,2020-10-13,482258.0
6,Kenya,2020-10-13,2351.0
7,Bahrain,2020-10-13,2796.0
8,Algeria,2020-10-13,1000.0
9,France,2020-10-13,122521.0
10,Mozambique,2020-10-13,860.0
11,Honduras,2020-10-13,4190.0
12,"Korea, South",2020-10-13,536.0
13,Dominican Republic,2020-10-13,3637.0
14,Montenegro,2020-10-13,1684.0
15,Belgium,2020-10-13,38949.0
16,Iran,2020-10-13,28564.0
17,Ethiopia,2020-10-13,5715.0
18,Albania,2020-10-13,1184.0
19,Yemen,2020-10-13,6.0
20,Ireland,2020-10-13,5186.0
21,Morocco,2020-10-13,19698.0
22,Singapore,2020-10-13,54.0
23,Kazakhstan,2020-10-13,622.0
24,Finland,2020-10-13,1570.0
25,Liberia,2020-10-13,17.0
26,Greece,2020-10-13,2519.0
27,Cabo Verde,2020-10-13,736.0
28,United Kingdom,2020-10-13,104929.0
29,Australia,2020-10-13,156.0
30,New Zealand,2020-10-13,13.0
31,Jordan,2020-10-13,9126.0
32,Malawi,2020-10-13,31.0
33,Peru,2020-10-13,23975.0
34,Saint Kitts and Nevis,2020-10-13,0.0
35,Armenia,2020-10-13,4483.0
36,Turkey,2020-10-13,11222.0
37,Andorra,2020-10-13,625.0
38,Holy See,2020-10-13,7.0
39,El Salvador,2020-10-13,846.0
40,Bahamas,2020-10-13,604.0
41,Colombia,2020-10-13,54290.0
42,Croatia,2020-10-13,2909.0
43,Chile,2020-10-13,10974.0
44,Iraq,2020-10-13,22237.0
45,Sierra Leone,2020-10-13,32.0
46,Uzbekistan,2020-10-13,2299.0
47,Switzerland,2020-10-13,9249.0
48,Qatar,2020-10-13,1462.0
49,Ukraine,2020-10-13,37171.0
50,Canada,2020-10-13,15733.0
51,Cote d'Ivoire,2020-10-13,280.0
52,Dominica,2020-10-13,1.0
53,Belarus,2020-10-13,3434.0
54,Bangladesh,2020-10-13,9644.0
55,Georgia,2020-10-13,3596.0
56,Namibia,2020-10-13,327.0
57,Taiwan*,2020-10-13,9.0
58,Oman,2020-10-13,4565.0
59,South Africa,2020-10-13,11295.0
60,Tanzania,2020-10-13,0.0
61,Mauritius,2020-10-13,12.0
62,Afghanistan,2020-10-13,442.0
63,Luxembourg,2020-10-13,140.0
64,San Marino,2020-10-13,9.0
65,Bhutan,2020-10-13,13.0
66,Kyrgyzstan,2020-10-13,2072.0
67,Guinea,2020-10-13,271.0
68,Iceland,2020-10-13,587.0
69,Equatorial Guinea,2020-10-13,14.0
70,Fiji,2020-10-13,0.0
71,Antigua and Barbuda,2020-10-13,4.0
72,Sweden,2020-10-13,4509.0
73,Gabon,2020-10-13,52.0
74,China,2020-10-13,191.0
75,Malta,2020-10-13,563.0
76,Bolivia,2020-10-13,1454.0
77,Nigeria,2020-10-13,1072.0
78,Norway,2020-10-13,1009.0
79,Mongolia,2020-10-13,5.0
80,Venezuela,2020-10-13,4595.0
81,Slovakia,2020-10-13,7074.0
82,Mali,2020-10-13,102.0
83,Laos,2020-10-13,0.0
84,Gambia,2020-10-13,23.0
85,Uruguay,2020-10-13,160.0
86,Central African Republic,2020-10-13,2.0
87,Senegal,2020-10-13,166.0
88,Comoros,2020-10-13,5.0
89,Philippines,2020-10-13,17880.0
90,Sao Tome and Principe,2020-10-13,15.0
91,Barbados,2020-10-13,10.0
92,Belize,2020-10-13,342.0
93,Burundi,2020-10-13,15.0
94,Jamaica,2020-10-13,801.0
95,Germany,2020-10-13,30187.0
96,Paraguay,2020-10-13,5550.0
97,Brazil,2020-10-13,144487.0
98,Guinea-Bissau,2020-10-13,4.0
99,Ecuador,2020-10-13,6115.0
100,Brunei,2020-10-13,0.0
101,Indonesia,2020-10-13,29446.0
102,Cuba,2020-10-13,134.0
103,Czechia,2020-10-13,39725.0
104,Niger,2020-10-13,3.0
105,Zambia,2020-10-13,417.0
106,Spain,2020-10-13,70676.0
107,Eswatini,2020-10-13,98.0
108,Saudi Arabia,2020-10-13,2846.0
109,Cameroon,2020-10-13,279.0
110,Bulgaria,2020-10-13,3468.0
111,Egypt,2020-10-13,885.0
112,Guyana,2020-10-13,377.0
113,Benin,2020-10-13,54.0
114,Papua New Guinea,2020-10-13,24.0
115,Japan,2020-10-13,3613.0
116,Pakistan,2020-10-13,4112.0
117,Grenada,2020-10-13,1.0
118,Congo (Kinshasa),2020-10-13,83.0
119,Sudan,2020-10-13,38.0
120,Tunisia,2020-10-13,10326.0
121,Saint Lucia,2020-10-13,2.0
122,Lesotho,2020-10-13,139.0
