,country,target_date,target
0,Saint Vincent and the Grenadines,2021-05-18,18.0
1,Angola,2021-05-18,1899.0
2,Ghana,2021-05-18,379.0
3,Eritrea,2021-05-18,61.0
4,Maldives,2021-05-18,8901.0
5,India,2021-05-18,1888058.0
6,Kenya,2021-05-18,2030.0
7,Bahrain,2021-05-18,11774.0
8,Algeria,2021-05-18,1210.0
9,France,2021-05-18,98209.0
10,Mozambique,2021-05-18,218.0
11,Honduras,2021-05-18,6169.0
12,"Korea, South",2021-05-18,4553.0
13,Dominican Republic,2021-05-18,5740.0
14,Montenegro,2021-05-18,522.0
15,Belgium,2021-05-18,14382.0
16,Iran,2021-05-18,88063.0
17,Ethiopia,2021-05-18,3428.0
18,Albania,2021-05-18,268.0
19,Yemen,2021-05-18,94.0
20,Ireland,2021-05-18,1303.0
21,Morocco,2021-05-18,1256.0
22,Singapore,2021-05-18,248.0
23,Kazakhstan,2021-05-18,16309.0
24,Vanuatu,2021-05-18,0.0
25,Finland,2021-05-18,1408.0
26,Liberia,2021-05-18,17.0
27,Greece,2021-05-18,14190.0
28,Cabo Verde,2021-05-18,1701.0
29,United Kingdom,2021-05-18,15636.953288433142
30,Solomon Islands,2021-05-18,0.0
31,Australia,2021-05-18,46.0
32,New Zealand,2021-05-18,15.0
33,Jordan,2021-05-18,4579.0
34,Malawi,2021-05-18,48.0
35,Peru,2021-05-18,39964.0
36,Saint Kitts and Nevis,2021-05-18,0.0
37,Armenia,2021-05-18,1543.0
38,Turkey,2021-05-18,80052.0
39,Andorra,2021-05-18,122.0
40,Holy See,2021-05-18,0.0
41,El Salvador,2021-05-18,1099.0
42,Bahamas,2021-05-18,370.0
43,Colombia,2021-05-18,112821.0
44,Croatia,2021-05-18,5374.0
45,Chile,2021-05-18,39316.0
46,Iraq,2021-05-18,24034.0
47,Sierra Leone,2021-05-18,18.0
48,Uzbekistan,2021-05-18,1996.0
49,Switzerland,2021-05-18,7729.0
50,Qatar,2021-05-18,2123.0
51,Ukraine,2021-05-18,36427.0
52,Canada,2021-05-18,38220.0
53,Cote d'Ivoire,2021-05-18,224.0
54,Dominica,2021-05-18,9.0
55,Belarus,2021-05-18,8202.0
56,Bangladesh,2021-05-18,5872.0
57,Georgia,2021-05-18,8185.0
58,Namibia,2021-05-18,1335.0
