,country,target_date,target
0,US,2021-10-23,510727.0
1,Antigua and Barbuda,2021-10-23,131.0
2,Guatemala,2021-10-23,6978.0
3,Summer Olympics 2020,2021-10-23,0.0
4,"Korea, South",2021-10-23,9503.0
5,Djibouti,2021-10-23,61.0
6,Dominica,2021-10-23,355.0
7,Venezuela,2021-10-23,9622.0
8,Latvia,2021-10-23,17082.0
9,Sierra Leone,2021-10-23,1.0
10,Israel,2021-10-23,7078.0
11,Georgia,2021-10-23,31051.0
12,Mozambique,2021-10-23,123.0
13,Singapore,2021-10-23,24141.0
14,Saint Vincent and the Grenadines,2021-10-23,396.0
15,Zambia,2021-10-23,124.0
16,Kyrgyzstan,2021-10-23,692.0
17,Brazil,2021-10-23,84833.0
18,Samoa,2021-10-23,0.0
19,Timor-Leste,2021-10-23,59.0
20,South Sudan,2021-10-23,95.0
21,Honduras,2021-10-23,1969.0
22,Gambia,2021-10-23,10.0
23,Iraq,2021-10-23,11290.0
24,Saint Kitts and Nevis,2021-10-23,77.0
25,Cyprus,2021-10-23,1001.0
26,Italy,2021-10-23,21998.0
27,Kazakhstan,2021-10-23,10666.0
28,Bosnia and Herzegovina,2021-10-23,4044.0
29,Madagascar,2021-10-23,6.0
30,Monaco,2021-10-23,31.0
31,Kenya,2021-10-23,669.0
32,Namibia,2021-10-23,562.0
33,Micronesia,2021-10-23,0.0
34,Paraguay,2021-10-23,357.0
35,Tunisia,2021-10-23,748.0
36,Colombia,2021-10-23,9448.0
37,Sao Tome and Principe,2021-10-23,22.0
38,Malawi,2021-10-23,45.0
39,Sudan,2021-10-23,688.0
40,Bahamas,2021-10-23,599.0
41,Nepal,2021-10-23,3882.0
42,Bolivia,2021-10-23,3559.0
43,Cambodia,2021-10-23,1237.0
44,Slovakia,2021-10-23,19522.0
45,Ecuador,2021-10-23,1061.0
46,Saint Lucia,2021-10-23,205.0
47,Thailand,2021-10-23,68293.0
48,Vietnam,2021-10-23,24035.0
49,Guyana,2021-10-23,615.0
50,Palau,2021-10-23,0.0
51,Croatia,2021-10-23,16419.0
52,Seychelles,2021-10-23,248.0
53,Togo,2021-10-23,124.0
54,Guinea-Bissau,2021-10-23,2.0
55,Australia,2021-10-23,15400.0
56,Suriname,2021-10-23,1665.0
57,Kuwait,2021-10-23,209.0
58,Tanzania,2021-10-23,0.0
59,El Salvador,2021-10-23,2102.0
60,Mongolia,2021-10-23,11680.0
61,Tajikistan,2021-10-23,2.0
62,Denmark,2021-10-23,7287.0
63,Jamaica,2021-10-23,927.0
64,Kiribati,2021-10-23,0.0
65,Papua New Guinea,2021-10-23,2690.0
66,Niger,2021-10-23,88.0
67,Czechia,2021-10-23,18934.0
68,Cabo Verde,2021-10-23,95.0
69,Grenada,2021-10-23,81.0
70,Switzerland,2021-10-23,7820.0
71,Barbados,2021-10-23,2277.0
72,Montenegro,2021-10-23,3088.0
73,Indonesia,2021-10-23,5385.0
74,Nicaragua,2021-10-23,504.0
75,Pakistan,2021-10-23,3561.0
76,Andorra,2021-10-23,66.0
77,Peru,2021-10-23,5936.0
78,Holy See,2021-10-23,0.0
79,Malta,2021-10-23,94.0
80,Canada,2021-10-23,18512.0
81,Ethiopia,2021-10-23,3349.0
82,Belize,2021-10-23,1455.0
83,Mauritius,2021-10-23,426.0
84,Libya,2021-10-23,3671.0
85,Panama,2021-10-23,1405.0
86,Cameroon,2021-10-23,1887.0
87,Haiti,2021-10-23,473.0
88,Sweden,2021-10-23,4063.0
89,Botswana,2021-10-23,3063.0
90,Cuba,2021-10-23,11663.0
91,Morocco,2021-10-23,2213.0
92,Moldova,2021-10-23,11680.0
93,Chile,2021-10-23,10781.0
94,Congo (Kinshasa),2021-10-23,163.0
95,Oman,2021-10-23,91.0
96,Lebanon,2021-10-23,3957.0
97,Poland,2021-10-23,31131.0
98,Burma,2021-10-23,6725.0
99,Syria,2021-10-23,2517.0
100,Albania,2021-10-23,3716.0
101,Ghana,2021-10-23,547.0
102,Somalia,2021-10-23,0.0
103,Benin,2021-10-23,0.0
104,Solomon Islands,2021-10-23,0.0
105,Liechtenstein,2021-10-23,39.0
106,Burundi,2021-10-23,339.0
107,Mexico,2021-10-23,26598.0
108,Austria,2021-10-23,21442.0
109,United Kingdom,2021-10-23,332007.0
110,Portugal,2021-10-23,5193.0
111,Eswatini,2021-10-23,23.0
112,Germany,2021-10-23,100934.0
113,San Marino,2021-10-23,24.0
114,Azerbaijan,2021-10-23,15659.0
115,Liberia,2021-10-23,8.0
116,United Arab Emirates,2021-10-23,703.0
117,Cote d'Ivoire,2021-10-23,196.0
118,Belgium,2021-10-23,32491.0
119,Qatar,2021-10-23,569.0
120,Kosovo,2021-10-23,92.0
121,Uganda,2021-10-23,551.0
122,Slovenia,2021-10-23,10909.0
123,New Zealand,2021-10-23,647.0
124,Equatorial Guinea,2021-10-23,326.0
125,India,2021-10-23,91843.0
126,Luxembourg,2021-10-23,883.0
127,Rwanda,2021-10-23,226.0
128,Fiji,2021-10-23,276.0
129,Bhutan,2021-10-23,0.0
130,Lithuania,2021-10-23,19159.0
131,Uzbekistan,2021-10-23,2625.0
132,Uruguay,2021-10-23,1114.0
133,Marshall Islands,2021-10-23,0.0
134,Zimbabwe,2021-10-23,255.0
135,Serbia,2021-10-23,48718.0
136,Netherlands,2021-10-23,32492.0
137,France,2021-10-23,36197.0
138,Ukraine,2021-10-23,131123.0
139,China,2021-10-23,264.0
140,Yemen,2021-10-23,150.0
141,Lesotho,2021-10-23,60.0
142,Egypt,2021-10-23,6148.0
143,Burkina Faso,2021-10-23,107.0
144,Eritrea,2021-10-23,16.0
145,Finland,2021-10-23,3259.0
146,North Macedonia,2021-10-23,2777.0
147,Senegal,2021-10-23,26.0
148,Spain,2021-10-23,13346.0
149,Gabon,2021-10-23,1159.0
150,Turkey,2021-10-23,196850.0
151,Argentina,2021-10-23,7667.0
152,Brunei,2021-10-23,1545.0
153,Bulgaria,2021-10-23,28454.0
154,Saudi Arabia,2021-10-23,315.0
155,Philippines,2021-10-23,38158.0
156,Trinidad and Tobago,2021-10-23,1550.0
157,Maldives,2021-10-23,742.0
158,Romania,2021-10-23,104489.0
159,Armenia,2021-10-23,12720.0
160,Dominican Republic,2021-10-23,5845.0
161,Malaysia,2021-10-23,41508.0
162,Mali,2021-10-23,206.0
163,Norway,2021-10-23,3951.0
164,Congo (Brazzaville),2021-10-23,894.0
165,Greece,2021-10-23,22086.0
166,Japan,2021-10-23,2403.0
167,Angola,2021-10-23,986.0
168,Jordan,2021-10-23,9641.0
169,West Bank and Gaza,2021-10-23,3278.0
170,Estonia,2021-10-23,8857.0
171,Belarus,2021-10-23,14184.0
172,Taiwan*,2021-10-23,28.0
173,Costa Rica,2021-10-23,4826.0
174,Laos,2021-10-23,3249.0
175,Iran,2021-10-23,78251.0
176,Vanuatu,2021-10-23,0.0
177,Nigeria,2021-10-23,1122.0
178,Comoros,2021-10-23,20.0
179,Bangladesh,2021-10-23,2243.0
180,Hungary,2021-10-23,10710.0
181,Ireland,2021-10-23,14418.0
182,Guinea,2021-10-23,54.0
183,Afghanistan,2021-10-23,201.0
184,Russia,2021-10-23,241208.0
185,Iceland,2021-10-23,444.0
186,Algeria,2021-10-23,551.0
187,Sri Lanka,2021-10-23,4459.0
188,Mauritania,2021-10-23,265.0
189,Bahrain,2021-10-23,496.0
190,South Africa,2021-10-23,3153.0
191,Central African Republic,2021-10-23,49.0
192,Chad,2021-10-23,2.0
