,country,target_date,target
0,Saint Vincent and the Grenadines,2020-10-26,6.0
1,Angola,2020-10-26,1815.0
2,Ghana,2020-10-26,403.0
3,Eritrea,2020-10-26,9.0
4,Maldives,2020-10-26,300.0
5,India,2020-10-26,349366.0
6,Kenya,2020-10-26,4921.0
7,Bahrain,2020-10-26,2309.0
8,Algeria,2020-10-26,1803.0
9,France,2020-10-26,257051.0
10,Mozambique,2020-10-26,1081.0
11,Honduras,2020-10-26,4585.0
12,"Korea, South",2020-10-26,710.0
13,Dominican Republic,2020-10-26,3176.0
14,Montenegro,2020-10-26,1149.0
15,Belgium,2020-10-26,90551.0
16,Iran,2020-10-26,40225.0
17,Ethiopia,2020-10-26,3847.0
18,Albania,2020-10-26,2095.0
19,Yemen,2020-10-26,4.0
20,Ireland,2020-10-26,7074.0
21,Morocco,2020-10-26,23996.0
22,Singapore,2020-10-26,58.0
23,Kazakhstan,2020-10-26,1061.0
24,Finland,2020-10-26,1415.0
25,Liberia,2020-10-26,35.0
26,Greece,2020-10-26,5694.0
27,Cabo Verde,2020-10-26,623.0
28,United Kingdom,2020-10-26,153618.0
29,Solomon Islands,2020-10-26,1.0
30,Australia,2020-10-26,134.0
31,New Zealand,2020-10-26,54.0
32,Jordan,2020-10-26,16118.0
33,Malawi,2020-10-26,34.0
34,Peru,2020-10-26,20040.0
35,Saint Kitts and Nevis,2020-10-26,0.0
36,Armenia,2020-10-26,13350.0
37,Turkey,2020-10-26,14480.0
38,Andorra,2020-10-26,702.0
39,Holy See,2020-10-26,0.0
40,El Salvador,2020-10-26,1259.0
41,Bahamas,2020-10-26,637.0
42,Colombia,2020-10-26,59169.0
43,Croatia,2020-10-26,11235.0
44,Chile,2020-10-26,10293.0
45,Iraq,2020-10-26,24720.0
46,Sierra Leone,2020-10-26,15.0
47,Uzbekistan,2020-10-26,2144.0
48,Switzerland,2020-10-26,37934.0
49,Qatar,2020-10-26,1761.0
50,Ukraine,2020-10-26,47061.0
51,Canada,2020-10-26,18862.0
52,Cote d'Ivoire,2020-10-26,162.0
53,Dominica,2020-10-26,5.0
54,Belarus,2020-10-26,5417.0
55,Bangladesh,2020-10-26,10045.0
56,Georgia,2020-10-26,11640.0
57,Namibia,2020-10-26,349.0
58,Taiwan*,2020-10-26,10.0
59,Oman,2020-10-26,2760.0
60,South Africa,2020-10-26,11505.0
61,Tanzania,2020-10-26,0.0
62,Mauritius,2020-10-26,20.0
63,Afghanistan,2020-10-26,650.0
64,Luxembourg,2020-10-26,3389.0
65,San Marino,2020-10-26,86.0
66,Bhutan,2020-10-26,12.0
67,Kyrgyzstan,2020-10-26,3644.0
68,Guinea,2020-10-26,117.0
69,Iceland,2020-10-26,403.0
70,Equatorial Guinea,2020-10-26,9.0
71,Fiji,2020-10-26,1.0
72,Antigua and Barbuda,2020-10-26,5.0
73,Sweden,2020-10-26,7394.0
74,Gabon,2020-10-26,53.0
75,China,2020-10-26,169.0
76,Malta,2020-10-26,841.0
77,Bolivia,2020-10-26,1062.0
78,Nigeria,2020-10-26,553.0
79,Norway,2020-10-26,1739.0
80,Mongolia,2020-10-26,14.0
81,Venezuela,2020-10-26,3411.0
82,Slovakia,2020-10-26,14460.0
83,Mali,2020-10-26,92.0
84,Laos,2020-10-26,1.0
85,Gambia,2020-10-26,16.0
86,Uruguay,2020-10-26,312.0
87,Central African Republic,2020-10-26,7.0
88,Senegal,2020-10-26,133.0
89,Comoros,2020-10-26,15.0
90,Philippines,2020-10-26,12461.0
91,Sao Tome and Principe,2020-10-26,8.0
92,Barbados,2020-10-26,11.0
93,Belize,2020-10-26,312.0
94,Burundi,2020-10-26,8.0
95,Jamaica,2020-10-26,428.0
96,Germany,2020-10-26,73190.0
97,Paraguay,2020-10-26,4657.0
98,Brazil,2020-10-26,159127.0
99,Guinea-Bissau,2020-10-26,0.0
100,Ecuador,2020-10-26,8755.0
101,Brunei,2020-10-26,1.0
102,Indonesia,2020-10-26,27694.0
103,Cuba,2020-10-26,337.0
104,Czechia,2020-10-26,86408.0
105,Niger,2020-10-26,4.0
106,Zambia,2020-10-26,303.0
107,Spain,2020-10-26,123871.0
108,Eswatini,2020-10-26,75.0
109,Saudi Arabia,2020-10-26,2649.0
110,Cameroon,2020-10-26,287.0
111,Bulgaria,2020-10-26,9605.0
112,Egypt,2020-10-26,1160.0
113,Guyana,2020-10-26,261.0
114,Benin,2020-10-26,61.0
115,Papua New Guinea,2020-10-26,7.0
116,Japan,2020-10-26,4095.0
117,Pakistan,2020-10-26,5341.0
118,Grenada,2020-10-26,1.0
119,Congo (Kinshasa),2020-10-26,122.0
120,Sudan,2020-10-26,23.0
121,Tunisia,2020-10-26,9672.0
122,Saint Lucia,2020-10-26,27.0
123,Lesotho,2020-10-26,110.0
124,Mauritania,2020-10-26,56.0
125,Lithuania,2020-10-26,3223.0
126,Burkina Faso,2020-10-26,72.0
127,Seychelles,2020-10-26,4.0
128,Zimbabwe,2020-10-26,144.0
129,Nepal,2020-10-26,23794.0
130,Austria,2020-10-26,17340.0
131,Italy,2020-10-26,119211.0
132,Malaysia,2020-10-26,6442.0
133,Costa Rica,2020-10-26,7385.0
134,Netherlands,2020-10-26,65614.0
135,Congo (Brazzaville),2020-10-26,97.0
136,United Arab Emirates,2020-10-26,9717.0
137,South Sudan,2020-10-26,36.0
138,Sri Lanka,2020-10-26,2788.0
139,Poland,2020-10-26,80681.0
140,Slovenia,2020-10-26,10401.0
141,Estonia,2020-10-26,343.0
142,Kosovo,2020-10-26,934.0
143,Kuwait,2020-10-26,5485.0
144,Uganda,2020-10-26,866.0
145,Syria,2020-10-26,327.0
146,Romania,2020-10-26,29638.0
147,Monaco,2020-10-26,42.0
148,Moldova,2020-10-26,4509.0
149,Vietnam,2020-10-26,29.0
150,Argentina,2020-10-26,99639.0
151,Rwanda,2020-10-26,81.0
152,Suriname,2020-10-26,47.0
153,Denmark,2020-10-26,5574.0
154,Trinidad and Tobago,2020-10-26,237.0
155,Bosnia and Herzegovina,2020-10-26,6935.0
156,Panama,2020-10-26,4570.0
157,Portugal,2020-10-26,19273.0
158,Lebanon,2020-10-26,9242.0
159,Botswana,2020-10-26,674.0
160,Haiti,2020-10-26,50.0
161,Hungary,2020-10-26,13795.0
162,West Bank and Gaza,2020-10-26,3336.0
163,Tajikistan,2020-10-26,286.0
164,Liechtenstein,2020-10-26,178.0
165,Timor-Leste,2020-10-26,1.0
166,Burma,2020-10-26,8995.0
167,Madagascar,2020-10-26,158.0
