,country,target_date,target
0,Saint Vincent and the Grenadines,2020-08-01,2.0
1,Angola,2020-08-01,248.0
2,Ghana,2020-08-01,5163.0
3,Eritrea,2020-08-01,16.0
4,Maldives,2020-08-01,697.0
5,India,2020-08-01,365088.0
6,Kenya,2020-08-01,4720.0
7,Bahrain,2020-08-01,2443.0
8,Algeria,2020-08-01,4186.0
9,France,2020-08-01,7397.0
10,Mozambique,2020-08-01,291.0
11,Honduras,2020-08-01,4247.0
12,"Korea, South",2020-08-01,216.0
13,Dominican Republic,2020-08-01,10519.0
14,Montenegro,2020-08-01,451.0
15,Belgium,2020-08-01,3675.0
16,Iran,2020-08-01,17913.0
17,Ethiopia,2020-08-01,4751.0
18,Albania,2020-08-01,759.0
19,Yemen,2020-08-01,56.0
20,Ireland,2020-08-01,240.0
21,Morocco,2020-08-01,5370.0
22,Singapore,2020-08-01,2624.0
23,Kazakhstan,2020-08-01,8647.0
24,Finland,2020-08-01,55.0
25,Liberia,2020-08-01,34.0
26,Greece,2020-08-01,421.0
27,Cabo Verde,2020-08-01,222.0
28,United Kingdom,2020-08-01,5292.0
29,Australia,2020-08-01,3358.954821485746
30,New Zealand,2020-08-01,9.0
31,Jordan,2020-08-01,54.0
32,Malawi,2020-08-01,733.0
33,Peru,2020-08-01,31531.0
34,Saint Kitts and Nevis,2020-08-01,0.0
35,Armenia,2020-08-01,1845.0
36,Turkey,2020-08-01,6696.0
37,Andorra,2020-08-01,28.0
38,Holy See,2020-08-01,0.0
39,El Salvador,2020-08-01,2829.0
40,Bahamas,2020-08-01,273.0
41,Colombia,2020-08-01,65386.0
42,Croatia,2020-08-01,432.0
43,Chile,2020-08-01,14066.0
44,Iraq,2020-08-01,19131.0
45,Sierra Leone,2020-08-01,55.0
46,Uzbekistan,2020-08-01,4831.0
47,Switzerland,2020-08-01,1110.0
48,Qatar,2020-08-01,1875.0
49,Ukraine,2020-08-01,7292.0
50,Canada,2020-08-01,3053.0
51,Cote d'Ivoire,2020-08-01,615.0
52,Dominica,2020-08-01,0.0
53,Belarus,2020-08-01,944.0
54,Bangladesh,2020-08-01,18682.0
55,Georgia,2020-08-01,54.0
56,Namibia,2020-08-01,537.0
57,Taiwan*,2020-08-01,16.0
58,Oman,2020-08-01,4301.0
59,South Africa,2020-08-01,69090.0
60,Tanzania,2020-08-01,0.0
61,Mauritius,2020-08-01,0.0
62,Afghanistan,2020-08-01,674.0
63,Luxembourg,2020-08-01,604.0
64,San Marino,2020-08-01,0.0
65,Bhutan,2020-08-01,10.0
66,Kyrgyzstan,2020-08-01,4175.0
67,Guinea,2020-08-01,381.0
68,Iceland,2020-08-01,50.0
69,Equatorial Guinea,2020-08-01,1750.0
70,Fiji,2020-08-01,0.0
71,Antigua and Barbuda,2020-08-01,9.0
72,Sweden,2020-08-01,1425.0
73,Gabon,2020-08-01,547.0
74,China,2020-08-01,1446.0
75,Malta,2020-08-01,159.0
76,Bolivia,2020-08-01,10512.0
77,Nigeria,2020-08-01,3560.0
78,Norway,2020-08-01,142.0
79,Mongolia,2020-08-01,5.0
80,Venezuela,2020-08-01,4514.0
81,Slovakia,2020-08-01,196.0
82,Mali,2020-08-01,32.0
83,Laos,2020-08-01,0.0
84,Gambia,2020-08-01,221.0
85,Uruguay,2020-08-01,104.0
86,Central African Republic,2020-08-01,16.0
87,Senegal,2020-08-01,732.0
88,Comoros,2020-08-01,46.0
89,Philippines,2020-08-01,19820.0
90,Sao Tome and Principe,2020-08-01,12.0
91,Barbados,2020-08-01,14.0
92,Belize,2020-08-01,8.0
93,Burundi,2020-08-01,34.0
94,Jamaica,2020-08-01,46.0
95,Germany,2020-08-01,4727.0
96,Paraguay,2020-08-01,1157.0
97,Brazil,2020-08-01,313364.0
98,Guinea-Bissau,2020-08-01,27.0
99,Ecuador,2020-08-01,6196.0
100,Brunei,2020-08-01,0.0
101,Indonesia,2020-08-01,12650.0
102,Cuba,2020-08-01,155.0
103,Czechia,2020-08-01,1487.0
104,Niger,2020-08-01,21.191588785046633
105,Zambia,2020-08-01,1900.0
106,Spain,2020-08-01,16101.0
107,Eswatini,2020-08-01,564.0
108,Saudi Arabia,2020-08-01,12505.0
109,Cameroon,2020-08-01,547.0
110,Bulgaria,2020-08-01,1524.0
111,Egypt,2020-08-01,2733.0
112,Guyana,2020-08-01,70.0
113,Benin,2020-08-01,111.0
114,Papua New Guinea,2020-08-01,52.0
115,Japan,2020-08-01,8120.0
116,Pakistan,2020-08-01,5192.0
117,Grenada,2020-08-01,1.0
118,Congo (Kinshasa),2020-08-01,283.0
119,Sudan,2020-08-01,353.0
120,Tunisia,2020-08-01,109.0
121,Saint Lucia,2020-08-01,1.0
122,Lesotho,2020-08-01,283.0
123,Mauritania,2020-08-01,168.0
124,Lithuania,2020-08-01,92.0
125,Burkina Faso,2020-08-01,57.0
126,Seychelles,2020-08-01,0.0
127,Zimbabwe,2020-08-01,1225.0
128,Nepal,2020-08-01,1603.0
129,Austria,2020-08-01,874.0
130,Italy,2020-08-01,1968.0
131,Malaysia,2020-08-01,101.0
132,Costa Rica,2020-08-01,3587.0
133,Netherlands,2020-08-01,2037.0
134,Congo (Brazzaville),2020-08-01,162.0
135,United Arab Emirates,2020-08-01,2198.0
136,South Sudan,2020-08-01,94.0
137,Sri Lanka,2020-08-01,45.0
138,Poland,2020-08-01,3724.0
139,Slovenia,2020-08-01,105.0
140,Estonia,2020-08-01,39.0
141,Kosovo,2020-08-01,1187.0
142,Kuwait,2020-08-01,4139.0
143,Uganda,2020-08-01,73.0
144,Syria,2020-08-01,153.0
145,Romania,2020-08-01,8433.0
146,Monaco,2020-08-01,4.0
147,Moldova,2020-08-01,2285.0
148,Vietnam,2020-08-01,173.0
149,Argentina,2020-08-01,38209.0
150,Rwanda,2020-08-01,290.0
151,Suriname,2020-08-01,379.0
152,Denmark,2020-08-01,385.0
153,Trinidad and Tobago,2020-08-01,26.0
154,Bosnia and Herzegovina,2020-08-01,2109.0
155,Panama,2020-08-01,7519.0
156,Portugal,2020-08-01,1355.0
157,Lebanon,2020-08-01,1148.0
158,Botswana,2020-08-01,118.0
159,Haiti,2020-08-01,171.0
160,Hungary,2020-08-01,102.0
161,West Bank and Gaza,2020-08-01,1854.0
162,Tajikistan,2020-08-01,301.0
163,Liechtenstein,2020-08-01,2.0
164,Timor-Leste,2020-08-01,0.0
165,Burma,2020-08-01,5.0
166,Madagascar,2020-08-01,2407.0
167,Somalia,2020-08-01,34.0
168,Guatemala,2020-08-01,6487.0
169,Cyprus,2020-08-01,71.0
170,Latvia,2020-08-01,32.0
171,North Macedonia,2020-08-01,957.0
172,Chad,2020-08-01,21.0
173,Mexico,2020-08-01,49157.0
174,Libya,2020-08-01,1144.0
175,Togo,2020-08-01,105.0
176,Cambodia,2020-08-01,15.0
177,Thailand,2020-08-01,30.0
178,Serbia,2020-08-01,3030.0
179,Nicaragua,2020-08-01,233.0
180,Azerbaijan,2020-08-01,2524.0
181,Russia,2020-08-01,38558.0
182,US,2020-08-01,441474.0
183,Israel,2020-08-01,11540.0
184,Djibouti,2020-08-01,45.0
