,country,target_date,target
0,US,2021-09-02,1164890.0
1,Antigua and Barbuda,2021-09-02,144.0
2,Guatemala,2021-09-02,24113.0
3,Summer Olympics 2020,2021-09-02,92.0
4,"Korea, South",2021-09-02,11952.0
5,Djibouti,2021-09-02,53.0
6,Dominica,2021-09-02,493.0
7,Venezuela,2021-09-02,7623.0
8,Latvia,2021-09-02,1760.0
9,Sierra Leone,2021-09-02,6.0
10,Israel,2021-09-02,68610.0
11,Georgia,2021-09-02,24738.0
12,Mozambique,2021-09-02,2598.0
13,Singapore,2021-09-02,1063.0
14,Saint Vincent and the Grenadines,2021-09-02,34.0
15,Zambia,2021-09-02,1390.0
16,Kyrgyzstan,2021-09-02,1205.0
17,Brazil,2021-09-02,153934.0
18,Samoa,2021-09-02,0.0
19,Timor-Leste,2021-09-02,1580.0
20,South Sudan,2021-09-02,81.0
21,Honduras,2021-09-02,8618.0
22,Gambia,2021-09-02,182.0
23,Iraq,2021-09-02,46626.0
24,Saint Kitts and Nevis,2021-09-02,193.0
25,Cyprus,2021-09-02,1834.0
26,Italy,2021-09-02,43630.0
27,Kazakhstan,2021-09-02,37473.0
28,Bosnia and Herzegovina,2021-09-02,3624.0
29,Madagascar,2021-09-02,19.0
30,Monaco,2021-09-02,50.0
31,Kenya,2021-09-02,4982.0
32,Namibia,2021-09-02,931.0
33,Micronesia,2021-09-02,0.0
34,Paraguay,2021-09-02,509.0
35,Tunisia,2021-09-02,17016.0
36,Colombia,2021-09-02,13946.0
37,Sao Tome and Principe,2021-09-02,64.0
38,Malawi,2021-09-02,573.0
39,Sudan,2021-09-02,13.0
40,Bahamas,2021-09-02,859.0
41,Nepal,2021-09-02,10999.0
42,Bolivia,2021-09-02,2826.0
43,Cambodia,2021-09-02,2968.0
44,Slovakia,2021-09-02,854.0
45,Ecuador,2021-09-02,2062.0
46,Saint Lucia,2021-09-02,829.0
47,Thailand,2021-09-02,113618.0
48,Vietnam,2021-09-02,93789.0
49,Guyana,2021-09-02,1087.0
50,Palau,2021-09-02,0.0
51,Croatia,2021-09-02,3978.0
52,Seychelles,2021-09-02,322.0
53,Togo,2021-09-02,1268.0
54,Guinea-Bissau,2021-09-02,178.0
55,Australia,2021-09-02,9392.0
56,Suriname,2021-09-02,1693.0
57,Kuwait,2021-09-02,1063.0
58,Tanzania,2021-09-02,0.0
59,El Salvador,2021-09-02,2007.0
60,Mongolia,2021-09-02,19605.0
61,Tajikistan,2021-09-02,231.0
62,Denmark,2021-09-02,5695.0
63,Jamaica,2021-09-02,4760.0
64,Kiribati,2021-09-02,0.0
65,Papua New Guinea,2021-09-02,88.0
66,Niger,2021-09-02,43.0
67,Czechia,2021-09-02,1407.0
68,Cabo Verde,2021-09-02,632.0
