,country,target_date,target
0,US,2021-09-26,837185.0
1,Antigua and Barbuda,2021-09-26,320.0
2,Guatemala,2021-09-26,20138.0
3,Summer Olympics 2020,2021-09-26,0.0
4,"Korea, South",2021-09-26,16017.0
5,Djibouti,2021-09-26,213.0
6,Dominica,2021-09-26,535.0
7,Venezuela,2021-09-26,7801.0
8,Latvia,2021-09-26,4226.0
9,Sierra Leone,2021-09-26,1.0
10,Israel,2021-09-26,38077.0
11,Georgia,2021-09-26,11228.0
12,Mozambique,2021-09-26,512.0
13,Singapore,2021-09-26,10088.0
14,Saint Vincent and the Grenadines,2021-09-26,547.0
15,Zambia,2021-09-26,388.0
16,Kyrgyzstan,2021-09-26,536.0
17,Brazil,2021-09-26,143075.82372521237
18,Samoa,2021-09-26,0.0
19,Timor-Leste,2021-09-26,349.0
20,South Sudan,2021-09-26,134.0
21,Honduras,2021-09-26,5363.0
22,Gambia,2021-09-26,42.0
23,Iraq,2021-09-26,18547.0
24,Saint Kitts and Nevis,2021-09-26,203.0
25,Cyprus,2021-09-26,1551.0
26,Italy,2021-09-26,24203.0
27,Kazakhstan,2021-09-26,17341.0
28,Bosnia and Herzegovina,2021-09-26,4944.0
29,Madagascar,2021-09-26,0.0
30,Monaco,2021-09-26,13.0
31,Kenya,2021-09-26,1931.0
32,Namibia,2021-09-26,450.0
33,Micronesia,2021-09-26,0.0
34,Paraguay,2021-09-26,182.0
35,Tunisia,2021-09-26,4986.0
36,Colombia,2021-09-26,10611.0
37,Sao Tome and Principe,2021-09-26,301.0
38,Malawi,2021-09-26,146.0
39,Sudan,2021-09-26,82.0
40,Bahamas,2021-09-26,573.0
41,Nepal,2021-09-26,6826.0
42,Bolivia,2021-09-26,1795.0
43,Cambodia,2021-09-26,4993.0
44,Slovakia,2021-09-26,5680.0
45,Ecuador,2021-09-26,855.0
46,Saint Lucia,2021-09-26,624.0
47,Thailand,2021-09-26,85161.0
48,Vietnam,2021-09-26,69626.0
49,Guyana,2021-09-26,1595.0
50,Palau,2021-09-26,0.0
51,Croatia,2021-09-26,7907.0
52,Seychelles,2021-09-26,688.0
53,Togo,2021-09-26,619.0
54,Guinea-Bissau,2021-09-26,19.0
55,Australia,2021-09-26,11903.0
56,Suriname,2021-09-26,3162.0
57,Kuwait,2021-09-26,304.0
58,Tanzania,2021-09-26,0.0
59,El Salvador,2021-09-26,2323.0
60,Mongolia,2021-09-26,16778.0
61,Tajikistan,2021-09-26,0.0
62,Denmark,2021-09-26,2548.0
63,Jamaica,2021-09-26,3105.0
64,Kiribati,2021-09-26,0.0
65,Papua New Guinea,2021-09-26,981.0
66,Niger,2021-09-26,23.0
