,country,target_date,target
0,Saint Vincent and the Grenadines,2020-08-03,3.0
1,Angola,2020-08-03,330.0
2,Ghana,2020-08-03,4188.0
3,Eritrea,2020-08-03,17.0
4,Maldives,2020-08-03,924.0
5,India,2020-08-03,375672.0
6,Kenya,2020-08-03,4622.0
7,Bahrain,2020-08-03,2353.0
8,Algeria,2020-08-03,3999.0
9,France,2020-08-03,4846.0
10,Mozambique,2020-08-03,272.0
11,Honduras,2020-08-03,4053.0
12,"Korea, South",2020-08-03,220.0
13,Dominican Republic,2020-08-03,8961.0
14,Montenegro,2020-08-03,408.0
15,Belgium,2020-08-03,3886.0
16,Iran,2020-08-03,18429.0
17,Ethiopia,2020-08-03,4742.0
18,Albania,2020-08-03,740.0
19,Yemen,2020-08-03,43.0
20,Ireland,2020-08-03,316.0
21,Morocco,2020-08-03,5309.0
22,Singapore,2020-08-03,2213.0
23,Kazakhstan,2020-08-03,9172.0
24,Finland,2020-08-03,68.0
25,Liberia,2020-08-03,47.0
26,Greece,2020-08-03,510.0
27,Cabo Verde,2020-08-03,255.0
28,United Kingdom,2020-08-03,5543.0
29,Australia,2020-08-03,3427.0
30,New Zealand,2020-08-03,10.0
31,Jordan,2020-08-03,42.0
32,Malawi,2020-08-03,608.0
33,Peru,2020-08-03,43383.0
34,Saint Kitts and Nevis,2020-08-03,0.0
35,Armenia,2020-08-03,1712.0
36,Turkey,2020-08-03,6832.0
37,Andorra,2020-08-03,30.0
38,Holy See,2020-08-03,0.0
39,El Salvador,2020-08-03,2808.0
40,Bahamas,2020-08-03,297.0
41,Colombia,2020-08-03,70749.0
42,Croatia,2020-08-03,413.0
43,Chile,2020-08-03,13570.0
44,Iraq,2020-08-03,19301.0
45,Sierra Leone,2020-08-03,65.0
46,Uzbekistan,2020-08-03,4857.0
47,Switzerland,2020-08-03,1139.0
48,Qatar,2020-08-03,1725.0
49,Ukraine,2020-08-03,7685.0
50,Canada,2020-08-03,2502.0
51,Cote d'Ivoire,2020-08-03,565.0
52,Dominica,2020-08-03,0.0
53,Belarus,2020-08-03,915.0
54,Bangladesh,2020-08-03,15877.0
55,Georgia,2020-08-03,42.0
56,Namibia,2020-08-03,563.0
57,Taiwan*,2020-08-03,21.077559462254385
58,Oman,2020-08-03,2101.0
59,South Africa,2020-08-03,64333.0
60,Tanzania,2020-08-03,0.0
61,Mauritius,2020-08-03,0.0
62,Afghanistan,2020-08-03,484.0
63,Luxembourg,2020-08-03,543.0
64,San Marino,2020-08-03,0.0
65,Bhutan,2020-08-03,4.0
66,Kyrgyzstan,2020-08-03,3833.0
67,Guinea,2020-08-03,309.0
68,Iceland,2020-08-03,61.0
69,Equatorial Guinea,2020-08-03,1750.0
70,Fiji,2020-08-03,0.0
71,Antigua and Barbuda,2020-08-03,6.0
72,Sweden,2020-08-03,1617.0
73,Gabon,2020-08-03,457.0
74,China,2020-08-03,1316.0
75,Malta,2020-08-03,173.0
76,Bolivia,2020-08-03,10665.0
77,Nigeria,2020-08-03,2949.0
78,Norway,2020-08-03,202.0
79,Mongolia,2020-08-03,4.0
80,Venezuela,2020-08-03,4766.0
81,Slovakia,2020-08-03,173.0
82,Mali,2020-08-03,30.0
83,Laos,2020-08-03,0.0
84,Gambia,2020-08-03,172.0
85,Uruguay,2020-08-03,89.0
86,Central African Republic,2020-08-03,15.0
87,Senegal,2020-08-03,622.0
88,Comoros,2020-08-03,32.0
89,Philippines,2020-08-03,24290.0
90,Sao Tome and Principe,2020-08-03,9.0
91,Barbados,2020-08-03,22.0
92,Belize,2020-08-03,9.0
93,Burundi,2020-08-03,17.0
94,Jamaica,2020-08-03,52.0
95,Germany,2020-08-03,4999.0
96,Paraguay,2020-08-03,1176.0
97,Brazil,2020-08-03,307943.0
98,Guinea-Bissau,2020-08-03,27.0
99,Ecuador,2020-08-03,5880.0
100,Brunei,2020-08-03,0.0
101,Indonesia,2020-08-03,12831.0
102,Cuba,2020-08-03,138.0
103,Czechia,2020-08-03,1492.0
104,Niger,2020-08-03,20.0
105,Zambia,2020-08-03,2028.0
106,Spain,2020-08-03,18272.0
107,Eswatini,2020-08-03,522.0
108,Saudi Arabia,2020-08-03,11159.0
109,Cameroon,2020-08-03,145.0
110,Bulgaria,2020-08-03,1538.0
111,Egypt,2020-08-03,2158.0
112,Guyana,2020-08-03,85.0
113,Benin,2020-08-03,35.0
114,Papua New Guinea,2020-08-03,49.0
115,Japan,2020-08-03,8957.0
116,Pakistan,2020-08-03,6172.0
117,Grenada,2020-08-03,1.0
118,Congo (Kinshasa),2020-08-03,289.0
119,Sudan,2020-08-03,314.0
120,Tunisia,2020-08-03,110.0
121,Saint Lucia,2020-08-03,1.0
122,Lesotho,2020-08-03,213.0
123,Mauritania,2020-08-03,174.0
124,Lithuania,2020-08-03,101.0
125,Burkina Faso,2020-08-03,50.0
126,Seychelles,2020-08-03,0.0
127,Zimbabwe,2020-08-03,1371.0
128,Nepal,2020-08-03,1998.0
129,Austria,2020-08-03,827.0
130,Italy,2020-08-03,1943.0
131,Malaysia,2020-08-03,97.0
132,Costa Rica,2020-08-03,3561.0
133,Netherlands,2020-08-03,2362.0
134,Congo (Brazzaville),2020-08-03,346.0
135,United Arab Emirates,2020-08-03,1986.0
136,South Sudan,2020-08-03,124.0
137,Sri Lanka,2020-08-03,23.0
138,Poland,2020-08-03,4067.0
139,Slovenia,2020-08-03,94.0
140,Estonia,2020-08-03,46.0
141,Kosovo,2020-08-03,1636.0
142,Kuwait,2020-08-03,3920.0
143,Uganda,2020-08-03,67.0
144,Syria,2020-08-03,173.0
145,Romania,2020-08-03,8107.0
146,Monaco,2020-08-03,5.0
147,Moldova,2020-08-03,2328.0
148,Vietnam,2020-08-03,221.0
149,Argentina,2020-08-03,39327.0
150,Rwanda,2020-08-03,213.0
151,Suriname,2020-08-03,410.0
152,Denmark,2020-08-03,460.0
153,Trinidad and Tobago,2020-08-03,34.0
154,Bosnia and Herzegovina,2020-08-03,1964.0
155,Panama,2020-08-03,7014.0
156,Portugal,2020-08-03,1270.0
157,Lebanon,2020-08-03,1180.0
158,Botswana,2020-08-03,65.0
159,Haiti,2020-08-03,171.0
160,Hungary,2020-08-03,96.0
161,West Bank and Gaza,2020-08-03,1920.0
162,Tajikistan,2020-08-03,303.0
163,Liechtenstein,2020-08-03,3.0
164,Timor-Leste,2020-08-03,0.0
165,Burma,2020-08-03,5.0
166,Madagascar,2020-08-03,1970.0
167,Somalia,2020-08-03,24.0
168,Guatemala,2020-08-03,6233.0
169,Cyprus,2020-08-03,95.0
170,Latvia,2020-08-03,27.0
171,North Macedonia,2020-08-03,915.0
172,Chad,2020-08-03,14.0
173,Mexico,2020-08-03,48324.0
174,Libya,2020-08-03,1236.0
175,Togo,2020-08-03,102.0
176,Cambodia,2020-08-03,14.0
177,Thailand,2020-08-03,23.0
178,Serbia,2020-08-03,2310.0
179,Nicaragua,2020-08-03,233.0
180,Azerbaijan,2020-08-03,2238.0
181,Russia,2020-08-03,37961.0
182,US,2020-08-03,423203.0
183,Israel,2020-08-03,10445.0
184,Djibouti,2020-08-03,181.0
