,country,target_date,target
0,US,2021-11-04,508333.0
1,Antigua and Barbuda,2021-11-04,32.0
2,Guatemala,2021-11-04,4599.0
3,Summer Olympics 2020,2021-11-04,0.0
4,"Korea, South",2021-11-04,14928.0
5,Djibouti,2021-11-04,17.0
6,Dominica,2021-11-04,219.0
7,Venezuela,2021-11-04,7330.0
8,Latvia,2021-11-04,15158.0
9,Sierra Leone,2021-11-04,1.0
10,Israel,2021-11-04,6630.0
11,Georgia,2021-11-04,30881.0
12,Mozambique,2021-11-04,79.0
13,Singapore,2021-11-04,23127.0
14,Saint Vincent and the Grenadines,2021-11-04,132.0
15,Zambia,2021-11-04,143.0
16,Kyrgyzstan,2021-11-04,601.0
17,Brazil,2021-11-04,67701.0
18,Samoa,2021-11-04,0.0
19,Timor-Leste,2021-11-04,9.0
20,South Sudan,2021-11-04,100.0
21,Honduras,2021-11-04,770.0
22,Gambia,2021-11-04,10.0
23,Iraq,2021-11-04,7943.0
24,Saint Kitts and Nevis,2021-11-04,37.0
25,Cyprus,2021-11-04,1253.0
26,Italy,2021-11-04,31473.0
27,Kazakhstan,2021-11-04,10551.0
28,Bosnia and Herzegovina,2021-11-04,5318.0
29,Madagascar,2021-11-04,6.0
30,Monaco,2021-11-04,17.0
31,Kenya,2021-11-04,643.0
32,Namibia,2021-11-04,87.0
33,Micronesia,2021-11-04,0.0
34,Paraguay,2021-11-04,281.0
35,Tunisia,2021-11-04,841.0
36,Colombia,2021-11-04,11563.0
37,Sao Tome and Principe,2021-11-04,13.0
38,Malawi,2021-11-04,21.0
39,Sudan,2021-11-04,0.0
40,Bahamas,2021-11-04,134.0
41,Nepal,2021-11-04,2708.0
42,Bolivia,2021-11-04,3519.0
43,Cambodia,2021-11-04,650.0
44,Slovakia,2021-11-04,29982.0
45,Ecuador,2021-11-04,2415.0
46,Saint Lucia,2021-11-04,128.0
47,Thailand,2021-11-04,66599.0
48,Vietnam,2021-11-04,40566.0
49,Guyana,2021-11-04,579.0
50,Palau,2021-11-04,0.0
51,Croatia,2021-11-04,25052.0
52,Seychelles,2021-11-04,123.0
53,Togo,2021-11-04,66.0
54,Guinea-Bissau,2021-11-04,16.0
55,Australia,2021-11-04,9603.0
56,Suriname,2021-11-04,577.0
57,Kuwait,2021-11-04,149.0
58,Tanzania,2021-11-04,42.0
59,El Salvador,2021-11-04,0.0
60,Mongolia,2021-11-04,7286.0
61,Tajikistan,2021-11-04,0.0
62,Denmark,2021-11-04,13614.0
63,Jamaica,2021-11-04,683.0
64,Kiribati,2021-11-04,0.0
65,Papua New Guinea,2021-11-04,2187.0
66,Niger,2021-11-04,134.0
67,Czechia,2021-11-04,45006.0
68,Cabo Verde,2021-11-04,52.0
69,Grenada,2021-11-04,23.0
70,Switzerland,2021-11-04,13760.0
71,Barbados,2021-11-04,2406.0
72,Montenegro,2021-11-04,3856.0
73,Indonesia,2021-11-04,4270.0
74,Nicaragua,2021-11-04,277.0
75,Pakistan,2021-11-04,3986.0
76,Andorra,2021-11-04,113.0
77,Peru,2021-11-04,5388.0
78,Holy See,2021-11-04,0.0
79,Malta,2021-11-04,163.0
80,Canada,2021-11-04,15678.0
81,Ethiopia,2021-11-04,2326.0
82,Belize,2021-11-04,1048.0
83,Mauritius,2021-11-04,728.0
84,Libya,2021-11-04,3581.0
85,Panama,2021-11-04,892.0
86,Cameroon,2021-11-04,1849.0
87,Haiti,2021-11-04,209.0
88,Sweden,2021-11-04,5847.0
89,Botswana,2021-11-04,687.0
90,Cuba,2021-11-04,4595.0
91,Morocco,2021-11-04,1453.0
92,Moldova,2021-11-04,8974.0
93,Chile,2021-11-04,12862.0
94,Congo (Kinshasa),2021-11-04,117.0
95,Oman,2021-11-04,88.0
96,Lebanon,2021-11-04,4396.0
97,Poland,2021-11-04,61722.0
98,Burma,2021-11-04,6281.0
99,Syria,2021-11-04,1570.0
100,Albania,2021-11-04,3490.0
101,Ghana,2021-11-04,210.0
102,Somalia,2021-11-04,0.0
103,Benin,2021-11-04,55.0
104,Solomon Islands,2021-11-04,0.0
105,Liechtenstein,2021-11-04,55.0
106,Burundi,2021-11-04,90.0
107,Mexico,2021-11-04,16167.0
108,Austria,2021-11-04,42668.0
109,United Kingdom,2021-11-04,274203.0
110,Portugal,2021-11-04,5915.0
111,Eswatini,2021-11-04,58.0
112,Germany,2021-11-04,184125.31044159457
113,San Marino,2021-11-04,42.0
114,Azerbaijan,2021-11-04,14922.0
115,Liberia,2021-11-04,3.0
116,United Arab Emirates,2021-11-04,555.0
117,Cote d'Ivoire,2021-11-04,103.0
118,Belgium,2021-11-04,51635.0
119,Qatar,2021-11-04,802.0
120,Kosovo,2021-11-04,127.0
121,Uganda,2021-11-04,428.0
122,Slovenia,2021-11-04,17491.0
123,New Zealand,2021-11-04,1014.0
124,Equatorial Guinea,2021-11-04,171.0
125,India,2021-11-04,74868.0
126,Luxembourg,2021-11-04,1122.0
127,Rwanda,2021-11-04,289.0
128,Fiji,2021-11-04,130.0
129,Bhutan,2021-11-04,1.0
