,country,target_date,target
0,Saint Vincent and the Grenadines,2021-01-21,350.0
1,Angola,2021-01-21,564.0
2,Ghana,2021-01-21,2499.0
3,Eritrea,2021-01-21,108.0
4,Maldives,2021-01-21,440.0
5,India,2021-01-21,97741.0
6,Kenya,2021-01-21,937.0
7,Bahrain,2021-01-21,2066.0
8,Algeria,2021-01-21,1725.0
9,France,2021-01-21,136648.0
10,Mozambique,2021-01-21,5956.0
11,Honduras,2021-01-21,6081.0
12,"Korea, South",2021-01-21,3021.0
13,Dominican Republic,2021-01-21,12185.0
14,Montenegro,2021-01-21,2682.0
15,Belgium,2021-01-21,13941.0
16,Iran,2021-01-21,42710.0
17,Ethiopia,2021-01-21,2404.0
18,Albania,2021-01-21,3922.0
19,Yemen,2021-01-21,5.0
20,Ireland,2021-01-21,18865.0
21,Morocco,2021-01-21,7372.0
22,Singapore,2021-01-21,206.0
23,Kazakhstan,2021-01-21,8241.0
24,Vanuatu,2021-01-21,0.0
25,Finland,2021-01-21,1972.0
26,Liberia,2021-01-21,23.0
27,Greece,2021-01-21,3196.0
28,Cabo Verde,2021-01-21,643.0
29,United Kingdom,2021-01-21,284016.0
30,Solomon Islands,2021-01-21,0.0
31,Australia,2021-01-21,86.0
32,New Zealand,2021-01-21,30.0
33,Jordan,2021-01-21,6138.0
34,Malawi,2021-01-21,6058.0
35,Peru,2021-01-21,32983.0
36,Saint Kitts and Nevis,2021-01-21,1.0
37,Armenia,2021-01-21,1952.0
38,Turkey,2021-01-21,47704.0
39,Andorra,2021-01-21,511.0
40,Holy See,2021-01-21,0.0
41,El Salvador,2021-01-21,2231.0
42,Bahamas,2021-01-21,77.0
43,Colombia,2021-01-21,123244.0
44,Croatia,2021-01-21,4229.0
45,Chile,2021-01-21,28395.0
46,Iraq,2021-01-21,5221.0
47,Sierra Leone,2021-01-21,148.0
48,Uzbekistan,2021-01-21,442.0
49,Switzerland,2021-01-21,14291.0
50,Qatar,2021-01-21,1569.0
51,Ukraine,2021-01-21,41437.0
52,Canada,2021-01-21,42783.0
53,Cote d'Ivoire,2021-01-21,1173.0
54,Dominica,2021-01-21,4.0
55,Belarus,2021-01-21,12635.0
56,Bangladesh,2021-01-21,4548.0
57,Georgia,2021-01-21,6459.0
58,Namibia,2021-01-21,1945.0
59,Taiwan*,2021-01-21,28.0
60,Oman,2021-01-21,1222.0
61,South Africa,2021-01-21,84001.0
62,Tanzania,2021-01-21,0.0
63,Mauritius,2021-01-21,9.0
64,Afghanistan,2021-01-21,628.0
65,Luxembourg,2021-01-21,833.0
66,San Marino,2021-01-21,96.0
67,Bhutan,2021-01-21,16.0
68,Kyrgyzstan,2021-01-21,862.0
69,Guinea,2021-01-21,185.0
70,Iceland,2021-01-21,33.0
71,Equatorial Guinea,2021-01-21,49.0
72,Fiji,2021-01-21,2.0
73,Antigua and Barbuda,2021-01-21,8.0
74,Sweden,2021-01-21,24169.0
75,Gabon,2021-01-21,301.0
76,China,2021-01-21,1096.0
77,Malta,2021-01-21,1201.0
78,Bolivia,2021-01-21,15377.0
79,Nigeria,2021-01-21,11177.0
80,Norway,2021-01-21,2523.0
81,Mongolia,2021-01-21,101.0
82,Venezuela,2021-01-21,3845.0
83,Slovakia,2021-01-21,13264.0
84,Mali,2021-01-21,152.0
85,Laos,2021-01-21,0.0
86,Gambia,2021-01-21,57.0
87,Uruguay,2021-01-21,5003.0
88,Central African Republic,2021-01-21,1.0
89,Senegal,2021-01-21,1731.0
90,Comoros,2021-01-21,532.0
91,Philippines,2021-01-21,13112.0
92,Sao Tome and Principe,2021-01-21,52.0
93,Barbados,2021-01-21,120.0
94,Belize,2021-01-21,220.0
95,Burundi,2021-01-21,255.0
96,Jamaica,2021-01-21,635.0
97,Germany,2021-01-21,93660.0
98,Paraguay,2021-01-21,5878.0
99,Brazil,2021-01-21,373074.0
100,Guinea-Bissau,2021-01-21,32.0
101,Ecuador,2021-01-21,10187.0
102,Brunei,2021-01-21,0.0
103,Indonesia,2021-01-21,82051.0
104,Cuba,2021-01-21,2981.0
105,Czechia,2021-01-21,50837.0
106,Niger,2021-01-21,209.0
107,Zambia,2021-01-21,9413.0
108,Spain,2021-01-21,244708.0
109,Eswatini,2021-01-21,1690.0
110,Saudi Arabia,2021-01-21,1335.0
111,Cameroon,2021-01-21,674.0
112,Bulgaria,2021-01-21,2913.0
113,Egypt,2021-01-21,5974.0
114,Guyana,2021-01-21,322.0
115,Benin,2021-01-21,169.0
116,Papua New Guinea,2021-01-21,1.0
117,Japan,2021-01-21,41395.0
118,Pakistan,2021-01-21,14553.0
119,Grenada,2021-01-21,7.0
120,Congo (Kinshasa),2021-01-21,919.0
121,Sudan,2021-01-21,549.0
122,Tunisia,2021-01-21,19989.0
123,Saint Lucia,2021-01-21,175.0
124,Lesotho,2021-01-21,1148.0
125,Mauritania,2021-01-21,373.0
126,Lithuania,2021-01-21,9405.0
127,Burkina Faso,2021-01-21,910.0
128,Seychelles,2021-01-21,135.0
129,Zimbabwe,2021-01-21,4679.0
130,Nepal,2021-01-21,2100.0
131,Austria,2021-01-21,10538.0
132,Italy,2021-01-21,91942.0
133,Malaysia,2021-01-21,24694.0
134,Costa Rica,2021-01-21,5235.0
135,Samoa,2021-01-21,0.0
136,Netherlands,2021-01-21,37642.0
137,Congo (Brazzaville),2021-01-21,634.0
138,United Arab Emirates,2021-01-21,24289.0
139,South Sudan,2021-01-21,118.0
140,Sri Lanka,2021-01-21,5177.0
141,Poland,2021-01-21,43393.0
142,Slovenia,2021-01-21,8834.0
143,Estonia,2021-01-21,3591.0
144,Kosovo,2021-01-21,2189.0
145,Kuwait,2021-01-21,3400.0
146,Uganda,2021-01-21,721.0
147,Syria,2021-01-21,638.0
148,Romania,2021-01-21,18859.0
