,country,target_date,target
0,Saint Vincent and the Grenadines,2021-05-21,30.0
1,Angola,2021-05-21,1879.0
2,Ghana,2021-05-21,278.0
3,Eritrea,2021-05-21,99.0
4,Maldives,2021-05-21,9630.0
5,India,2021-05-21,1659084.0
6,Kenya,2021-05-21,2423.0
7,Bahrain,2021-05-21,14677.0
8,Algeria,2021-05-21,1375.0
9,France,2021-05-21,69983.0
10,Mozambique,2021-05-21,190.0
11,Honduras,2021-05-21,7638.0
12,"Korea, South",2021-05-21,4283.0
13,Dominican Republic,2021-05-21,6252.0
14,Montenegro,2021-05-21,450.0
15,Belgium,2021-05-21,16508.0
16,Iran,2021-05-21,83730.0
17,Ethiopia,2021-05-21,3107.0
18,Albania,2021-05-21,214.0
19,Yemen,2021-05-21,109.0
20,Ireland,2021-05-21,0.0
21,Morocco,2021-05-21,1744.0
22,Singapore,2021-05-21,265.0
23,Kazakhstan,2021-05-21,15738.0
24,Vanuatu,2021-05-21,0.0
25,Finland,2021-05-21,1471.0
26,Liberia,2021-05-21,28.0
27,Greece,2021-05-21,13545.0
28,Cabo Verde,2021-05-21,1361.0
29,United Kingdom,2021-05-21,16040.764887245372
30,Solomon Islands,2021-05-21,0.0
31,Australia,2021-05-21,39.0
32,New Zealand,2021-05-21,17.0
33,Jordan,2021-05-21,3678.0
34,Malawi,2021-05-21,61.0
35,Peru,2021-05-21,31311.0
36,Saint Kitts and Nevis,2021-05-21,1.0
37,Armenia,2021-05-21,1252.0
38,Turkey,2021-05-21,74561.0
39,Andorra,2021-05-21,59.0
40,Holy See,2021-05-21,0.0
41,El Salvador,2021-05-21,1305.0
42,Bahamas,2021-05-21,372.0
43,Colombia,2021-05-21,107590.0
44,Croatia,2021-05-21,4133.0
45,Chile,2021-05-21,42397.0
46,Iraq,2021-05-21,25635.0
47,Sierra Leone,2021-05-21,12.0
48,Uzbekistan,2021-05-21,1739.0
49,Switzerland,2021-05-21,6642.0
50,Qatar,2021-05-21,2163.0
51,Ukraine,2021-05-21,32802.0
52,Canada,2021-05-21,33275.0
53,Cote d'Ivoire,2021-05-21,339.0
54,Dominica,2021-05-21,6.0
55,Belarus,2021-05-21,9951.0
56,Bangladesh,2021-05-21,7163.0
57,Georgia,2021-05-21,7938.0
58,Namibia,2021-05-21,1700.0
59,Taiwan*,2021-05-21,1849.0
60,Oman,2021-05-21,5894.0
61,South Africa,2021-05-21,19942.0
62,Tanzania,2021-05-21,0.0
63,Mauritius,2021-05-21,15.0
64,Afghanistan,2021-05-21,1725.0
65,Luxembourg,2021-05-21,623.0
66,San Marino,2021-05-21,4.0
67,Bhutan,2021-05-21,98.0
68,Kyrgyzstan,2021-05-21,2033.0
69,Guinea,2021-05-21,217.0
70,Iceland,2021-05-21,18.0
71,Equatorial Guinea,2021-05-21,742.0
72,Fiji,2021-05-21,29.0
73,Antigua and Barbuda,2021-05-21,15.0
74,Sweden,2021-05-21,21215.0
75,Gabon,2021-05-21,308.0
76,China,2021-05-21,137.0
77,Malta,2021-05-21,23.0
78,Bolivia,2021-05-21,15841.0
79,Nigeria,2021-05-21,283.0
80,Norway,2021-05-21,2771.0
81,Mongolia,2021-05-21,3830.0
82,Venezuela,2021-05-21,8044.0
83,Slovakia,2021-05-21,1367.0
84,Mali,2021-05-21,73.0
85,Laos,2021-05-21,265.0
86,Gambia,2021-05-21,28.0
87,Uruguay,2021-05-21,23334.0
88,Central African Republic,2021-05-21,144.0
89,Senegal,2021-05-21,217.0
90,Comoros,2021-05-21,8.0
91,Philippines,2021-05-21,39936.0
92,Sao Tome and Principe,2021-05-21,11.0
93,Barbados,2021-05-21,24.0
94,Belize,2021-05-21,50.0
95,Burundi,2021-05-21,169.0
96,Jamaica,2021-05-21,626.0
97,Germany,2021-05-21,58098.0
98,Paraguay,2021-05-21,17591.0
99,Brazil,2021-05-21,451424.0
100,Guinea-Bissau,2021-05-21,4.0
101,Ecuador,2021-05-21,9619.0
102,Brunei,2021-05-21,3.0
103,Indonesia,2021-05-21,24613.0
104,Cuba,2021-05-21,8705.0
105,Czechia,2021-05-21,5696.0
106,Niger,2021-05-21,38.0
107,Zambia,2021-05-21,564.0
108,Spain,2021-05-21,31654.0
109,Eswatini,2021-05-21,35.0
110,Saudi Arabia,2021-05-21,7273.0
111,Cameroon,2021-05-21,2787.0
112,Bulgaria,2021-05-21,2579.0
113,Egypt,2021-05-21,8222.0
114,Guyana,2021-05-21,755.0
115,Benin,2021-05-21,30.0
116,Papua New Guinea,2021-05-21,1203.0
117,Japan,2021-05-21,37356.0
118,Pakistan,2021-05-21,22717.0
119,Grenada,2021-05-21,0.0
120,Congo (Kinshasa),2021-05-21,314.0
121,Sudan,2021-05-21,0.0
122,Tunisia,2021-05-21,7553.0
123,Saint Lucia,2021-05-21,147.0
124,Lesotho,2021-05-21,28.0
125,Mauritania,2021-05-21,268.0
126,Lithuania,2021-05-21,5888.0
127,Burkina Faso,2021-05-21,16.0
128,Seychelles,2021-05-21,580.0
129,Zimbabwe,2021-05-21,129.0
130,Nepal,2021-05-21,57394.0
131,Austria,2021-05-21,4513.0
132,Italy,2021-05-21,36754.0
133,Malaysia,2021-05-21,36605.0
134,Costa Rica,2021-05-21,16478.0
135,Samoa,2021-05-21,0.0
136,Netherlands,2021-05-21,30547.0
137,Congo (Brazzaville),2021-05-21,133.0
138,United Arab Emirates,2021-05-21,9310.0
139,South Sudan,2021-05-21,1.0
140,Sri Lanka,2021-05-21,20248.0
141,Poland,2021-05-21,14017.0
142,Slovenia,2021-05-21,2628.0
143,Estonia,2021-05-21,1667.0
144,Kosovo,2021-05-21,527.0
145,Kuwait,2021-05-21,7200.0
146,Uganda,2021-05-21,696.0
147,Syria,2021-05-21,351.0
148,Romania,2021-05-21,4176.0
149,Monaco,2021-05-21,10.0
150,Moldova,2021-05-21,932.0
151,Vietnam,2021-05-21,1125.0
152,Argentina,2021-05-21,213046.0
153,Rwanda,2021-05-21,568.0
154,Suriname,2021-05-21,1035.0
155,Denmark,2021-05-21,7448.0
156,Trinidad and Tobago,2021-05-21,3556.0
