,country,target_date,target
0,Saint Vincent and the Grenadines,2020-12-11,7.0
1,Angola,2020-12-11,568.0
2,Ghana,2020-12-11,642.0
3,Eritrea,2020-12-11,24.0
4,Maldives,2020-12-11,183.0
5,India,2020-12-11,218564.0
6,Kenya,2020-12-11,3729.0
7,Bahrain,2020-12-11,1220.0
8,Algeria,2020-12-11,4391.0
9,France,2020-12-11,83507.0
10,Mozambique,2020-12-11,642.0
11,Honduras,2020-12-11,3948.0
12,"Korea, South",2020-12-11,4821.0
13,Dominican Republic,2020-12-11,5772.0
14,Montenegro,2020-12-11,3079.0
15,Belgium,2020-12-11,12958.0
16,Iran,2020-12-11,75572.0
17,Ethiopia,2020-12-11,3691.0
18,Albania,2020-12-11,5561.0
19,Yemen,2020-12-11,116.3325953452752
20,Ireland,2020-12-11,2016.0
21,Morocco,2020-12-11,21944.0
22,Singapore,2020-12-11,63.0
23,Kazakhstan,2020-12-11,6179.0
24,Vanuatu,2020-12-11,0.0
25,Finland,2020-12-11,3315.0
26,Liberia,2020-12-11,0.0
27,Greece,2020-12-11,9463.0
28,Cabo Verde,2020-12-11,266.0
29,United Kingdom,2020-12-11,119595.0
30,Solomon Islands,2020-12-11,0.0
31,Australia,2020-12-11,69.0
32,New Zealand,2020-12-11,14.0
33,Jordan,2020-12-11,21106.0
34,Malawi,2020-12-11,8.0
35,Peru,2020-12-11,12036.0
36,Saint Kitts and Nevis,2020-12-11,5.0
37,Armenia,2020-12-11,6625.0
38,Turkey,2020-12-11,1014676.0
39,Andorra,2020-12-11,281.0
40,Holy See,2020-12-11,0.0
41,El Salvador,2020-12-11,1023.0
42,Bahamas,2020-12-11,58.0
43,Colombia,2020-12-11,56302.0
44,Croatia,2020-12-11,25018.0
45,Chile,2020-12-11,10839.0
46,Iraq,2020-12-11,11978.0
47,Sierra Leone,2020-12-11,18.0
48,Uzbekistan,2020-12-11,1060.0
49,Switzerland,2020-12-11,29334.0
50,Qatar,2020-12-11,1037.0
51,Ukraine,2020-12-11,86792.0
52,Canada,2020-12-11,46354.0
53,Cote d'Ivoire,2020-12-11,206.0
54,Dominica,2020-12-11,2.0
55,Belarus,2020-12-11,12976.0
56,Bangladesh,2020-12-11,13858.0
57,Georgia,2020-12-11,30395.0
58,Namibia,2020-12-11,1293.0
59,Taiwan*,2020-12-11,35.0
60,Oman,2020-12-11,1340.0
61,South Africa,2020-12-11,39279.0
62,Tanzania,2020-12-11,0.0
63,Mauritius,2020-12-11,7.0
64,Afghanistan,2020-12-11,1279.0
65,Luxembourg,2020-12-11,3738.0
66,San Marino,2020-12-11,152.0
67,Bhutan,2020-12-11,12.0
68,Kyrgyzstan,2020-12-11,2686.0
69,Guinea,2020-12-11,212.0
70,Iceland,2020-12-11,77.0
71,Equatorial Guinea,2020-12-11,24.0
72,Fiji,2020-12-11,0.0
73,Antigua and Barbuda,2020-12-11,3.0
74,Sweden,2020-12-11,41186.0
75,Gabon,2020-12-11,76.0
76,China,2020-12-11,776.0
77,Malta,2020-12-11,660.0
78,Bolivia,2020-12-11,1372.0
79,Nigeria,2020-12-11,3513.0
80,Norway,2020-12-11,2638.0
81,Mongolia,2020-12-11,64.0
82,Venezuela,2020-12-11,2838.0
83,Slovakia,2020-12-11,13695.0
84,Mali,2020-12-11,711.0
85,Laos,2020-12-11,2.0
86,Gambia,2020-12-11,11.0
87,Uruguay,2020-12-11,2118.0
88,Central African Republic,2020-12-11,18.0
89,Senegal,2020-12-11,596.0
90,Comoros,2020-12-11,2.0
91,Philippines,2020-12-11,10694.0
92,Sao Tome and Principe,2020-12-11,10.0
93,Barbados,2020-12-11,8.0
94,Belize,2020-12-11,1582.0
95,Burundi,2020-12-11,31.0
96,Jamaica,2020-12-11,522.0
97,Germany,2020-12-11,156795.0
98,Paraguay,2020-12-11,5614.0
99,Brazil,2020-12-11,302259.0
100,Guinea-Bissau,2020-12-11,3.0
101,Ecuador,2020-12-11,4283.0
102,Brunei,2020-12-11,1.0
103,Indonesia,2020-12-11,41563.0
104,Cuba,2020-12-11,657.0
105,Czechia,2020-12-11,26799.0
106,Niger,2020-12-11,434.0
107,Zambia,2020-12-11,304.0
108,Spain,2020-12-11,45928.0
109,Eswatini,2020-12-11,205.0
110,Saudi Arabia,2020-12-11,1247.0
111,Cameroon,2020-12-11,335.0
112,Bulgaria,2020-12-11,18858.0
113,Egypt,2020-12-11,3028.0
114,Guyana,2020-12-11,238.0
115,Benin,2020-12-11,35.0
116,Papua New Guinea,2020-12-11,49.0
117,Japan,2020-12-11,16923.0
118,Pakistan,2020-12-11,21865.0
119,Grenada,2020-12-11,2.0
120,Congo (Kinshasa),2020-12-11,888.0
121,Sudan,2020-12-11,2309.0
122,Tunisia,2020-12-11,7204.0
123,Saint Lucia,2020-12-11,12.0
124,Lesotho,2020-12-11,64.0
125,Mauritania,2020-12-11,1320.0
126,Lithuania,2020-12-11,17367.0
127,Burkina Faso,2020-12-11,488.0
128,Seychelles,2020-12-11,3.0
129,Zimbabwe,2020-12-11,615.0
130,Nepal,2020-12-11,7833.0
131,Austria,2020-12-11,19336.0
132,Italy,2020-12-11,116934.0
133,Malaysia,2020-12-11,10073.0
134,Costa Rica,2020-12-11,7262.0
135,Netherlands,2020-12-11,51412.0
136,Congo (Brazzaville),2020-12-11,275.0
137,United Arab Emirates,2020-12-11,8539.0
138,South Sudan,2020-12-11,27.0
139,Sri Lanka,2020-12-11,4816.0
140,Poland,2020-12-11,73355.0
141,Slovenia,2020-12-11,10604.0
142,Estonia,2020-12-11,3017.0
143,Kosovo,2020-12-11,5477.0
144,Kuwait,2020-12-11,1872.0
145,Uganda,2020-12-11,4471.0
146,Syria,2020-12-11,678.0
147,Romania,2020-12-11,45294.0
148,Monaco,2020-12-11,29.0
149,Moldova,2020-12-11,10435.0
150,Vietnam,2020-12-11,30.0
151,Argentina,2020-12-11,34697.0
152,Rwanda,2020-12-11,385.0
153,Suriname,2020-12-11,17.0
154,Denmark,2020-12-11,16837.0
155,Trinidad and Tobago,2020-12-11,117.0
156,Bosnia and Herzegovina,2020-12-11,6750.0
157,Panama,2020-12-11,14172.0
158,Portugal,2020-12-11,27734.0
159,Lebanon,2020-12-11,9410.0
160,Botswana,2020-12-11,970.0
161,Haiti,2020-12-11,118.0
162,Hungary,2020-12-11,33144.0
163,West Bank and Gaza,2020-12-11,11946.0
164,Tajikistan,2020-12-11,239.0
165,Liechtenstein,2020-12-11,115.0
166,Timor-Leste,2020-12-11,0.0
167,Burma,2020-12-11,9343.0
168,Madagascar,2020-12-11,0.0
169,Somalia,2020-12-11,54.0
170,Guatemala,2020-12-11,3736.0
171,Cyprus,2020-12-11,1837.0
172,Latvia,2020-12-11,4393.0
173,North Macedonia,2020-12-11,5714.0
174,Chad,2020-12-11,26.0
175,Mexico,2020-12-11,72609.0
176,Marshall Islands,2020-12-11,0.0
177,Libya,2020-12-11,4351.0
178,Togo,2020-12-11,151.0
179,Cambodia,2020-12-11,12.0
180,Thailand,2020-12-11,120.0
181,Serbia,2020-12-11,48818.0
182,Nicaragua,2020-12-11,49.0
183,Azerbaijan,2020-12-11,29155.0
184,Russia,2020-12-11,192307.0
185,US,2020-12-11,1475352.0
186,Israel,2020-12-11,11168.0
187,Djibouti,2020-12-11,31.0
