,country,target_date,target
0,Saint Vincent and the Grenadines,2021-06-25,33.0
1,Angola,2021-06-25,904.0
2,Ghana,2021-06-25,346.0
3,Eritrea,2021-06-25,435.0
4,Maldives,2021-06-25,1446.0
5,India,2021-06-25,310899.0
6,Kenya,2021-06-25,3807.0
7,Bahrain,2021-06-25,2705.0
8,Algeria,2021-06-25,2553.0
9,France,2021-06-25,13618.0
10,Mozambique,2021-06-25,2063.0
11,Honduras,2021-06-25,7200.0
12,"Korea, South",2021-06-25,3737.0
13,Dominican Republic,2021-06-25,7042.0
14,Montenegro,2021-06-25,109.0
15,Belgium,2021-06-25,4225.0
16,Iran,2021-06-25,70423.0
17,Ethiopia,2021-06-25,870.0
18,Albania,2021-06-25,22.0
19,Yemen,2021-06-25,30.0
20,Ireland,2021-06-25,2226.0
21,Morocco,2021-06-25,2807.0
22,Singapore,2021-06-25,131.0
23,Kazakhstan,2021-06-25,10433.0
24,Vanuatu,2021-06-25,0.0
25,Finland,2021-06-25,565.0
26,Liberia,2021-06-25,540.0
27,Greece,2021-06-25,2589.0
28,Cabo Verde,2021-06-25,403.0
29,United Kingdom,2021-06-25,89150.0
30,Solomon Islands,2021-06-25,0.0
31,Australia,2021-06-25,135.0
32,New Zealand,2021-06-25,15.0
33,Jordan,2021-06-25,3379.0
34,Malawi,2021-06-25,607.0
35,Peru,2021-06-25,20083.0
36,Saint Kitts and Nevis,2021-06-25,121.0
37,Armenia,2021-06-25,549.0
38,Turkey,2021-06-25,39150.0
39,Andorra,2021-06-25,40.0
40,Holy See,2021-06-25,0.0
41,El Salvador,2021-06-25,787.0
42,Bahamas,2021-06-25,225.0
43,Colombia,2021-06-25,204132.0
44,Croatia,2021-06-25,490.0
45,Chile,2021-06-25,32470.0
46,Iraq,2021-06-25,36721.0
47,Sierra Leone,2021-06-25,622.0
48,Uzbekistan,2021-06-25,2965.0
49,Switzerland,2021-06-25,880.0
50,Qatar,2021-06-25,956.0
51,Ukraine,2021-06-25,6540.0
52,Canada,2021-06-25,4999.0
53,Cote d'Ivoire,2021-06-25,85.0
54,Dominica,2021-06-25,1.0
55,Belarus,2021-06-25,4567.0
56,Bangladesh,2021-06-25,33834.0
57,Georgia,2021-06-25,4592.0
58,Namibia,2021-06-25,9509.0
59,Taiwan*,2021-06-25,694.0
60,Oman,2021-06-25,13819.0
61,South Africa,2021-06-25,99316.0
62,Tanzania,2021-06-25,0.0
63,Mauritius,2021-06-25,78.0
64,Afghanistan,2021-06-25,12858.0
65,Luxembourg,2021-06-25,84.0
66,San Marino,2021-06-25,0.0
67,Bhutan,2021-06-25,124.0
