,country,target_date,target
0,Saint Vincent and the Grenadines,2020-05-16,0.0
1,Angola,2020-05-16,5.0
2,Ghana,2020-05-16,1472.0
3,Eritrea,2020-05-16,0.0
4,Maldives,2020-05-16,288.0
5,India,2020-05-16,27840.0
6,Kenya,2020-05-16,181.0
7,Bahrain,2020-05-16,1973.0
8,Algeria,2020-05-16,1263.0
9,France,2020-05-16,8165.198233135976
10,Mozambique,2020-05-16,42.0
11,Honduras,2020-05-16,883.544392746524
12,"Korea, South",2020-05-16,176.0
13,Dominican Republic,2020-05-16,2228.0
14,Montenegro,2020-05-16,0.0
15,Belgium,2020-05-16,2393.0
16,Iran,2020-05-16,12172.0
17,Ethiopia,2020-05-16,96.0
18,Albania,2020-05-16,77.0
19,Yemen,2020-05-16,88.0
20,Ireland,2020-05-16,1288.0
21,Morocco,2020-05-16,831.0
22,Singapore,2020-05-16,4896.0
23,Kazakhstan,2020-05-16,875.0
24,Finland,2020-05-16,406.0
25,Liberia,2020-05-16,24.0
26,Greece,2020-05-16,109.0
27,Cabo Verde,2020-05-16,92.0
28,United Kingdom,2020-05-16,24936.0
29,Australia,2020-05-16,105.0
30,New Zealand,2020-05-16,5.0
31,Jordan,2020-05-16,85.0
32,Malawi,2020-05-16,9.0
33,Peru,2020-05-16,23526.0
34,Saint Kitts and Nevis,2020-05-16,0.0
35,Armenia,2020-05-16,1108.0
36,Turkey,2020-05-16,10952.0
37,Andorra,2020-05-16,7.0
38,Holy See,2020-05-16,0.0
39,El Salvador,2020-05-16,481.0
40,Bahamas,2020-05-16,4.0
41,Colombia,2020-05-16,4444.0
42,Croatia,2020-05-16,48.0
43,Chile,2020-05-16,14209.0
44,Iraq,2020-05-16,581.0
45,Sierra Leone,2020-05-16,171.0
46,Uzbekistan,2020-05-16,389.0
47,Switzerland,2020-05-16,321.0
48,Qatar,2020-05-16,9641.0
49,Ukraine,2020-05-16,3148.0
50,Canada,2020-05-16,8288.0
51,Cote d'Ivoire,2020-05-16,394.0
52,Dominica,2020-05-16,0.0
53,Belarus,2020-05-16,6629.0
54,Bangladesh,2020-05-16,7225.0
55,Georgia,2020-05-16,57.0
56,Namibia,2020-05-16,0.0
57,Taiwan*,2020-05-16,0.0
58,Oman,2020-05-16,1805.0
59,South Africa,2020-05-16,4935.0
60,Tanzania,2020-05-16,0.0
61,Mauritius,2020-05-16,0.0
62,Afghanistan,2020-05-16,2369.0
63,Luxembourg,2020-05-16,53.0
64,San Marino,2020-05-16,26.648445774809943
65,Bhutan,2020-05-16,14.0
66,Kyrgyzstan,2020-05-16,186.0
67,Guinea,2020-05-16,616.0
68,Iceland,2020-05-16,1.0
69,Equatorial Guinea,2020-05-16,155.0
70,Fiji,2020-05-16,0.0
71,Antigua and Barbuda,2020-05-16,0.0
72,Sweden,2020-05-16,3756.0
73,Gabon,2020-05-16,659.0
74,China,2020-05-16,54.0
75,Malta,2020-05-16,56.0
76,Bolivia,2020-05-16,1389.0
77,Nigeria,2020-05-16,1470.0
78,Norway,2020-05-16,138.0
79,Mongolia,2020-05-16,93.0
80,Venezuela,2020-05-16,102.0
81,Slovakia,2020-05-16,38.0
82,Mali,2020-05-16,143.0
83,Laos,2020-05-16,0.0
84,Gambia,2020-05-16,3.0
85,Uruguay,2020-05-16,31.0
86,Central African Republic,2020-05-16,184.0
87,Senegal,2020-05-16,795.0
88,Comoros,2020-05-16,0.0
89,Philippines,2020-05-16,1695.0
90,Sao Tome and Principe,2020-05-16,27.0
91,Barbados,2020-05-16,2.0
92,Belize,2020-05-16,0.0
93,Burundi,2020-05-16,0.0
94,Jamaica,2020-05-16,27.0
95,Germany,2020-05-16,4428.0
96,Paraguay,2020-05-16,89.0
97,Brazil,2020-05-16,77450.0
98,Guinea-Bissau,2020-05-16,328.0
99,Ecuador,2020-05-16,4893.571827965614
100,Brunei,2020-05-16,0.0
101,Indonesia,2020-05-16,3380.0
102,Cuba,2020-05-16,108.0
103,Czechia,2020-05-16,360.0
104,Niger,2020-05-16,74.0
105,Zambia,2020-05-16,427.0
106,Spain,2020-05-16,7120.0
107,Eswatini,2020-05-16,39.0
108,Saudi Arabia,2020-05-16,14880.0
109,Cameroon,2020-05-16,831.0
110,Bulgaria,2020-05-16,254.0
111,Egypt,2020-05-16,2755.0
112,Guyana,2020-05-16,23.0
113,Benin,2020-05-16,55.0
114,Papua New Guinea,2020-05-16,0.0
115,Japan,2020-05-16,574.0
116,Pakistan,2020-05-16,10063.0
117,Grenada,2020-05-16,1.0
118,Congo (Kinshasa),2020-05-16,518.0
119,Sudan,2020-05-16,1125.0
120,Tunisia,2020-05-16,5.0
121,Saint Lucia,2020-05-16,0.0
122,Mauritania,2020-05-16,32.0
123,Lithuania,2020-05-16,90.0
124,Burkina Faso,2020-05-16,34.0
125,Seychelles,2020-05-16,0.0
126,Zimbabwe,2020-05-16,7.0
