,country,target_date,target
0,Saint Vincent and the Grenadines,2021-05-04,38.0
1,Angola,2021-05-04,1342.0
2,Ghana,2021-05-04,276.0
3,Eritrea,2021-05-04,41.0
4,Maldives,2021-05-04,3343.0
5,India,2021-05-04,2285720.0
6,Kenya,2021-05-04,3412.0
7,Bahrain,2021-05-04,8332.0
8,Algeria,2021-05-04,1655.0
9,France,2021-05-04,146134.0
10,Mozambique,2021-05-04,269.0
11,Honduras,2021-05-04,8513.0
12,"Korea, South",2021-05-04,4272.0
13,Dominican Republic,2021-05-04,2589.0
14,Montenegro,2021-05-04,883.0
15,Belgium,2021-05-04,20593.0
16,Iran,2021-05-04,137544.0
17,Ethiopia,2021-05-04,5310.0
18,Albania,2021-05-04,591.0
19,Yemen,2021-05-04,170.0
20,Ireland,2021-05-04,3183.0
21,Morocco,2021-05-04,2313.0
22,Singapore,2021-05-04,189.0
23,Kazakhstan,2021-05-04,18782.0
24,Vanuatu,2021-05-04,0.0
25,Finland,2021-05-04,1368.0
26,Liberia,2021-05-04,12.0
27,Greece,2021-05-04,12213.0
28,Cabo Verde,2021-05-04,1970.0
29,United Kingdom,2021-05-04,14230.0
30,Solomon Islands,2021-05-04,0.0
31,Australia,2021-05-04,115.0
32,New Zealand,2021-05-04,20.0
33,Jordan,2021-05-04,9348.0
34,Malawi,2021-05-04,92.0
35,Peru,2021-05-04,50503.0
36,Saint Kitts and Nevis,2021-05-04,1.0
37,Armenia,2021-05-04,3343.0
38,Turkey,2021-05-04,218536.0
39,Andorra,2021-05-04,195.0
40,Holy See,2021-05-04,0.0
41,El Salvador,2021-05-04,805.0
42,Bahamas,2021-05-04,356.0
43,Colombia,2021-05-04,114924.0
44,Croatia,2021-05-04,12085.0
45,Chile,2021-05-04,39292.0
46,Iraq,2021-05-04,41131.0
47,Sierra Leone,2021-05-04,22.0
48,Uzbekistan,2021-05-04,2690.0
49,Switzerland,2021-05-04,11628.0
50,Qatar,2021-05-04,4633.0
51,Ukraine,2021-05-04,51006.0
52,Canada,2021-05-04,55777.0
53,Cote d'Ivoire,2021-05-04,288.0
54,Dominica,2021-05-04,1.0
55,Belarus,2021-05-04,7925.0
56,Bangladesh,2021-05-04,13937.0
57,Georgia,2021-05-04,7892.0
58,Namibia,2021-05-04,643.0
59,Taiwan*,2021-05-04,43.0
60,Oman,2021-05-04,6404.0
61,South Africa,2021-05-04,8948.0
62,Tanzania,2021-05-04,0.0
63,Mauritius,2021-05-04,8.0
64,Afghanistan,2021-05-04,1338.0
65,Luxembourg,2021-05-04,1048.0
66,San Marino,2021-05-04,9.0
67,Bhutan,2021-05-04,82.0
68,Kyrgyzstan,2021-05-04,2284.0
69,Guinea,2021-05-04,322.0
70,Iceland,2021-05-04,44.0
71,Equatorial Guinea,2021-05-04,135.0
72,Fiji,2021-05-04,12.0
73,Antigua and Barbuda,2021-05-04,0.0
74,Sweden,2021-05-04,35300.0
75,Gabon,2021-05-04,633.0
76,China,2021-05-04,141.0
77,Malta,2021-05-04,147.0
78,Bolivia,2021-05-04,8726.0
79,Nigeria,2021-05-04,303.0
80,Norway,2021-05-04,2750.0
81,Mongolia,2021-05-04,9087.0
82,Venezuela,2021-05-04,8086.0
83,Slovakia,2021-05-04,3111.0
84,Mali,2021-05-04,247.0
85,Laos,2021-05-04,515.0
86,Gambia,2021-05-04,32.0
87,Uruguay,2021-05-04,16850.0
88,Central African Republic,2021-05-04,162.0
89,Senegal,2021-05-04,299.0
90,Comoros,2021-05-04,17.0
91,Philippines,2021-05-04,54274.0
92,Sao Tome and Principe,2021-05-04,12.0
93,Barbados,2021-05-04,56.0
94,Belize,2021-05-04,44.0
95,Burundi,2021-05-04,168.0
96,Jamaica,2021-05-04,875.0
97,Germany,2021-05-04,123733.0
98,Paraguay,2021-05-04,14853.0
99,Brazil,2021-05-04,415325.0
100,Guinea-Bissau,2021-05-04,6.0
101,Ecuador,2021-05-04,15913.0
102,Brunei,2021-05-04,5.0
103,Indonesia,2021-05-04,34579.0
104,Cuba,2021-05-04,7120.0
105,Czechia,2021-05-04,14059.0
106,Niger,2021-05-04,66.0
107,Zambia,2021-05-04,386.0
108,Spain,2021-05-04,48811.0
109,Eswatini,2021-05-04,13.0
110,Saudi Arabia,2021-05-04,7081.0
111,Cameroon,2021-05-04,6252.0
112,Bulgaria,2021-05-04,5083.0
113,Egypt,2021-05-04,7286.0
114,Guyana,2021-05-04,830.0
115,Benin,2021-05-04,164.0
116,Papua New Guinea,2021-05-04,438.0
117,Japan,2021-05-04,36952.0
118,Pakistan,2021-05-04,27292.0
119,Grenada,2021-05-04,1.0
120,Congo (Kinshasa),2021-05-04,370.0
121,Sudan,2021-05-04,53.0
122,Tunisia,2021-05-04,10568.0
123,Saint Lucia,2021-05-04,65.0
124,Lesotho,2021-05-04,5.0
125,Mauritania,2021-05-04,189.0
126,Lithuania,2021-05-04,8524.0
127,Burkina Faso,2021-05-04,76.0
128,Seychelles,2021-05-04,1019.0
129,Zimbabwe,2021-05-04,163.0
130,Nepal,2021-05-04,43080.0
131,Austria,2021-05-04,12425.0
132,Italy,2021-05-04,78309.0
133,Malaysia,2021-05-04,22181.0
134,Costa Rica,2021-05-04,14813.0
135,Samoa,2021-05-04,0.0
136,Netherlands,2021-05-04,53442.0
137,Congo (Brazzaville),2021-05-04,338.0
138,United Arab Emirates,2021-05-04,12675.0
139,South Sudan,2021-05-04,60.0
140,Sri Lanka,2021-05-04,12103.0
141,Poland,2021-05-04,40018.0
142,Slovenia,2021-05-04,4754.0
143,Estonia,2021-05-04,2508.0
144,Kosovo,2021-05-04,0.0
145,Kuwait,2021-05-04,9404.0
146,Uganda,2021-05-04,295.0
147,Syria,2021-05-04,662.0
148,Romania,2021-05-04,9792.0
149,Monaco,2021-05-04,26.0
150,Moldova,2021-05-04,1790.0
151,Vietnam,2021-05-04,138.0
152,Argentina,2021-05-04,142245.0
153,Rwanda,2021-05-04,537.0
154,Suriname,2021-05-04,466.0
155,Denmark,2021-05-04,5534.0
156,Trinidad and Tobago,2021-05-04,1759.0
157,Bosnia and Herzegovina,2021-05-04,2731.0
158,Panama,2021-05-04,2086.0
159,Portugal,2021-05-04,2724.0
160,Lebanon,2021-05-04,6442.0
161,Botswana,2021-05-04,1251.0
162,Haiti,2021-05-04,136.0
163,Hungary,2021-05-04,12130.0
164,West Bank and Gaza,2021-05-04,5455.0
165,Tajikistan,2021-05-04,0.0
166,Micronesia,2021-05-04,0.0
167,Liechtenstein,2021-05-04,45.0
168,Timor-Leste,2021-05-04,605.0
169,Burma,2021-05-04,118.0
170,Madagascar,2021-05-04,1799.0
171,Somalia,2021-05-04,206.0
172,Guatemala,2021-05-04,7070.0
173,Cyprus,2021-05-04,3700.0
174,Latvia,2021-05-04,4246.0
175,North Macedonia,2021-05-04,1692.0
176,Chad,2021-05-04,56.0
177,Mexico,2021-05-04,19838.0
178,Marshall Islands,2021-05-04,0.0
179,Libya,2021-05-04,2418.0
180,Togo,2021-05-04,153.0
181,Cambodia,2021-05-04,5236.0
182,Thailand,2021-05-04,13100.0
183,Serbia,2021-05-04,10674.0
184,Nicaragua,2021-05-04,91.0
185,Azerbaijan,2021-05-04,7642.0
186,Russia,2021-05-04,59245.0
187,US,2021-05-04,336850.0
188,Israel,2021-05-04,480.0
189,Djibouti,2021-05-04,316.0
