,country,target_date,target
0,Saint Vincent and the Grenadines,2021-03-07,107.0
1,Angola,2021-03-07,279.0
2,Ghana,2021-03-07,2442.0
3,Eritrea,2021-03-07,97.0
4,Maldives,2021-03-07,1001.0
5,India,2021-03-07,117157.0
6,Kenya,2021-03-07,2854.0
7,Bahrain,2021-03-07,4208.0
8,Algeria,2021-03-07,1142.0
9,France,2021-03-07,148439.0
10,Mozambique,2021-03-07,3170.0
11,Honduras,2021-03-07,3425.0
12,"Korea, South",2021-03-07,2786.0
13,Dominican Republic,2021-03-07,3630.0
14,Montenegro,2021-03-07,3940.0
15,Belgium,2021-03-07,16380.0
16,Iran,2021-03-07,58523.0
17,Ethiopia,2021-03-07,7066.0
18,Albania,2021-03-07,5730.0
19,Yemen,2021-03-07,188.0
20,Ireland,2021-03-07,3627.0
21,Morocco,2021-03-07,2569.0
22,Singapore,2021-03-07,97.0
23,Kazakhstan,2021-03-07,5612.0
24,Vanuatu,2021-03-07,0.0
25,Finland,2021-03-07,4391.0
26,Liberia,2021-03-07,10.0
27,Greece,2021-03-07,14020.0
28,Cabo Verde,2021-03-07,382.0
29,United Kingdom,2021-03-07,42339.0
30,Solomon Islands,2021-03-07,0.0
31,Australia,2021-03-07,68.0
32,New Zealand,2021-03-07,27.0
33,Jordan,2021-03-07,36627.0
34,Malawi,2021-03-07,497.0
35,Peru,2021-03-07,41101.0
36,Saint Kitts and Nevis,2021-03-07,0.0
37,Armenia,2021-03-07,2621.0
38,Turkey,2021-03-07,78829.0
39,Andorra,2021-03-07,176.0
40,Holy See,2021-03-07,0.0
41,El Salvador,2021-03-07,934.0
42,Bahamas,2021-03-07,81.0
43,Colombia,2021-03-07,24966.0
44,Croatia,2021-03-07,3541.0
45,Chile,2021-03-07,57346.10144686478
46,Iraq,2021-03-07,31059.0
47,Sierra Leone,2021-03-07,33.0
48,Uzbekistan,2021-03-07,250.0
49,Switzerland,2021-03-07,7358.0
50,Qatar,2021-03-07,3285.0
51,Ukraine,2021-03-07,54213.0
52,Canada,2021-03-07,20505.0
53,Cote d'Ivoire,2021-03-07,2433.0
54,Dominica,2021-03-07,2.0
55,Belarus,2021-03-07,8205.0
56,Bangladesh,2021-03-07,4114.0
57,Georgia,2021-03-07,2093.0
58,Namibia,2021-03-07,1185.0
59,Taiwan*,2021-03-07,14.0
60,Oman,2021-03-07,2459.0
61,South Africa,2021-03-07,7675.0
62,Tanzania,2021-03-07,0.0
63,Mauritius,2021-03-07,31.0
64,Afghanistan,2021-03-07,133.0
65,Luxembourg,2021-03-07,1186.0
66,San Marino,2021-03-07,206.0
67,Bhutan,2021-03-07,1.0
68,Kyrgyzstan,2021-03-07,299.0
69,Guinea,2021-03-07,678.0
70,Iceland,2021-03-07,10.0
71,Equatorial Guinea,2021-03-07,324.0
72,Fiji,2021-03-07,4.0
73,Antigua and Barbuda,2021-03-07,118.0
74,Sweden,2021-03-07,27652.0
75,Gabon,2021-03-07,1061.0
76,China,2021-03-07,167.0
77,Malta,2021-03-07,1916.0
78,Bolivia,2021-03-07,5263.0
79,Nigeria,2021-03-07,2849.0
80,Norway,2021-03-07,3936.0
81,Mongolia,2021-03-07,384.0
82,Venezuela,2021-03-07,3222.0
83,Slovakia,2021-03-07,15307.0
84,Mali,2021-03-07,204.0
85,Laos,2021-03-07,2.0
86,Gambia,2021-03-07,47.0
87,Uruguay,2021-03-07,5843.0
88,Central African Republic,2021-03-07,17.0
89,Senegal,2021-03-07,1337.0
90,Comoros,2021-03-07,25.0
91,Philippines,2021-03-07,18060.0
92,Sao Tome and Principe,2021-03-07,164.0
93,Barbados,2021-03-07,217.0
94,Belize,2021-03-07,42.0
95,Burundi,2021-03-07,110.0
96,Jamaica,2021-03-07,2763.0
97,Germany,2021-03-07,58360.0
98,Paraguay,2021-03-07,8569.0
99,Brazil,2021-03-07,468085.0
100,Guinea-Bissau,2021-03-07,50.0
101,Ecuador,2021-03-07,8348.0
102,Brunei,2021-03-07,3.0
103,Indonesia,2021-03-07,45028.0
104,Cuba,2021-03-07,5914.0
105,Czechia,2021-03-07,85851.0
106,Niger,2021-03-07,82.0
107,Zambia,2021-03-07,3887.0
108,Spain,2021-03-07,39842.65941395052
109,Eswatini,2021-03-07,170.0
110,Saudi Arabia,2021-03-07,2448.0
111,Cameroon,2021-03-07,0.0
112,Bulgaria,2021-03-07,13270.0
113,Egypt,2021-03-07,4079.0
114,Guyana,2021-03-07,222.0
115,Benin,2021-03-07,637.0
116,Papua New Guinea,2021-03-07,308.0
117,Japan,2021-03-07,7266.0
118,Pakistan,2021-03-07,10735.0
119,Grenada,2021-03-07,0.0
120,Congo (Kinshasa),2021-03-07,628.0
121,Sudan,2021-03-07,193.0
122,Tunisia,2021-03-07,4427.0
123,Saint Lucia,2021-03-07,476.0
124,Lesotho,2021-03-07,32.0
125,Mauritania,2021-03-07,115.0
126,Lithuania,2021-03-07,3069.0
127,Burkina Faso,2021-03-07,199.0
128,Seychelles,2021-03-07,361.0
129,Zimbabwe,2021-03-07,182.0
130,Nepal,2021-03-07,578.0
131,Austria,2021-03-07,15630.0
132,Italy,2021-03-07,142221.0
133,Malaysia,2021-03-07,12708.0
134,Costa Rica,2021-03-07,2299.0
135,Samoa,2021-03-07,0.0
136,Netherlands,2021-03-07,31694.0
137,Congo (Brazzaville),2021-03-07,359.0
138,United Arab Emirates,2021-03-07,19325.0
139,South Sudan,2021-03-07,840.0
140,Sri Lanka,2021-03-07,2601.0
141,Poland,2021-03-07,87928.0
142,Slovenia,2021-03-07,5387.0
143,Estonia,2021-03-07,9403.0
144,Kosovo,2021-03-07,4149.0
145,Kuwait,2021-03-07,9720.0
146,Uganda,2021-03-07,107.0
147,Syria,2021-03-07,393.0
148,Romania,2021-03-07,26289.0
149,Monaco,2021-03-07,67.0
150,Moldova,2021-03-07,9799.0
151,Vietnam,2021-03-07,64.0
152,Argentina,2021-03-07,42271.0
153,Rwanda,2021-03-07,701.0
154,Suriname,2021-03-07,48.0
155,Denmark,2021-03-07,3645.0
156,Trinidad and Tobago,2021-03-07,23.0
157,Bosnia and Herzegovina,2021-03-07,4534.0
158,Panama,2021-03-07,3919.0
159,Portugal,2021-03-07,5532.0
160,Lebanon,2021-03-07,20554.0
161,Botswana,2021-03-07,3375.0
162,Haiti,2021-03-07,106.0
163,Hungary,2021-03-07,37418.0
164,West Bank and Gaza,2021-03-07,13200.0
165,Tajikistan,2021-03-07,0.0
166,Micronesia,2021-03-07,0.0
167,Liechtenstein,2021-03-07,23.0
168,Timor-Leste,2021-03-07,9.0
169,Burma,2021-03-07,138.0
170,Madagascar,2021-03-07,324.0
171,Somalia,2021-03-07,1064.0
172,Guatemala,2021-03-07,4018.0
173,Cyprus,2021-03-07,2171.0
174,Latvia,2021-03-07,4145.0
175,North Macedonia,2021-03-07,4376.0
176,Chad,2021-03-07,204.0
177,Mexico,2021-03-07,41662.0
178,Marshall Islands,2021-03-07,0.0
179,Libya,2021-03-07,5302.0
180,Togo,2021-03-07,669.0
181,Cambodia,2021-03-07,191.0
182,Thailand,2021-03-07,410.0
