,country,target_date,target
0,Saint Vincent and the Grenadines,2020-06-08,1.0
1,Angola,2020-06-08,6.0
2,Ghana,2020-06-08,1840.0
3,Eritrea,2020-06-08,0.0
4,Maldives,2020-06-08,87.0
5,India,2020-06-08,67558.0
6,Kenya,2020-06-08,851.0
7,Bahrain,2020-06-08,3546.0
8,Algeria,2020-06-08,752.0
9,France,2020-06-08,23068.039726600633
10,Mozambique,2020-06-08,179.0
11,Honduras,2020-06-08,1088.0
12,"Korea, South",2020-06-08,311.0
13,Dominican Republic,2020-06-08,2554.0
14,Montenegro,2020-06-08,0.0
15,Belgium,2020-06-08,831.0
16,Iran,2020-06-08,19387.0
17,Ethiopia,2020-06-08,899.0
18,Albania,2020-06-08,120.0
19,Yemen,2020-06-08,142.0
20,Ireland,2020-06-08,145.0
21,Morocco,2020-06-08,469.0
22,Singapore,2020-06-08,3004.0
23,Kazakhstan,2020-06-08,1551.0
24,Finland,2020-06-08,116.0
25,Liberia,2020-06-08,74.0
26,Greece,2020-06-08,131.0
27,Cabo Verde,2020-06-08,109.0
28,United Kingdom,2020-06-08,11098.0
29,Australia,2020-06-08,46.0
30,New Zealand,2020-06-08,0.0
31,Jordan,2020-06-08,85.0
32,Malawi,2020-06-08,107.0
33,Peru,2020-06-08,29657.0
34,Saint Kitts and Nevis,2020-06-08,0.0
35,Armenia,2020-06-08,3833.0
36,Turkey,2020-06-08,6352.0
37,Andorra,2020-06-08,87.0
38,Holy See,2020-06-08,0.0
39,El Salvador,2020-06-08,522.0
40,Bahamas,2020-06-08,1.0
41,Colombia,2020-06-08,11463.0
42,Croatia,2020-06-08,1.0
43,Chile,2020-06-08,33688.0
44,Iraq,2020-06-08,6613.0
45,Sierra Leone,2020-06-08,136.0
46,Uzbekistan,2020-06-08,738.0
47,Switzerland,2020-06-08,101.0
48,Qatar,2020-06-08,11725.0
49,Ukraine,2020-06-08,3515.0
50,Canada,2020-06-08,4491.0
51,Cote d'Ivoire,2020-06-08,930.0
52,Dominica,2020-06-08,2.0
53,Belarus,2020-06-08,6050.0
54,Bangladesh,2020-06-08,18970.0
55,Georgia,2020-06-08,18.0
56,Namibia,2020-06-08,6.0
57,Taiwan*,2020-06-08,0.0
58,Oman,2020-06-08,5263.0
59,South Africa,2020-06-08,16522.0
60,Tanzania,2020-06-08,0.0
61,Mauritius,2020-06-08,2.0
62,Afghanistan,2020-06-08,5167.0
63,Luxembourg,2020-06-08,21.0
64,San Marino,2020-06-08,16.0
65,Bhutan,2020-06-08,16.0
66,Kyrgyzstan,2020-06-08,215.0
67,Guinea,2020-06-08,372.0
68,Iceland,2020-06-08,1.0
69,Equatorial Guinea,2020-06-08,0.0
70,Fiji,2020-06-08,0.0
71,Antigua and Barbuda,2020-06-08,0.0
72,Sweden,2020-06-08,7319.0
73,Gabon,2020-06-08,446.0
74,China,2020-06-08,46.24320188941783
75,Malta,2020-06-08,11.0
76,Bolivia,2020-06-08,3418.0
