,country,target_date,target
0,US,2021-11-06,507310.0
1,Antigua and Barbuda,2021-11-06,33.0
2,Guatemala,2021-11-06,4013.0
3,Summer Olympics 2020,2021-11-06,0.0
4,"Korea, South",2021-11-06,15235.0
5,Djibouti,2021-11-06,13.0
6,Dominica,2021-11-06,178.0
7,Venezuela,2021-11-06,6233.0
8,Latvia,2021-11-06,13230.0
9,Sierra Leone,2021-11-06,1.0
10,Israel,2021-11-06,6479.0
11,Georgia,2021-11-06,32886.0
12,Mozambique,2021-11-06,97.0
13,Singapore,2021-11-06,20569.0
14,Saint Vincent and the Grenadines,2021-11-06,141.0
15,Zambia,2021-11-06,147.0
16,Kyrgyzstan,2021-11-06,578.0
17,Brazil,2021-11-06,70230.0
18,Samoa,2021-11-06,0.0
19,Timor-Leste,2021-11-06,10.0
20,South Sudan,2021-11-06,92.0
21,Honduras,2021-11-06,900.0
22,Gambia,2021-11-06,8.0
23,Iraq,2021-11-06,7737.0
24,Saint Kitts and Nevis,2021-11-06,39.0
25,Cyprus,2021-11-06,1396.0
26,Italy,2021-11-06,34785.0
27,Kazakhstan,2021-11-06,10087.0
28,Bosnia and Herzegovina,2021-11-06,4643.0
29,Madagascar,2021-11-06,6.0
30,Monaco,2021-11-06,22.0
31,Kenya,2021-11-06,520.0
32,Namibia,2021-11-06,93.0
33,Micronesia,2021-11-06,0.0
34,Paraguay,2021-11-06,301.0
35,Tunisia,2021-11-06,936.0
36,Colombia,2021-11-06,12304.0
37,Sao Tome and Principe,2021-11-06,9.0
38,Malawi,2021-11-06,21.0
39,Sudan,2021-11-06,0.0
40,Bahamas,2021-11-06,134.0
41,Nepal,2021-11-06,2223.0
42,Bolivia,2021-11-06,3645.0
43,Cambodia,2021-11-06,594.0
44,Slovakia,2021-11-06,33560.0
45,Ecuador,2021-11-06,3527.0
46,Saint Lucia,2021-11-06,129.0
47,Thailand,2021-11-06,56874.0
48,Vietnam,2021-11-06,45435.0
49,Guyana,2021-11-06,531.0
50,Palau,2021-11-06,0.0
51,Croatia,2021-11-06,30139.0
52,Seychelles,2021-11-06,138.0
53,Togo,2021-11-06,46.0
54,Guinea-Bissau,2021-11-06,17.0
55,Australia,2021-11-06,9750.0
56,Suriname,2021-11-06,540.0
57,Kuwait,2021-11-06,168.0
58,Tanzania,2021-11-06,42.0
59,El Salvador,2021-11-06,2836.0
60,Mongolia,2021-11-06,7566.0
61,Tajikistan,2021-11-06,0.0
62,Denmark,2021-11-06,14458.0
63,Jamaica,2021-11-06,680.0
64,Kiribati,2021-11-06,0.0
