,country,target_date,target
0,Saint Vincent and the Grenadines,2021-01-03,15.0
1,Angola,2021-01-03,402.0
2,Ghana,2021-01-03,767.0
3,Eritrea,2021-01-03,213.0
4,Maldives,2021-01-03,223.0
5,India,2021-01-03,132598.0
6,Kenya,2021-01-03,879.0
7,Bahrain,2021-01-03,1745.0
8,Algeria,2021-01-03,2159.0
9,France,2021-01-03,96465.0
10,Mozambique,2021-01-03,1044.0
11,Honduras,2021-01-03,4272.0
12,"Korea, South",2021-01-03,6584.0
13,Dominican Republic,2021-01-03,6567.0
14,Montenegro,2021-01-03,2501.0
15,Belgium,2021-01-03,11134.0
16,Iran,2021-01-03,42969.0
17,Ethiopia,2021-01-03,2758.0
18,Albania,2021-01-03,3184.0
19,Yemen,2021-01-03,7.0
20,Ireland,2021-01-03,15758.0
21,Morocco,2021-01-03,11067.0
22,Singapore,2021-01-03,173.0
23,Kazakhstan,2021-01-03,5661.0
24,Vanuatu,2021-01-03,0.0
25,Finland,2021-01-03,1795.0
26,Liberia,2021-01-03,0.0
27,Greece,2021-01-03,4643.0
28,Cabo Verde,2021-01-03,206.0
29,United Kingdom,2021-01-03,367471.0
30,Solomon Islands,2021-01-03,0.0
31,Australia,2021-01-03,167.0
32,New Zealand,2021-01-03,37.0
33,Jordan,2021-01-03,10262.0
34,Malawi,2021-01-03,490.0
35,Peru,2021-01-03,12553.0
36,Saint Kitts and Nevis,2021-01-03,1.0
37,Armenia,2021-01-03,2193.0
38,Turkey,2021-01-03,94334.0
39,Andorra,2021-01-03,371.0
40,Holy See,2021-01-03,0.0
41,El Salvador,2021-01-03,2184.0
42,Bahamas,2021-01-03,80.0
43,Colombia,2021-01-03,81323.0
44,Croatia,2021-01-03,8028.0
45,Chile,2021-01-03,18086.0
46,Iraq,2021-01-03,6177.0
47,Sierra Leone,2021-01-03,113.0
48,Uzbekistan,2021-01-03,507.0
49,Switzerland,2021-01-03,24099.0
50,Qatar,2021-01-03,1375.0
51,Ukraine,2021-01-03,50872.0
52,Canada,2021-01-03,51923.0
53,Cote d'Ivoire,2021-01-03,496.0
54,Dominica,2021-01-03,0.0
55,Belarus,2021-01-03,13215.0
56,Bangladesh,2021-01-03,6871.0
57,Georgia,2021-01-03,7564.0
58,Namibia,2021-01-03,3193.0
59,Taiwan*,2021-01-03,27.0
60,Oman,2021-01-03,932.0
61,South Africa,2021-01-03,96335.0
62,Tanzania,2021-01-03,0.0
63,Mauritius,2021-01-03,0.0
64,Afghanistan,2021-01-03,487.0
65,Luxembourg,2021-01-03,1206.0
66,San Marino,2021-01-03,197.0
67,Bhutan,2021-01-03,93.0
68,Kyrgyzstan,2021-01-03,1015.0
69,Guinea,2021-01-03,110.0
70,Iceland,2021-01-03,71.0
71,Equatorial Guinea,2021-01-03,29.0
72,Fiji,2021-01-03,3.0
73,Antigua and Barbuda,2021-01-03,5.0
74,Sweden,2021-01-03,41331.0
75,Gabon,2021-01-03,74.0
76,China,2021-01-03,528.0
77,Malta,2021-01-03,757.0
78,Bolivia,2021-01-03,7818.0
79,Nigeria,2021-01-03,5666.0
80,Norway,2021-01-03,3657.0
81,Mongolia,2021-01-03,149.0
82,Venezuela,2021-01-03,1914.0
83,Slovakia,2021-01-03,19940.0
84,Mali,2021-01-03,624.0
85,Laos,2021-01-03,0.0
86,Gambia,2021-01-03,7.0
87,Uruguay,2021-01-03,4095.0
88,Central African Republic,2021-01-03,15.0
89,Senegal,2021-01-03,1088.0
90,Comoros,2021-01-03,149.0
91,Philippines,2021-01-03,7921.0
92,Sao Tome and Principe,2021-01-03,10.0
93,Barbados,2021-01-03,200.0
94,Belize,2021-01-03,340.0
95,Burundi,2021-01-03,29.0
96,Jamaica,2021-01-03,326.0
97,Germany,2021-01-03,125257.0
98,Paraguay,2021-01-03,4651.0
99,Brazil,2021-01-03,249461.0
100,Guinea-Bissau,2021-01-03,8.0
101,Ecuador,2021-01-03,5259.0
102,Brunei,2021-01-03,20.0
103,Indonesia,2021-01-03,51985.0
104,Cuba,2021-01-03,1219.0
105,Czechia,2021-01-03,69882.0
106,Niger,2021-01-03,355.0
107,Zambia,2021-01-03,1748.0
108,Spain,2021-01-03,73314.0
109,Eswatini,2021-01-03,1459.0
110,Saudi Arabia,2021-01-03,841.0
111,Cameroon,2021-01-03,571.0
112,Bulgaria,2021-01-03,5335.0
113,Egypt,2021-01-03,9646.0
114,Guyana,2021-01-03,65.0
115,Benin,2021-01-03,46.0
116,Papua New Guinea,2021-01-03,19.0
