,country,target_date,target
0,Saint Vincent and the Grenadines,2020-11-10,1.0
1,Angola,2020-11-10,1239.0
2,Ghana,2020-11-10,1102.0
3,Eritrea,2020-11-10,11.0
4,Maldives,2020-11-10,234.0
5,India,2020-11-10,322135.0
6,Kenya,2020-11-10,7495.0
7,Bahrain,2020-11-10,1448.0
8,Algeria,2020-11-10,4467.0
9,France,2020-11-10,308135.0
10,Mozambique,2020-11-10,690.0
11,Honduras,2020-11-10,2116.0
12,"Korea, South",2020-11-10,874.0
13,Dominican Republic,2020-11-10,3283.0
14,Montenegro,2020-11-10,4177.0
15,Belgium,2020-11-10,54934.0
16,Iran,2020-11-10,65576.0
17,Ethiopia,2020-11-10,2825.0
18,Albania,2020-11-10,3390.0
19,Yemen,2020-11-10,8.0
20,Ireland,2020-11-10,2841.0
21,Morocco,2020-11-10,35600.0
22,Singapore,2020-11-10,44.0
23,Kazakhstan,2020-11-10,4163.0
24,Finland,2020-11-10,1470.0
25,Liberia,2020-11-10,25.0
26,Greece,2020-11-10,16324.0
27,Cabo Verde,2020-11-10,555.0
28,United Kingdom,2020-11-10,160099.0
29,Solomon Islands,2020-11-10,3.0
30,Australia,2020-11-10,49.0
31,New Zealand,2020-11-10,17.0
32,Jordan,2020-11-10,34406.0
33,Malawi,2020-11-10,19.0
34,Peru,2020-11-10,21024.0
35,Saint Kitts and Nevis,2020-11-10,0.0
36,Armenia,2020-11-10,13911.0
37,Turkey,2020-11-10,17242.0
38,Andorra,2020-11-10,567.0
39,Holy See,2020-11-10,0.0
40,El Salvador,2020-11-10,1130.0
41,Bahamas,2020-11-10,222.0
42,Colombia,2020-11-10,55964.0
43,Croatia,2020-11-10,16156.0
44,Chile,2020-11-10,9705.0
45,Iraq,2020-11-10,23014.0
46,Sierra Leone,2020-11-10,18.0
47,Uzbekistan,2020-11-10,1474.0
48,Switzerland,2020-11-10,52899.0
49,Qatar,2020-11-10,1520.0
50,Ukraine,2020-11-10,69861.0
51,Canada,2020-11-10,28563.0
52,Cote d'Ivoire,2020-11-10,82.0
53,Dominica,2020-11-10,13.0
54,Belarus,2020-11-10,6971.0
55,Bangladesh,2020-11-10,10973.0
56,Georgia,2020-11-10,19128.0
57,Namibia,2020-11-10,223.0
58,Taiwan*,2020-11-10,13.0
59,Oman,2020-11-10,2356.0
60,South Africa,2020-11-10,11418.0
61,Tanzania,2020-11-10,0.0
62,Mauritius,2020-11-10,2.0
63,Afghanistan,2020-11-10,735.0
64,Luxembourg,2020-11-10,4076.0
65,San Marino,2020-11-10,120.0
66,Bhutan,2020-11-10,6.0
67,Kyrgyzstan,2020-11-10,3586.0
68,Guinea,2020-11-10,271.0
69,Iceland,2020-11-10,157.0
70,Equatorial Guinea,2020-11-10,13.0
71,Fiji,2020-11-10,0.0
72,Antigua and Barbuda,2020-11-10,3.0
73,Sweden,2020-11-10,27708.0
74,Gabon,2020-11-10,45.0
75,China,2020-11-10,241.0
76,Malta,2020-11-10,890.0
77,Bolivia,2020-11-10,728.0
78,Nigeria,2020-11-10,1163.0
79,Norway,2020-11-10,3931.0
80,Mongolia,2020-11-10,30.0
81,Venezuela,2020-11-10,2345.0
82,Slovakia,2020-11-10,13567.0
83,Mali,2020-11-10,161.0
84,Laos,2020-11-10,0.0
85,Gambia,2020-11-10,17.0
86,Uruguay,2020-11-10,424.0
87,Central African Republic,2020-11-10,18.0
88,Senegal,2020-11-10,80.0
89,Comoros,2020-11-10,24.0
90,Philippines,2020-11-10,12588.0
91,Sao Tome and Principe,2020-11-10,8.0
92,Barbados,2020-11-10,5.0
93,Belize,2020-11-10,624.0
94,Burundi,2020-11-10,18.0
95,Jamaica,2020-11-10,277.0
96,Germany,2020-11-10,138562.0
97,Paraguay,2020-11-10,3869.0
98,Brazil,2020-11-10,132956.0
99,Guinea-Bissau,2020-11-10,6.0
100,Ecuador,2020-11-10,5601.0
101,Brunei,2020-11-10,0.0
102,Indonesia,2020-11-10,25973.0
103,Cuba,2020-11-10,357.0
