,country,target_date,target
0,Saint Vincent and the Grenadines,2020-08-29,2.0
1,Angola,2020-08-29,417.0
2,Ghana,2020-08-29,793.0
3,Eritrea,2020-08-29,12.0
4,Maldives,2020-08-29,918.0
5,India,2020-08-29,497793.0
6,Kenya,2020-08-29,1676.0
7,Bahrain,2020-08-29,2353.0
8,Algeria,2020-08-29,2713.0
9,France,2020-08-29,29385.0
10,Mozambique,2020-08-29,456.0
11,Honduras,2020-08-29,5662.0
12,"Korea, South",2020-08-29,2300.0
13,Dominican Republic,2020-08-29,3171.0
14,Montenegro,2020-08-29,414.0
15,Belgium,2020-08-29,3131.0
16,Iran,2020-08-29,15024.0
17,Ethiopia,2020-08-29,10621.0
18,Albania,2020-08-29,1004.0
19,Yemen,2020-08-29,39.0
20,Ireland,2020-08-29,812.0
21,Morocco,2020-08-29,9244.0
22,Singapore,2020-08-29,451.0
23,Kazakhstan,2020-08-29,1141.0
24,Finland,2020-08-29,143.0
25,Liberia,2020-08-29,18.0
26,Greece,2020-08-29,1596.0
27,Cabo Verde,2020-08-29,323.0
28,United Kingdom,2020-08-29,8321.0
29,Australia,2020-08-29,859.0
30,New Zealand,2020-08-29,55.0
31,Jordan,2020-08-29,317.0
32,Malawi,2020-08-29,146.0
33,Peru,2020-08-29,53894.0
34,Saint Kitts and Nevis,2020-08-29,0.0
35,Armenia,2020-08-29,1010.0
36,Turkey,2020-08-29,10032.0
37,Andorra,2020-08-29,79.0
38,Holy See,2020-08-29,0.0
39,El Salvador,2020-08-29,1117.0
40,Bahamas,2020-08-29,432.0
41,Colombia,2020-08-29,77746.0
42,Croatia,2020-08-29,1961.0
43,Chile,2020-08-29,12301.0
44,Iraq,2020-08-29,26396.0
45,Sierra Leone,2020-08-29,39.0
46,Uzbekistan,2020-08-29,2535.0
47,Switzerland,2020-08-29,2095.0
48,Qatar,2020-08-29,1642.0
49,Ukraine,2020-08-29,14414.0
50,Canada,2020-08-29,3079.0
51,Cote d'Ivoire,2020-08-29,519.0
52,Dominica,2020-08-29,1.0
53,Belarus,2020-08-29,1238.0
54,Bangladesh,2020-08-29,16300.0
55,Georgia,2020-08-29,68.0
56,Namibia,2020-08-29,1578.0
57,Taiwan*,2020-08-29,1.0
58,Oman,2020-08-29,1236.0
59,South Africa,2020-08-29,15506.0
60,Tanzania,2020-08-29,0.0
61,Mauritius,2020-08-29,9.0
62,Afghanistan,2020-08-29,190.0
63,Luxembourg,2020-08-29,240.9234686862428
64,San Marino,2020-08-29,6.0
65,Bhutan,2020-08-29,40.0
66,Kyrgyzstan,2020-08-29,823.0
67,Guinea,2020-08-29,319.0
68,Iceland,2020-08-29,42.0
69,Equatorial Guinea,2020-08-29,15.0
70,Fiji,2020-08-29,0.0
71,Antigua and Barbuda,2020-08-29,0.0
72,Sweden,2020-08-29,844.0
73,Gabon,2020-08-29,117.0
74,China,2020-08-29,209.0
75,Malta,2020-08-29,270.0
76,Bolivia,2020-08-29,6927.0
77,Nigeria,2020-08-29,1822.0
78,Norway,2020-08-29,312.0
79,Mongolia,2020-08-29,3.0
80,Venezuela,2020-08-29,5989.0
81,Slovakia,2020-08-29,526.0
82,Mali,2020-08-29,58.0
83,Laos,2020-08-29,0.0
84,Gambia,2020-08-29,548.7635009310989
85,Uruguay,2020-08-29,49.0
86,Central African Republic,2020-08-29,21.0
87,Senegal,2020-08-29,606.0
88,Comoros,2020-08-29,6.0
89,Philippines,2020-08-29,25882.0
90,Sao Tome and Principe,2020-08-29,3.0
91,Barbados,2020-08-29,12.0
92,Belize,2020-08-29,296.0
93,Burundi,2020-08-29,16.0
94,Jamaica,2020-08-29,767.0
95,Germany,2020-08-29,8974.0
96,Paraguay,2020-08-29,3500.0
97,Brazil,2020-08-29,263791.0
98,Guinea-Bissau,2020-08-29,56.0
99,Ecuador,2020-08-29,5817.0
100,Brunei,2020-08-29,1.0
101,Indonesia,2020-08-29,17697.0
102,Cuba,2020-08-29,308.0
103,Czechia,2020-08-29,2304.0
104,Niger,2020-08-29,3.0
105,Zambia,2020-08-29,1071.0
106,Spain,2020-08-29,53232.0
107,Eswatini,2020-08-29,321.0
108,Saudi Arabia,2020-08-29,7541.0
109,Cameroon,2020-08-29,380.0
110,Bulgaria,2020-08-29,1033.0
111,Egypt,2020-08-29,1260.0
112,Guyana,2020-08-29,259.0
113,Benin,2020-08-29,30.0
114,Papua New Guinea,2020-08-29,92.0
115,Japan,2020-08-29,5437.0
116,Pakistan,2020-08-29,3198.0
117,Grenada,2020-08-29,0.0
118,Congo (Kinshasa),2020-08-29,196.0
119,Sudan,2020-08-29,507.0
120,Tunisia,2020-08-29,834.0
121,Saint Lucia,2020-08-29,0.0
122,Lesotho,2020-08-29,36.0
123,Mauritania,2020-08-29,118.0
124,Lithuania,2020-08-29,245.0
125,Burkina Faso,2020-08-29,55.0
126,Seychelles,2020-08-29,4.0
127,Zimbabwe,2020-08-29,513.0
128,Nepal,2020-08-29,6223.0
129,Austria,2020-08-29,1923.0
130,Italy,2020-08-29,8717.0
131,Malaysia,2020-08-29,60.0
132,Costa Rica,2020-08-29,6615.0
133,Netherlands,2020-08-29,4077.0
134,Congo (Brazzaville),2020-08-29,129.0
135,United Arab Emirates,2020-08-29,2711.0
136,South Sudan,2020-08-29,22.0
137,Sri Lanka,2020-08-29,48.0
138,Poland,2020-08-29,5058.0
139,Slovenia,2020-08-29,217.0
140,Estonia,2020-08-29,98.0
141,Kosovo,2020-08-29,515.0
142,Kuwait,2020-08-29,4267.0
143,Uganda,2020-08-29,681.0
144,Syria,2020-08-29,485.0
145,Romania,2020-08-29,8289.0
146,Monaco,2020-08-29,0.0
147,Moldova,2020-08-29,3332.0
148,Vietnam,2020-08-29,26.0
149,Argentina,2020-08-29,64437.0
