,country,target_date,target
0,Saint Vincent and the Grenadines,2021-04-18,27.0
1,Angola,2021-04-18,932.0
2,Ghana,2021-04-18,449.0
3,Eritrea,2021-04-18,44.0
4,Maldives,2021-04-18,731.0
5,India,2021-04-18,1534088.0
6,Kenya,2021-04-18,5983.0
7,Bahrain,2021-04-18,7648.0
8,Algeria,2021-04-18,1126.0
9,France,2021-04-18,230936.0
10,Mozambique,2021-04-18,445.0
11,Honduras,2021-04-18,5155.0
12,"Korea, South",2021-04-18,4500.0
13,Dominican Republic,2021-04-18,3431.0
14,Montenegro,2021-04-18,1282.0
15,Belgium,2021-04-18,24520.0
16,Iran,2021-04-18,166948.0
17,Ethiopia,2021-04-18,13032.0
18,Albania,2021-04-18,1201.0
19,Yemen,2021-04-18,455.0
20,Ireland,2021-04-18,2563.0
21,Morocco,2021-04-18,3709.0
22,Singapore,2021-04-18,178.0
23,Kazakhstan,2021-04-18,18392.0
24,Vanuatu,2021-04-18,0.0
25,Finland,2021-04-18,2078.0
26,Liberia,2021-04-18,0.0
27,Greece,2021-04-18,19793.0
28,Cabo Verde,2021-04-18,1461.0
29,United Kingdom,2021-04-18,18450.0
30,Solomon Islands,2021-04-18,1.0
31,Australia,2021-04-18,114.0
32,New Zealand,2021-04-18,13.0
33,Jordan,2021-04-18,20238.0
34,Malawi,2021-04-18,114.0
35,Peru,2021-04-18,49932.0
36,Saint Kitts and Nevis,2021-04-18,0.0
37,Armenia,2021-04-18,5703.0
38,Turkey,2021-04-18,419436.0
39,Andorra,2021-04-18,260.0
40,Holy See,2021-04-18,0.0
41,El Salvador,2021-04-18,1068.0
42,Bahamas,2021-04-18,270.0
43,Colombia,2021-04-18,116749.0
44,Croatia,2021-04-18,15274.0
45,Chile,2021-04-18,48219.0
46,Iraq,2021-04-18,52229.0
47,Sierra Leone,2021-04-18,23.0
48,Uzbekistan,2021-04-18,1758.0
49,Switzerland,2021-04-18,14856.0
50,Qatar,2021-04-18,6555.0
51,Ukraine,2021-04-18,94137.0
52,Canada,2021-04-18,61607.0
53,Cote d'Ivoire,2021-04-18,354.0
54,Dominica,2021-04-18,0.0
55,Belarus,2021-04-18,8185.0
56,Bangladesh,2021-04-18,34194.0
57,Georgia,2021-04-18,6962.0
58,Namibia,2021-04-18,1128.0
59,Taiwan*,2021-04-18,16.0
60,Oman,2021-04-18,8482.0
61,South Africa,2021-04-18,8311.0
62,Tanzania,2021-04-18,0.0
63,Mauritius,2021-04-18,11.0
64,Afghanistan,2021-04-18,633.0
65,Luxembourg,2021-04-18,1279.0
66,San Marino,2021-04-18,70.0
67,Bhutan,2021-04-18,39.0
68,Kyrgyzstan,2021-04-18,1656.0
69,Guinea,2021-04-18,511.0
70,Iceland,2021-04-18,28.0
71,Equatorial Guinea,2021-04-18,40.0
72,Fiji,2021-04-18,4.0
73,Antigua and Barbuda,2021-04-18,18.0
74,Sweden,2021-04-18,42737.0
75,Gabon,2021-04-18,1222.0
76,China,2021-04-18,186.0
77,Malta,2021-04-18,352.0
78,Bolivia,2021-04-18,6971.0
79,Nigeria,2021-04-18,434.0
80,Norway,2021-04-18,3889.0
81,Mongolia,2021-04-18,7870.0
82,Venezuela,2021-04-18,8303.0
83,Slovakia,2021-04-18,4912.0
84,Mali,2021-04-18,1226.0
85,Laos,2021-04-18,7.0
86,Gambia,2021-04-18,118.0
87,Uruguay,2021-04-18,20102.0
88,Central African Republic,2021-04-18,296.0
89,Senegal,2021-04-18,351.0
90,Comoros,2021-04-18,30.0
91,Philippines,2021-04-18,71265.0
92,Sao Tome and Principe,2021-04-18,9.0
93,Barbados,2021-04-18,51.0
94,Belize,2021-04-18,53.0
95,Burundi,2021-04-18,323.0
96,Jamaica,2021-04-18,1390.0
97,Germany,2021-04-18,143364.0
98,Paraguay,2021-04-18,14873.0
99,Brazil,2021-04-18,461048.0
100,Guinea-Bissau,2021-04-18,32.0
101,Ecuador,2021-04-18,13729.0
102,Brunei,2021-04-18,2.0
103,Indonesia,2021-04-18,37353.0
104,Cuba,2021-04-18,6980.0
105,Czechia,2021-04-18,21692.0
106,Niger,2021-04-18,57.0
107,Zambia,2021-04-18,889.0
108,Spain,2021-04-18,59771.0
109,Eswatini,2021-04-18,1041.0
110,Saudi Arabia,2021-04-18,6535.0
111,Cameroon,2021-04-18,3078.0
112,Bulgaria,2021-04-18,14388.0
113,Egypt,2021-04-18,5845.0
114,Guyana,2021-04-18,714.0
115,Benin,2021-04-18,96.0
116,Papua New Guinea,2021-04-18,1296.0
117,Japan,2021-04-18,28983.0
118,Pakistan,2021-04-18,35835.0
119,Grenada,2021-04-18,0.0
