,country,target_date,target
0,Saint Vincent and the Grenadines,2020-04-18,0.0
1,Angola,2020-04-18,5.0
2,Ghana,2020-04-18,426.0
3,Eritrea,2020-04-18,5.0
4,Maldives,2020-04-18,16.0
5,India,2020-04-18,7276.0
6,Kenya,2020-04-18,71.0
7,Bahrain,2020-04-18,733.0
8,Algeria,2020-04-18,709.0
9,France,2020-04-18,54286.0
10,Mozambique,2020-04-18,15.0
11,Honduras,2020-04-18,65.0
12,"Korea, South",2020-04-18,173.0
13,Dominican Republic,2020-04-18,1576.0
14,Montenegro,2020-04-18,44.0
15,Belgium,2020-04-18,9165.0
16,Iran,2020-04-18,10839.0
17,Ethiopia,2020-04-18,36.0
18,Albania,2020-04-18,115.0
19,Yemen,2020-04-18,0.0
20,Ireland,2020-04-18,5830.0
21,Morocco,2020-04-18,1140.0
22,Singapore,2020-04-18,3693.0
23,Kazakhstan,2020-04-18,750.0
24,Finland,2020-04-18,776.0
25,Liberia,2020-04-18,28.0
26,Greece,2020-04-18,154.0
27,Cabo Verde,2020-04-18,50.0
28,United Kingdom,2020-04-18,35440.0
29,Australia,2020-04-18,244.0
30,New Zealand,2020-04-18,110.0
31,Jordan,2020-04-18,32.0
32,Malawi,2020-04-18,5.0
33,Peru,2020-04-18,7572.0
34,Saint Kitts and Nevis,2020-04-18,2.0
35,Armenia,2020-04-18,281.0
36,Turkey,2020-04-18,30162.0
37,Andorra,2020-04-18,103.0
38,Holy See,2020-04-18,0.0
39,El Salvador,2020-04-18,72.0
40,Bahamas,2020-04-18,9.0
41,Colombia,2020-04-18,730.0
42,Croatia,2020-04-18,298.0
43,Chile,2020-04-18,2803.0
44,Iraq,2020-04-18,195.0
45,Sierra Leone,2020-04-18,22.0
46,Uzbekistan,2020-04-18,723.0
47,Switzerland,2020-04-18,2297.0
48,Qatar,2020-04-18,2280.0
49,Ukraine,2020-04-18,2595.0
50,Canada,2020-04-18,11039.0
51,Cote d'Ivoire,2020-04-18,268.0
52,Dominica,2020-04-18,0.0
53,Belarus,2020-04-18,2553.0
54,Bangladesh,2020-04-18,1662.0
55,Georgia,2020-04-18,146.0
56,Namibia,2020-04-18,0.0
57,Taiwan*,2020-04-18,13.0
58,Oman,2020-04-18,634.0
59,South Africa,2020-04-18,1006.0
60,Tanzania,2020-04-18,115.0
61,Mauritius,2020-04-18,6.0
62,Afghanistan,2020-04-18,378.0
