,country,target_date,target
0,US,2021-09-18,1029046.0
1,Antigua and Barbuda,2021-09-18,437.0
2,Guatemala,2021-09-18,18934.0
3,Summer Olympics 2020,2021-09-18,0.0
4,"Korea, South",2021-09-18,12949.0
5,Djibouti,2021-09-18,115.0
6,Dominica,2021-09-18,478.0
7,Venezuela,2021-09-18,6646.0
8,Latvia,2021-09-18,3356.0
9,Sierra Leone,2021-09-18,13.0
10,Israel,2021-09-18,54715.0
11,Georgia,2021-09-18,14732.0
12,Mozambique,2021-09-18,893.0
13,Singapore,2021-09-18,5625.0
14,Saint Vincent and the Grenadines,2021-09-18,282.0
15,Zambia,2021-09-18,586.0
16,Kyrgyzstan,2021-09-18,570.0
17,Brazil,2021-09-18,241161.0
18,Samoa,2021-09-18,0.0
19,Timor-Leste,2021-09-18,612.0
20,South Sudan,2021-09-18,195.0
21,Honduras,2021-09-18,6775.0
22,Gambia,2021-09-18,47.0
23,Iraq,2021-09-18,25494.0
24,Saint Kitts and Nevis,2021-09-18,193.0
25,Cyprus,2021-09-18,385.0
26,Italy,2021-09-18,30526.0
27,Kazakhstan,2021-09-18,22208.0
28,Bosnia and Herzegovina,2021-09-18,5221.0
29,Madagascar,2021-09-18,4.0
30,Monaco,2021-09-18,15.0
31,Kenya,2021-09-18,2840.0
32,Namibia,2021-09-18,505.0
33,Micronesia,2021-09-18,0.0
34,Paraguay,2021-09-18,373.0
35,Tunisia,2021-09-18,15524.0
36,Colombia,2021-09-18,10673.0
37,Sao Tome and Principe,2021-09-18,226.0
38,Malawi,2021-09-18,239.0
39,Sudan,2021-09-18,64.0
40,Bahamas,2021-09-18,695.0
41,Nepal,2021-09-18,7585.0
42,Bolivia,2021-09-18,2286.0
43,Cambodia,2021-09-18,4640.0
44,Slovakia,2021-09-18,3788.0
45,Ecuador,2021-09-18,598.0
46,Saint Lucia,2021-09-18,872.0
47,Thailand,2021-09-18,94757.0
48,Vietnam,2021-09-18,75674.0
49,Guyana,2021-09-18,1563.0
50,Palau,2021-09-18,3.0
51,Croatia,2021-09-18,8001.0
52,Seychelles,2021-09-18,0.0
53,Togo,2021-09-18,901.0
54,Guinea-Bissau,2021-09-18,57.0
55,Australia,2021-09-18,12025.0
56,Suriname,2021-09-18,3670.0
57,Kuwait,2021-09-18,390.0
58,Tanzania,2021-09-18,0.0
59,El Salvador,2021-09-18,1579.0
60,Mongolia,2021-09-18,22498.0
61,Tajikistan,2021-09-18,42.0
62,Denmark,2021-09-18,2552.0
63,Jamaica,2021-09-18,3830.0
64,Kiribati,2021-09-18,0.0
65,Papua New Guinea,2021-09-18,161.0
66,Niger,2021-09-18,32.0
67,Czechia,2021-09-18,2952.0
68,Cabo Verde,2021-09-18,451.0
69,Grenada,2021-09-18,1145.0
70,Switzerland,2021-09-18,15020.0
