,country,target_date,target
0,Saint Vincent and the Grenadines,2020-06-23,0.0
1,Angola,2020-06-23,41.0
2,Ghana,2020-06-23,2375.0
3,Eritrea,2020-06-23,22.0
4,Maldives,2020-06-23,144.0
5,India,2020-06-23,102118.0
6,Kenya,2020-06-23,1092.0
7,Bahrain,2020-06-23,3509.0
8,Algeria,2020-06-23,929.0
9,France,2020-06-23,3457.0
10,Mozambique,2020-06-23,119.0
11,Honduras,2020-06-23,4287.0
12,"Korea, South",2020-06-23,337.0
13,Dominican Republic,2020-06-23,4250.0
14,Montenegro,2020-06-23,52.0
15,Belgium,2020-06-23,655.0
16,Iran,2020-06-23,17531.0
17,Ethiopia,2020-06-23,1218.0
18,Albania,2020-06-23,375.0
19,Yemen,2020-06-23,107.0
20,Ireland,2020-06-23,57.0
21,Morocco,2020-06-23,1413.0
22,Singapore,2020-06-23,1463.0
23,Kazakhstan,2020-06-23,3223.0
24,Finland,2020-06-23,43.0
25,Liberia,2020-06-23,143.0
26,Greece,2020-06-23,154.0
27,Cabo Verde,2020-06-23,201.0
28,United Kingdom,2020-06-23,8082.0
29,Australia,2020-06-23,151.0
30,New Zealand,2020-06-23,10.0
31,Jordan,2020-06-23,66.0
32,Malawi,2020-06-23,239.0
33,Peru,2020-06-23,23654.0
34,Saint Kitts and Nevis,2020-06-23,0.0
35,Armenia,2020-06-23,3517.0
36,Turkey,2020-06-23,8867.0
37,Andorra,2020-06-23,1.0
38,Holy See,2020-06-23,0.0
39,El Salvador,2020-06-23,1032.0
40,Bahamas,2020-06-23,0.0
41,Colombia,2020-06-23,20549.0
42,Croatia,2020-06-23,111.0
43,Chile,2020-06-23,66318.0
44,Iraq,2020-06-23,11802.0
45,Sierra Leone,2020-06-23,122.0
46,Uzbekistan,2020-06-23,1169.0
47,Switzerland,2020-06-23,178.0
48,Qatar,2020-06-23,7502.0
49,Ukraine,2020-06-23,5692.0
50,Canada,2020-06-23,2680.0
51,Cote d'Ivoire,2020-06-23,2225.0
52,Dominica,2020-06-23,0.0
53,Belarus,2020-06-23,4118.0
54,Bangladesh,2020-06-23,24717.0
55,Georgia,2020-06-23,32.0
56,Namibia,2020-06-23,38.0
57,Taiwan*,2020-06-23,1.0
58,Oman,2020-06-23,7125.0
59,South Africa,2020-06-23,29774.0
60,Tanzania,2020-06-23,0.0
61,Mauritius,2020-06-23,3.0
62,Afghanistan,2020-06-23,3171.0
63,Luxembourg,2020-06-23,58.0
64,San Marino,2020-06-23,4.0
65,Bhutan,2020-06-23,3.0
66,Kyrgyzstan,2020-06-23,1164.0
67,Guinea,2020-06-23,401.0
68,Iceland,2020-06-23,12.0
69,Equatorial Guinea,2020-06-23,0.0
70,Fiji,2020-06-23,0.0
71,Antigua and Barbuda,2020-06-23,0.0
72,Sweden,2020-06-23,7514.0
73,Gabon,2020-06-23,735.0
74,China,2020-06-23,231.0
75,Malta,2020-06-23,9.0
76,Bolivia,2020-06-23,6506.0
77,Nigeria,2020-06-23,4223.0
78,Norway,2020-06-23,112.0
79,Mongolia,2020-06-23,18.0
80,Venezuela,2020-06-23,1037.0
81,Slovakia,2020-06-23,37.0
82,Mali,2020-06-23,93.0
83,Laos,2020-06-23,0.0
84,Gambia,2020-06-23,8.0
85,Uruguay,2020-06-23,36.0
86,Central African Republic,2020-06-23,641.0
87,Senegal,2020-06-23,787.0
88,Comoros,2020-06-23,68.0
89,Philippines,2020-06-23,5044.0
90,Sao Tome and Principe,2020-06-23,36.0
91,Barbados,2020-06-23,0.0
92,Belize,2020-06-23,1.0
93,Burundi,2020-06-23,40.0
94,Jamaica,2020-06-23,49.0
95,Germany,2020-06-23,4228.0
96,Paraguay,2020-06-23,119.0
97,Brazil,2020-06-23,222717.0
98,Guinea-Bissau,2020-06-23,64.0
99,Ecuador,2020-06-23,3700.0
100,Brunei,2020-06-23,0.0
101,Indonesia,2020-06-23,7496.0
102,Cuba,2020-06-23,45.0
103,Czechia,2020-06-23,539.0
104,Niger,2020-06-23,35.0
105,Zambia,2020-06-23,72.0
106,Spain,2020-06-23,2424.0
107,Eswatini,2020-06-23,154.0
108,Saudi Arabia,2020-06-23,27829.0
109,Cameroon,2020-06-23,2406.0
110,Bulgaria,2020-06-23,661.0
111,Egypt,2020-06-23,10285.0
112,Guyana,2020-06-23,35.0
113,Benin,2020-06-23,318.0
114,Papua New Guinea,2020-06-23,1.0
115,Japan,2020-06-23,395.0
116,Pakistan,2020-06-23,34166.0
117,Grenada,2020-06-23,0.0
118,Congo (Kinshasa),2020-06-23,1053.0
119,Sudan,2020-06-23,1149.0
120,Tunisia,2020-06-23,34.0
121,Saint Lucia,2020-06-23,0.0
122,Lesotho,2020-06-23,13.0
123,Mauritania,2020-06-23,1235.0
124,Lithuania,2020-06-23,27.0
125,Burkina Faso,2020-06-23,12.0
126,Seychelles,2020-06-23,0.0
127,Zimbabwe,2020-06-23,134.0
128,Nepal,2020-06-23,3508.0
129,Austria,2020-06-23,219.0
130,Italy,2020-06-23,1634.3206666133192
131,Malaysia,2020-06-23,85.0
132,Costa Rica,2020-06-23,572.0
133,Netherlands,2020-06-23,635.0
134,Congo (Brazzaville),2020-06-23,204.0
135,United Arab Emirates,2020-06-23,2701.0
136,South Sudan,2020-06-23,154.0
137,Sri Lanka,2020-06-23,76.0
138,Poland,2020-06-23,2332.0
139,Slovenia,2020-06-23,35.0
140,Estonia,2020-06-23,7.0
141,Kosovo,2020-06-23,683.0
142,Kuwait,2020-06-23,4075.0
143,Uganda,2020-06-23,73.0
144,Syria,2020-06-23,54.0
145,Romania,2020-06-23,2090.0
146,Monaco,2020-06-23,2.0
147,Moldova,2020-06-23,2460.0
148,Vietnam,2020-06-23,15.0
149,Argentina,2020-06-23,13044.0
150,Rwanda,2020-06-23,162.0
151,Suriname,2020-06-23,83.0
152,Denmark,2020-06-23,311.0
153,Trinidad and Tobago,2020-06-23,0.0
154,Bosnia and Herzegovina,2020-06-23,503.0
155,Panama,2020-06-23,5352.0
156,Portugal,2020-06-23,2401.0
157,Lebanon,2020-06-23,149.0
158,Botswana,2020-06-23,29.0
159,Haiti,2020-06-23,777.0
160,Hungary,2020-06-23,30.0
161,West Bank and Gaza,2020-06-23,655.0
162,Tajikistan,2020-06-23,407.0
163,Liechtenstein,2020-06-23,4.0
164,Timor-Leste,2020-06-23,0.0
165,Burma,2020-06-23,30.0
166,Madagascar,2020-06-23,407.0
167,Somalia,2020-06-23,154.0
168,Guatemala,2020-06-23,3834.0
169,Cyprus,2020-06-23,5.0
170,Latvia,2020-06-23,13.0
171,North Macedonia,2020-06-23,1012.0
172,Chad,2020-06-23,7.0
173,Mexico,2020-06-23,36547.0
174,Libya,2020-06-23,155.0
175,Togo,2020-06-23,39.0
176,Cambodia,2020-06-23,2.0
177,Thailand,2020-06-23,21.0
178,Serbia,2020-06-23,666.0
179,Nicaragua,2020-06-23,347.0
180,Azerbaijan,2020-06-23,3053.0
