,country,target_date,target
0,Saint Vincent and the Grenadines,2021-01-17,229.0
1,Angola,2021-01-17,682.0
2,Ghana,2021-01-17,1942.0
3,Eritrea,2021-01-17,321.0
4,Maldives,2021-01-17,404.0
5,India,2021-01-17,105178.0
6,Kenya,2021-01-17,891.0
7,Bahrain,2021-01-17,2049.0
8,Algeria,2021-01-17,1689.0
9,France,2021-01-17,128227.0
10,Mozambique,2021-01-17,4612.0
11,Honduras,2021-01-17,6166.0
12,"Korea, South",2021-01-17,3615.0
13,Dominican Republic,2021-01-17,11015.0
14,Montenegro,2021-01-17,3062.0
15,Belgium,2021-01-17,14576.0
16,Iran,2021-01-17,44005.0
17,Ethiopia,2021-01-17,2879.0
18,Albania,2021-01-17,4095.0
19,Yemen,2021-01-17,8.0
20,Ireland,2021-01-17,25113.0
21,Morocco,2021-01-17,7139.0
22,Singapore,2021-01-17,206.0
23,Kazakhstan,2021-01-17,6578.0
24,Vanuatu,2021-01-17,0.0
25,Finland,2021-01-17,1747.0
26,Liberia,2021-01-17,108.0
27,Greece,2021-01-17,3869.0
28,Cabo Verde,2021-01-17,601.0
29,United Kingdom,2021-01-17,324372.0
30,Solomon Islands,2021-01-17,0.0
31,Australia,2021-01-17,107.0
32,New Zealand,2021-01-17,40.0
33,Jordan,2021-01-17,7305.0
34,Malawi,2021-01-17,3895.0
35,Peru,2021-01-17,34387.0
36,Saint Kitts and Nevis,2021-01-17,0.0
37,Armenia,2021-01-17,2455.0
38,Turkey,2021-01-17,60845.0
39,Andorra,2021-01-17,497.0
40,Holy See,2021-01-17,0.0
41,El Salvador,2021-01-17,1879.0
42,Bahamas,2021-01-17,63.0
43,Colombia,2021-01-17,121513.0
44,Croatia,2021-01-17,4961.0
45,Chile,2021-01-17,27909.0
46,Iraq,2021-01-17,5294.0
47,Sierra Leone,2021-01-17,172.0
48,Uzbekistan,2021-01-17,396.0
49,Switzerland,2021-01-17,17245.0
50,Qatar,2021-01-17,1412.0
51,Ukraine,2021-01-17,48247.0
52,Canada,2021-01-17,48575.0
53,Cote d'Ivoire,2021-01-17,1491.0
54,Dominica,2021-01-17,4.0
55,Belarus,2021-01-17,13260.0
56,Bangladesh,2021-01-17,5179.0
57,Georgia,2021-01-17,8576.0
58,Namibia,2021-01-17,2104.0
59,Taiwan*,2021-01-17,27.0
60,Oman,2021-01-17,1182.0
61,South Africa,2021-01-17,106329.0
62,Tanzania,2021-01-17,0.0
63,Mauritius,2021-01-17,8.0
64,Afghanistan,2021-01-17,495.0
65,Luxembourg,2021-01-17,886.0
66,San Marino,2021-01-17,150.0
67,Bhutan,2021-01-17,29.0
68,Kyrgyzstan,2021-01-17,905.0
69,Guinea,2021-01-17,172.0
70,Iceland,2021-01-17,66.0
71,Equatorial Guinea,2021-01-17,67.0
72,Fiji,2021-01-17,2.0
73,Antigua and Barbuda,2021-01-17,13.0
74,Sweden,2021-01-17,34015.0
75,Gabon,2021-01-17,205.0
76,China,2021-01-17,1115.0
77,Malta,2021-01-17,1192.0
78,Bolivia,2021-01-17,13287.0
79,Nigeria,2021-01-17,10300.0
80,Norway,2021-01-17,3177.0
81,Mongolia,2021-01-17,84.0
82,Venezuela,2021-01-17,3193.0
83,Slovakia,2021-01-17,15116.0
84,Mali,2021-01-17,239.0
85,Laos,2021-01-17,0.0
86,Gambia,2021-01-17,53.0
87,Uruguay,2021-01-17,6192.0
88,Central African Republic,2021-01-17,0.0
89,Senegal,2021-01-17,1783.0
90,Comoros,2021-01-17,442.0
91,Philippines,2021-01-17,12887.0
92,Sao Tome and Principe,2021-01-17,76.0
93,Barbados,2021-01-17,217.0
94,Belize,2021-01-17,277.0
95,Burundi,2021-01-17,250.0
96,Jamaica,2021-01-17,613.0
97,Germany,2021-01-17,120719.0
98,Paraguay,2021-01-17,6427.0
99,Brazil,2021-01-17,382309.0
100,Guinea-Bissau,2021-01-17,31.0
101,Ecuador,2021-01-17,10412.0
102,Brunei,2021-01-17,1.0
103,Indonesia,2021-01-17,79903.0
104,Cuba,2021-01-17,3575.0
105,Czechia,2021-01-17,57994.0
106,Niger,2021-01-17,279.0
107,Zambia,2021-01-17,9877.0
108,Spain,2021-01-17,201804.0
109,Eswatini,2021-01-17,1509.0
110,Saudi Arabia,2021-01-17,1120.0
111,Cameroon,2021-01-17,1162.0
112,Bulgaria,2021-01-17,3302.0
113,Egypt,2021-01-17,6605.0
114,Guyana,2021-01-17,334.0
115,Benin,2021-01-17,109.0
116,Papua New Guinea,2021-01-17,23.0
117,Japan,2021-01-17,41897.0
118,Pakistan,2021-01-17,16918.0
119,Grenada,2021-01-17,12.0
120,Congo (Kinshasa),2021-01-17,1472.0
121,Sudan,2021-01-17,2963.0
122,Tunisia,2021-01-17,20814.0
123,Saint Lucia,2021-01-17,173.0
124,Lesotho,2021-01-17,434.0
125,Mauritania,2021-01-17,527.0
126,Lithuania,2021-01-17,7844.0
127,Burkina Faso,2021-01-17,1106.0
128,Seychelles,2021-01-17,174.0
129,Zimbabwe,2021-01-17,5726.0
130,Nepal,2021-01-17,2542.0
131,Austria,2021-01-17,13056.0
132,Italy,2021-01-17,104786.0
133,Malaysia,2021-01-17,22442.0
134,Costa Rica,2021-01-17,6573.0
135,Samoa,2021-01-17,0.0
136,Netherlands,2021-01-17,40257.0
