,country,target_date,target
0,Saint Vincent and the Grenadines,2021-07-19,18.0
1,Angola,2021-07-19,851.0
2,Ghana,2021-07-19,1232.0
3,Eritrea,2021-07-19,158.0
4,Maldives,2021-07-19,857.0
5,India,2021-07-19,236947.0
6,Kenya,2021-07-19,4247.0
7,Bahrain,2021-07-19,625.0
8,Algeria,2021-07-19,7544.0
9,France,2021-07-19,58135.0
10,Mozambique,2021-07-19,10230.0
11,Honduras,2021-07-19,2997.0
12,"Korea, South",2021-07-19,10185.0
13,Dominican Republic,2021-07-19,3194.0
14,Montenegro,2021-07-19,202.0
15,Belgium,2021-07-19,10179.0
16,Iran,2021-07-19,154425.0
17,Ethiopia,2021-07-19,643.0
18,Albania,2021-07-19,100.0
19,Yemen,2021-07-19,35.0
20,Ireland,2021-07-19,7117.0
21,Morocco,2021-07-19,15666.0
22,Singapore,2021-07-19,527.0
23,Kazakhstan,2021-07-19,27174.0
24,Vanuatu,2021-07-19,0.0
25,Finland,2021-07-19,2097.0
26,Liberia,2021-07-19,181.0
27,Greece,2021-07-19,18274.0
28,Cabo Verde,2021-07-19,291.0
29,United Kingdom,2021-07-19,321975.0
30,Solomon Islands,2021-07-19,0.0
31,Australia,2021-07-19,797.0
32,New Zealand,2021-07-19,36.0
33,Jordan,2021-07-19,3535.0
34,Malawi,2021-07-19,4399.0
35,Peru,2021-07-19,12888.0
36,Saint Kitts and Nevis,2021-07-19,16.0
37,Armenia,2021-07-19,1063.0
38,Turkey,2021-07-19,50427.0
39,Andorra,2021-07-19,204.0
40,Summer Olympics 2020,2021-07-19,55.0
41,Holy See,2021-07-19,0.0
42,El Salvador,2021-07-19,1208.0
43,Bahamas,2021-07-19,542.0
44,Colombia,2021-07-19,125311.0
45,Croatia,2021-07-19,772.0
46,Chile,2021-07-19,11260.0
47,Iraq,2021-07-19,63084.0
48,Sierra Leone,2021-07-19,145.0
49,Uzbekistan,2021-07-19,3552.0
50,Switzerland,2021-07-19,3771.0
51,Qatar,2021-07-19,898.0
52,Ukraine,2021-07-19,7062.0
53,Canada,2021-07-19,2689.0
54,Cote d'Ivoire,2021-07-19,350.0
55,Dominica,2021-07-19,7.0
56,Belarus,2021-07-19,6425.0
57,Bangladesh,2021-07-19,82353.0
58,Georgia,2021-07-19,10518.0
59,Namibia,2021-07-19,5945.0
60,Taiwan*,2021-07-19,156.0
61,Oman,2021-07-19,2970.0
62,South Africa,2021-07-19,95523.0
63,Tanzania,2021-07-19,0.0
64,Mauritius,2021-07-19,404.0
65,Afghanistan,2021-07-19,6836.0
66,Luxembourg,2021-07-19,728.0
67,San Marino,2021-07-19,7.0
68,Bhutan,2021-07-19,137.0
69,Kyrgyzstan,2021-07-19,9338.0
70,Guinea,2021-07-19,577.0
71,Iceland,2021-07-19,0.0
72,Equatorial Guinea,2021-07-19,13.0
73,Fiji,2021-07-19,6913.0
74,Antigua and Barbuda,2021-07-19,9.0
75,Sweden,2021-07-19,1747.0
76,Gabon,2021-07-19,85.0
77,China,2021-07-19,254.0
78,Malta,2021-07-19,1376.0
79,Bolivia,2021-07-19,7689.0
80,Nigeria,2021-07-19,965.0
81,Norway,2021-07-19,1167.0
82,Mongolia,2021-07-19,7894.0
83,Venezuela,2021-07-19,7956.0
84,Slovakia,2021-07-19,179.0
85,Mali,2021-07-19,37.0
86,Laos,2021-07-19,715.0
87,Gambia,2021-07-19,592.0
88,Uruguay,2021-07-19,2196.0
89,Central African Republic,2021-07-19,0.0
90,Senegal,2021-07-19,6162.0
91,Comoros,2021-07-19,15.0
92,Philippines,2021-07-19,35335.0
93,Sao Tome and Principe,2021-07-19,18.0
94,Barbados,2021-07-19,83.0
95,Belize,2021-07-19,211.0
96,Burundi,2021-07-19,208.0
97,Jamaica,2021-07-19,378.0
98,Germany,2021-07-19,8935.0
99,Paraguay,2021-07-19,6801.0
100,Brazil,2021-07-19,284874.0
101,Guinea-Bissau,2021-07-19,105.0
102,Ecuador,2021-07-19,7898.0
103,Brunei,2021-07-19,6.0
104,Indonesia,2021-07-19,344103.0
105,Cuba,2021-07-19,43478.0
106,Czechia,2021-07-19,1649.0
107,Niger,2021-07-19,52.0
108,Zambia,2021-07-19,9537.0
109,Spain,2021-07-19,190726.0
110,Eswatini,2021-07-19,1163.0
111,Saudi Arabia,2021-07-19,6228.0
112,Cameroon,2021-07-19,609.0
113,Bulgaria,2021-07-19,533.0
114,Egypt,2021-07-19,550.0
115,Guyana,2021-07-19,560.0
116,Benin,2021-07-19,17.0
117,Papua New Guinea,2021-07-19,127.0
118,Japan,2021-07-19,21792.0
119,Pakistan,2021-07-19,14860.0
120,Grenada,2021-07-19,0.0
121,Congo (Kinshasa),2021-07-19,2024.0
122,Sudan,2021-07-19,333.0
123,Tunisia,2021-07-19,46830.0
124,Saint Lucia,2021-07-19,65.0
125,Lesotho,2021-07-19,495.0
126,Mauritania,2021-07-19,988.0
127,Lithuania,2021-07-19,596.0
128,Burkina Faso,2021-07-19,16.0
129,Seychelles,2021-07-19,536.0
130,Zimbabwe,2021-07-19,15306.0
131,Nepal,2021-07-19,11612.0
132,Austria,2021-07-19,2194.0
133,Italy,2021-07-19,17365.0
134,Malaysia,2021-07-19,82663.0
135,Costa Rica,2021-07-19,12299.0
136,Samoa,2021-07-19,0.0
137,Netherlands,2021-07-19,71097.0
138,Congo (Brazzaville),2021-07-19,208.0
139,United Arab Emirates,2021-07-19,10724.0
140,South Sudan,2021-07-19,26.0
141,Sri Lanka,2021-07-19,10313.0
142,Poland,2021-07-19,626.0
143,Slovenia,2021-07-19,324.0
144,Palau,2021-07-19,0.0
145,Estonia,2021-07-19,374.0
146,Kosovo,2021-07-19,47.0
147,Kuwait,2021-07-19,9505.0
148,Uganda,2021-07-19,2900.0
149,Syria,2021-07-19,45.0
150,Romania,2021-07-19,403.0
151,Monaco,2021-07-19,69.0
152,Moldova,2021-07-19,478.0
153,Vietnam,2021-07-19,27515.0
154,Argentina,2021-07-19,106205.0
155,Rwanda,2021-07-19,9219.0
156,Suriname,2021-07-19,849.0
157,Denmark,2021-07-19,6952.0
158,Trinidad and Tobago,2021-07-19,1376.0
159,Bosnia and Herzegovina,2021-07-19,132.0
160,Panama,2021-07-19,7134.0
161,Portugal,2021-07-19,22784.0
162,Lebanon,2021-07-19,3196.0
163,Botswana,2021-07-19,11749.0
164,Haiti,2021-07-19,327.0
165,Hungary,2021-07-19,325.0
166,West Bank and Gaza,2021-07-19,537.0
167,Tajikistan,2021-07-19,309.0
168,Micronesia,2021-07-19,0.0
169,Liechtenstein,2021-07-19,11.0
170,Timor-Leste,2021-07-19,280.0
171,Burma,2021-07-19,37483.0
172,Madagascar,2021-07-19,146.0
173,Somalia,2021-07-19,63.0
174,Guatemala,2021-07-19,15218.0
175,Cyprus,2021-07-19,7148.0
176,Latvia,2021-07-19,267.0
177,North Macedonia,2021-07-19,129.0
178,Kiribati,2021-07-19,0.0
179,Chad,2021-07-19,10.0
180,Mexico,2021-07-19,70870.0
181,Marshall Islands,2021-07-19,0.0
182,Libya,2021-07-19,18151.0
183,Togo,2021-07-19,402.0
184,Cambodia,2021-07-19,6101.0
185,Thailand,2021-07-19,70143.0
186,Serbia,2021-07-19,1150.0
187,Nicaragua,2021-07-19,306.0
188,Azerbaijan,2021-07-19,1263.0
189,Russia,2021-07-19,170691.0
190,US,2021-07-19,243110.0
191,Israel,2021-07-19,6616.0
192,Djibouti,2021-07-19,6.0
