,country,target_date,target
0,Saint Vincent and the Grenadines,2021-02-14,149.0
1,Angola,2021-02-14,280.0
2,Ghana,2021-02-14,5068.0
3,Eritrea,2021-02-14,103.0
4,Maldives,2021-02-14,1045.0
5,India,2021-02-14,78395.0
6,Kenya,2021-02-14,1048.0
7,Bahrain,2021-02-14,5413.0
8,Algeria,2021-02-14,1623.0
9,France,2021-02-14,71903.0
10,Mozambique,2021-02-14,5665.0
11,Honduras,2021-02-14,5603.0
12,"Korea, South",2021-02-14,2684.0
13,Dominican Republic,2021-02-14,6370.0
14,Montenegro,2021-02-14,3694.0
15,Belgium,2021-02-14,13021.0
16,Iran,2021-02-14,51828.0
17,Ethiopia,2021-02-14,4754.0
18,Albania,2021-02-14,7739.0
19,Yemen,2021-02-14,18.0
20,Ireland,2021-02-14,6014.0
21,Morocco,2021-02-14,3119.0
22,Singapore,2021-02-14,101.0
23,Kazakhstan,2021-02-14,6839.0
24,Vanuatu,2021-02-14,0.0
25,Finland,2021-02-14,2703.0
26,Liberia,2021-02-14,0.0
27,Greece,2021-02-14,8182.0
28,Cabo Verde,2021-02-14,318.0
29,United Kingdom,2021-02-14,92743.0
30,Solomon Islands,2021-02-14,1.0
31,Australia,2021-02-14,43.0
32,New Zealand,2021-02-14,16.0
33,Jordan,2021-02-14,12096.0
34,Malawi,2021-02-14,1840.0
35,Peru,2021-02-14,48600.0
36,Saint Kitts and Nevis,2021-02-14,1.0
37,Armenia,2021-02-14,1079.0
38,Turkey,2021-02-14,54727.0
39,Andorra,2021-02-14,252.0
40,Holy See,2021-02-14,0.0
41,El Salvador,2021-02-14,1191.0
42,Bahamas,2021-02-14,55.0
43,Colombia,2021-02-14,37823.0
44,Croatia,2021-02-14,2255.0
45,Chile,2021-02-14,24323.0
46,Iraq,2021-02-14,15302.0
47,Sierra Leone,2021-02-14,36.0
48,Uzbekistan,2021-02-14,318.0
49,Switzerland,2021-02-14,8854.0
50,Qatar,2021-02-14,3146.0
51,Ukraine,2021-02-14,27851.0
52,Canada,2021-02-14,21611.0
53,Cote d'Ivoire,2021-02-14,1315.0
54,Dominica,2021-02-14,0.0
55,Belarus,2021-02-14,9996.0
56,Bangladesh,2021-02-14,2530.0
57,Georgia,2021-02-14,3533.0
58,Namibia,2021-02-14,979.0
59,Taiwan*,2021-02-14,10.0
60,Oman,2021-02-14,1632.0
61,South Africa,2021-02-14,15672.0
62,Tanzania,2021-02-14,0.0
63,Mauritius,2021-02-14,11.0
64,Afghanistan,2021-02-14,157.0
65,Luxembourg,2021-02-14,1027.0
66,San Marino,2021-02-14,151.0
67,Bhutan,2021-02-14,3.0
68,Kyrgyzstan,2021-02-14,404.0
69,Guinea,2021-02-14,280.0
70,Iceland,2021-02-14,19.038387571175917
71,Equatorial Guinea,2021-02-14,116.0
72,Fiji,2021-02-14,0.0
73,Antigua and Barbuda,2021-02-14,128.0
74,Sweden,2021-02-14,20349.0
75,Gabon,2021-02-14,1120.0
76,China,2021-02-14,210.0
77,Malta,2021-02-14,1113.0
78,Bolivia,2021-02-14,8765.0
79,Nigeria,2021-02-14,6436.0
80,Norway,2021-02-14,1729.0
81,Mongolia,2021-02-14,310.0
82,Venezuela,2021-02-14,3102.0
83,Slovakia,2021-02-14,12908.0
84,Mali,2021-02-14,53.0
85,Laos,2021-02-14,0.0
86,Gambia,2021-02-14,177.0
87,Uruguay,2021-02-14,3598.0
88,Central African Republic,2021-02-14,7.0
89,Senegal,2021-02-14,2247.0
90,Comoros,2021-02-14,248.0
91,Philippines,2021-02-14,11866.0
92,Sao Tome and Principe,2021-02-14,131.0
93,Barbados,2021-02-14,352.0
94,Belize,2021-02-14,108.0
95,Burundi,2021-02-14,101.0
96,Jamaica,2021-02-14,1950.0
97,Germany,2021-02-14,50071.0
98,Paraguay,2021-02-14,5924.0
99,Brazil,2021-02-14,309873.0
100,Guinea-Bissau,2021-02-14,144.0
101,Ecuador,2021-02-14,8941.0
102,Brunei,2021-02-14,3.0
103,Indonesia,2021-02-14,59631.0
104,Cuba,2021-02-14,5458.0
105,Czechia,2021-02-14,53034.0
106,Niger,2021-02-14,83.0
107,Zambia,2021-02-14,6804.0
108,Spain,2021-02-14,114045.0
109,Eswatini,2021-02-14,331.0
110,Saudi Arabia,2021-02-14,2454.0
111,Cameroon,2021-02-14,704.0
112,Bulgaria,2021-02-14,5945.0
113,Egypt,2021-02-14,4173.0
114,Guyana,2021-02-14,249.0
115,Benin,2021-02-14,367.0
116,Papua New Guinea,2021-02-14,19.0
117,Japan,2021-02-14,10389.0
118,Pakistan,2021-02-14,8566.0
119,Grenada,2021-02-14,0.0
120,Congo (Kinshasa),2021-02-14,696.0
121,Sudan,2021-02-14,299.0
122,Tunisia,2021-02-14,6158.0
123,Saint Lucia,2021-02-14,706.0
124,Lesotho,2021-02-14,585.0
125,Mauritania,2021-02-14,167.0
126,Lithuania,2021-02-14,1221.0
127,Burkina Faso,2021-02-14,303.0
128,Seychelles,2021-02-14,379.0
129,Zimbabwe,2021-02-14,620.0
130,Nepal,2021-02-14,793.0
131,Austria,2021-02-14,9648.0
132,Italy,2021-02-14,85141.0
133,Malaysia,2021-02-14,21817.0
134,Costa Rica,2021-02-14,2749.0
135,Samoa,2021-02-14,0.0
136,Netherlands,2021-02-14,23821.0
137,Congo (Brazzaville),2021-02-14,359.0
138,United Arab Emirates,2021-02-14,22277.0
139,South Sudan,2021-02-14,1058.0
140,Sri Lanka,2021-02-14,6306.0
141,Poland,2021-02-14,38700.0
142,Slovenia,2021-02-14,5775.0
143,Estonia,2021-02-14,4488.0
144,Kosovo,2021-02-14,2117.0
145,Kuwait,2021-02-14,6703.0
146,Uganda,2021-02-14,171.0
147,Syria,2021-02-14,386.0
148,Romania,2021-02-14,16645.0
149,Monaco,2021-02-14,105.0
150,Moldova,2021-02-14,5617.0
151,Vietnam,2021-02-14,227.0
152,Argentina,2021-02-14,45451.0
153,Rwanda,2021-02-14,892.0
154,Suriname,2021-02-14,132.0
155,Denmark,2021-02-14,2742.0
156,Trinidad and Tobago,2021-02-14,26.0
157,Bosnia and Herzegovina,2021-02-14,1968.0
158,Panama,2021-02-14,5088.0
159,Portugal,2021-02-14,20342.0
160,Lebanon,2021-02-14,19212.0
161,Botswana,2021-02-14,1423.0
162,Haiti,2021-02-14,337.0
163,Hungary,2021-02-14,10967.0
164,West Bank and Gaza,2021-02-14,5003.0
165,Tajikistan,2021-02-14,0.0
166,Micronesia,2021-02-14,0.0
167,Liechtenstein,2021-02-14,16.0
168,Timor-Leste,2021-02-14,22.0
169,Burma,2021-02-14,297.0
170,Madagascar,2021-02-14,238.0
171,Somalia,2021-02-14,321.0
172,Guatemala,2021-02-14,4142.0
173,Cyprus,2021-02-14,754.0
174,Latvia,2021-02-14,4906.0
175,North Macedonia,2021-02-14,2254.0
176,Chad,2021-02-14,148.0
177,Mexico,2021-02-14,60649.0
178,Marshall Islands,2021-02-14,0.0
179,Libya,2021-02-14,3328.0
180,Togo,2021-02-14,391.0
181,Cambodia,2021-02-14,5.0
182,Thailand,2021-02-14,1014.0
183,Serbia,2021-02-14,12998.0
184,Nicaragua,2021-02-14,48.0
185,Azerbaijan,2021-02-14,969.0
186,Russia,2021-02-14,103045.0
187,US,2021-02-14,632170.0
188,Israel,2021-02-14,32279.0
189,Djibouti,2021-02-14,24.0
