,country,target_date,target
0,Saint Vincent and the Grenadines,2021-04-20,13.0
1,Angola,2021-04-20,964.0
2,Ghana,2021-04-20,299.0
3,Eritrea,2021-04-20,79.0
4,Maldives,2021-04-20,908.0
5,India,2021-04-20,1447264.0
6,Kenya,2021-04-20,5376.0
7,Bahrain,2021-04-20,7368.0
8,Algeria,2021-04-20,1193.0
9,France,2021-04-20,234040.0
10,Mozambique,2021-04-20,438.0
11,Honduras,2021-04-20,5709.0
12,"Korea, South",2021-04-20,4507.0
13,Dominican Republic,2021-04-20,3211.0
14,Montenegro,2021-04-20,1251.0
15,Belgium,2021-04-20,24453.0
16,Iran,2021-04-20,168715.0
17,Ethiopia,2021-04-20,12643.0
18,Albania,2021-04-20,1090.0
19,Yemen,2021-04-20,411.0
20,Ireland,2021-04-20,2613.0
21,Morocco,2021-04-20,3708.0
22,Singapore,2021-04-20,173.0
23,Kazakhstan,2021-04-20,19378.0
24,Vanuatu,2021-04-20,0.0
25,Finland,2021-04-20,1937.0
26,Liberia,2021-04-20,0.0
27,Greece,2021-04-20,19526.0
28,Cabo Verde,2021-04-20,1550.0
29,United Kingdom,2021-04-20,17843.0
30,Solomon Islands,2021-04-20,1.0
31,Australia,2021-04-20,126.0
32,New Zealand,2021-04-20,10.0
33,Jordan,2021-04-20,20091.0
34,Malawi,2021-04-20,96.0
35,Peru,2021-04-20,59381.0
36,Saint Kitts and Nevis,2021-04-20,0.0
37,Armenia,2021-04-20,5432.0
38,Turkey,2021-04-20,421864.0
39,Andorra,2021-04-20,260.0
40,Holy See,2021-04-20,0.0
41,El Salvador,2021-04-20,1035.0
42,Bahamas,2021-04-20,286.0
43,Colombia,2021-04-20,114787.0
44,Croatia,2021-04-20,15432.0
45,Chile,2021-04-20,47479.0
46,Iraq,2021-04-20,52080.0
47,Sierra Leone,2021-04-20,32.0
48,Uzbekistan,2021-04-20,1934.0
49,Switzerland,2021-04-20,14078.0
50,Qatar,2021-04-20,6382.0
51,Ukraine,2021-04-20,90033.0
52,Canada,2021-04-20,60912.0
53,Cote d'Ivoire,2021-04-20,349.0
54,Dominica,2021-04-20,0.0
55,Belarus,2021-04-20,8363.0
56,Bangladesh,2021-04-20,29795.0
57,Georgia,2021-04-20,7599.0
58,Namibia,2021-04-20,926.0
59,Taiwan*,2021-04-20,16.0
60,Oman,2021-04-20,8329.0
61,South Africa,2021-04-20,8406.0
62,Tanzania,2021-04-20,0.0
63,Mauritius,2021-04-20,5.0
64,Afghanistan,2021-04-20,673.0
65,Luxembourg,2021-04-20,1257.0
66,San Marino,2021-04-20,55.0
67,Bhutan,2021-04-20,39.0
68,Kyrgyzstan,2021-04-20,1721.0
69,Guinea,2021-04-20,527.0
70,Iceland,2021-04-20,76.0
71,Equatorial Guinea,2021-04-20,286.0
72,Fiji,2021-04-20,9.0
73,Antigua and Barbuda,2021-04-20,16.0
74,Sweden,2021-04-20,40324.0
75,Gabon,2021-04-20,1061.0
76,China,2021-04-20,190.0
77,Malta,2021-04-20,319.0
78,Bolivia,2021-04-20,7492.0
79,Nigeria,2021-04-20,512.0
80,Norway,2021-04-20,3334.0
81,Mongolia,2021-04-20,7541.0
82,Venezuela,2021-04-20,8764.0
83,Slovakia,2021-04-20,4671.0
84,Mali,2021-04-20,1067.0
85,Laos,2021-04-20,8.0
86,Gambia,2021-04-20,182.0
87,Uruguay,2021-04-20,19897.0
88,Central African Republic,2021-04-20,247.0
89,Senegal,2021-04-20,341.0
90,Comoros,2021-04-20,24.0
91,Philippines,2021-04-20,68323.0
92,Sao Tome and Principe,2021-04-20,15.0
93,Barbados,2021-04-20,53.0
94,Belize,2021-04-20,55.0
95,Burundi,2021-04-20,381.0
96,Jamaica,2021-04-20,1330.0
97,Germany,2021-04-20,144509.0
98,Paraguay,2021-04-20,14905.0
99,Brazil,2021-04-20,443082.0
100,Guinea-Bissau,2021-04-20,20.0
101,Ecuador,2021-04-20,13565.0
102,Brunei,2021-04-20,4.0
103,Indonesia,2021-04-20,37323.0
104,Cuba,2021-04-20,7309.0
105,Czechia,2021-04-20,20993.0
106,Niger,2021-04-20,59.0
107,Zambia,2021-04-20,824.0
108,Spain,2021-04-20,51806.0
109,Eswatini,2021-04-20,15.0
110,Saudi Arabia,2021-04-20,6782.0
111,Cameroon,2021-04-20,3078.0
112,Bulgaria,2021-04-20,12852.0
113,Egypt,2021-04-20,5911.0
114,Guyana,2021-04-20,695.0
115,Benin,2021-04-20,205.0
116,Papua New Guinea,2021-04-20,1131.0
117,Japan,2021-04-20,30668.0
118,Pakistan,2021-04-20,37958.0
119,Grenada,2021-04-20,2.0
120,Congo (Kinshasa),2021-04-20,419.0
121,Sudan,2021-04-20,1250.0
122,Tunisia,2021-04-20,14626.0
123,Saint Lucia,2021-04-20,64.0
124,Lesotho,2021-04-20,11.0
125,Mauritania,2021-04-20,104.0
126,Lithuania,2021-04-20,7494.0
127,Burkina Faso,2021-04-20,178.0
128,Seychelles,2021-04-20,379.0
129,Zimbabwe,2021-04-20,545.0
130,Nepal,2021-04-20,6583.0
131,Austria,2021-04-20,16303.0
132,Italy,2021-04-20,98030.0
133,Malaysia,2021-04-20,15533.0
134,Costa Rica,2021-04-20,6624.0
135,Samoa,2021-04-20,0.0
136,Netherlands,2021-04-20,54520.0
137,Congo (Brazzaville),2021-04-20,0.0
138,United Arab Emirates,2021-04-20,13163.0
139,South Sudan,2021-04-20,91.0
140,Sri Lanka,2021-04-20,1852.0
141,Poland,2021-04-20,104721.0
142,Slovenia,2021-04-20,5195.0
143,Estonia,2021-04-20,3237.0
144,Kosovo,2021-04-20,3817.0
145,Kuwait,2021-04-20,9595.0
146,Uganda,2021-04-20,218.0
147,Syria,2021-04-20,998.0
148,Romania,2021-04-20,21630.0
149,Monaco,2021-04-20,35.0
150,Moldova,2021-04-20,4327.0
151,Vietnam,2021-04-20,86.0
152,Argentina,2021-04-20,164620.0
153,Rwanda,2021-04-20,402.0
154,Suriname,2021-04-20,324.0
155,Denmark,2021-04-20,5198.0
156,Trinidad and Tobago,2021-04-20,624.0
157,Bosnia and Herzegovina,2021-04-20,7178.0
158,Panama,2021-04-20,2198.0
159,Portugal,2021-04-20,3472.0
160,Lebanon,2021-04-20,13167.0
161,Botswana,2021-04-20,1258.0
162,Haiti,2021-04-20,63.0
163,Hungary,2021-04-20,26755.0
164,West Bank and Gaza,2021-04-20,11513.0
165,Tajikistan,2021-04-20,0.0
166,Micronesia,2021-04-20,0.0
167,Liechtenstein,2021-04-20,68.0
168,Timor-Leste,2021-04-20,378.0
169,Burma,2021-04-20,48.0
170,Madagascar,2021-04-20,4437.0
171,Somalia,2021-04-20,758.0
172,Guatemala,2021-04-20,9378.0
173,Cyprus,2021-04-20,5370.0
174,Latvia,2021-04-20,3869.0
175,North Macedonia,2021-04-20,4833.0
176,Chad,2021-04-20,71.0
177,Mexico,2021-04-20,24820.0
178,Marshall Islands,2021-04-20,0.0
179,Libya,2021-04-20,3585.0
180,Togo,2021-04-20,576.0
181,Cambodia,2021-04-20,2748.0
182,Thailand,2021-04-20,10610.0
183,Serbia,2021-04-20,19192.0
184,Nicaragua,2021-04-20,57.0
185,Azerbaijan,2021-04-20,14257.0
186,Russia,2021-04-20,60109.0
187,US,2021-04-20,446125.0
188,Israel,2021-04-20,1165.0178010020172
189,Djibouti,2021-04-20,480.0
