,country,target_date,target
0,US,2021-10-25,496248.0
1,Antigua and Barbuda,2021-10-25,113.0
2,Guatemala,2021-10-25,6805.0
3,Summer Olympics 2020,2021-10-25,0.0
4,"Korea, South",2021-10-25,9837.0
5,Djibouti,2021-10-25,43.0
6,Dominica,2021-10-25,421.0
7,Venezuela,2021-10-25,7198.0
8,Latvia,2021-10-25,16591.0
9,Sierra Leone,2021-10-25,0.0
10,Israel,2021-10-25,6282.0
11,Georgia,2021-10-25,29369.0
12,Mozambique,2021-10-25,114.0
13,Singapore,2021-10-25,25087.0
14,Saint Vincent and the Grenadines,2021-10-25,233.0
15,Zambia,2021-10-25,103.0
16,Kyrgyzstan,2021-10-25,716.0
17,Brazil,2021-10-25,83650.0
18,Samoa,2021-10-25,0.0
19,Timor-Leste,2021-10-25,49.0
20,South Sudan,2021-10-25,68.0
21,Honduras,2021-10-25,1969.0
22,Gambia,2021-10-25,10.0
23,Iraq,2021-10-25,10799.0
24,Saint Kitts and Nevis,2021-10-25,81.0
25,Cyprus,2021-10-25,995.0
26,Italy,2021-10-25,24227.0
27,Kazakhstan,2021-10-25,12381.0
28,Bosnia and Herzegovina,2021-10-25,4267.0
29,Madagascar,2021-10-25,6.0
30,Monaco,2021-10-25,31.0
31,Kenya,2021-10-25,622.0
32,Namibia,2021-10-25,496.0
33,Micronesia,2021-10-25,0.0
34,Paraguay,2021-10-25,201.0
35,Tunisia,2021-10-25,868.0
36,Colombia,2021-10-25,23701.247751358896
37,Sao Tome and Principe,2021-10-25,20.0
38,Malawi,2021-10-25,39.0
39,Sudan,2021-10-25,594.0
40,Bahamas,2021-10-25,281.0
41,Nepal,2021-10-25,4169.0
42,Bolivia,2021-10-25,2785.0
43,Cambodia,2021-10-25,1028.0
44,Slovakia,2021-10-25,19493.0
45,Ecuador,2021-10-25,2633.0
46,Saint Lucia,2021-10-25,199.0
47,Thailand,2021-10-25,65345.0
48,Vietnam,2021-10-25,25358.0
49,Guyana,2021-10-25,590.0
50,Palau,2021-10-25,0.0
51,Croatia,2021-10-25,17772.0
52,Seychelles,2021-10-25,188.0
53,Togo,2021-10-25,97.0
54,Guinea-Bissau,2021-10-25,1.0
55,Australia,2021-10-25,14715.0
56,Suriname,2021-10-25,1338.0
57,Kuwait,2021-10-25,186.0
58,Tanzania,2021-10-25,81.0
59,El Salvador,2021-10-25,2102.0
60,Mongolia,2021-10-25,10996.0
61,Tajikistan,2021-10-25,2.0
62,Denmark,2021-10-25,8779.0
63,Jamaica,2021-10-25,845.0
64,Kiribati,2021-10-25,0.0
65,Papua New Guinea,2021-10-25,3038.0
66,Niger,2021-10-25,83.0
67,Czechia,2021-10-25,21571.0
68,Cabo Verde,2021-10-25,99.0
69,Grenada,2021-10-25,48.0
70,Switzerland,2021-10-25,8751.0
71,Barbados,2021-10-25,2417.0
72,Montenegro,2021-10-25,3245.0
73,Indonesia,2021-10-25,5095.0
74,Nicaragua,2021-10-25,504.0
75,Pakistan,2021-10-25,4156.0
76,Andorra,2021-10-25,58.0
77,Peru,2021-10-25,5463.0
78,Holy See,2021-10-25,0.0
79,Malta,2021-10-25,100.0
80,Canada,2021-10-25,15803.0
81,Ethiopia,2021-10-25,3177.0
82,Belize,2021-10-25,1434.0
83,Mauritius,2021-10-25,474.0
84,Libya,2021-10-25,3587.0
85,Panama,2021-10-25,1274.0
