,country,target_date,target
0,US,2021-09-23,883211.0
1,Antigua and Barbuda,2021-09-23,511.0
2,Guatemala,2021-09-23,20931.0
3,Summer Olympics 2020,2021-09-23,0.0
4,"Korea, South",2021-09-23,13194.0
5,Djibouti,2021-09-23,293.0
6,Dominica,2021-09-23,439.0
7,Venezuela,2021-09-23,7667.0
8,Latvia,2021-09-23,3612.0
9,Sierra Leone,2021-09-23,5.0
10,Israel,2021-09-23,45948.0
11,Georgia,2021-09-23,12338.0
12,Mozambique,2021-09-23,566.0
13,Singapore,2021-09-23,8012.0
14,Saint Vincent and the Grenadines,2021-09-23,458.0
15,Zambia,2021-09-23,448.0
16,Kyrgyzstan,2021-09-23,552.0
17,Brazil,2021-09-23,269799.49636046216
18,Samoa,2021-09-23,0.0
19,Timor-Leste,2021-09-23,408.0
20,South Sudan,2021-09-23,109.0
21,Honduras,2021-09-23,6557.0
22,Gambia,2021-09-23,34.0
23,Iraq,2021-09-23,20165.0
24,Saint Kitts and Nevis,2021-09-23,173.0
25,Cyprus,2021-09-23,1265.0
26,Italy,2021-09-23,26751.0
27,Kazakhstan,2021-09-23,19141.0
28,Bosnia and Herzegovina,2021-09-23,5350.0
29,Madagascar,2021-09-23,0.0
30,Monaco,2021-09-23,12.0
31,Kenya,2021-09-23,2338.0
32,Namibia,2021-09-23,534.0
33,Micronesia,2021-09-23,0.0
34,Paraguay,2021-09-23,227.0
35,Tunisia,2021-09-23,5638.0
36,Colombia,2021-09-23,10759.0
37,Sao Tome and Principe,2021-09-23,233.0
38,Malawi,2021-09-23,203.0
39,Sudan,2021-09-23,82.0
40,Bahamas,2021-09-23,493.0
41,Nepal,2021-09-23,6780.0
42,Bolivia,2021-09-23,2299.0
43,Cambodia,2021-09-23,4483.0
44,Slovakia,2021-09-23,5583.0
45,Ecuador,2021-09-23,1160.0
46,Saint Lucia,2021-09-23,635.0
47,Thailand,2021-09-23,90376.0
48,Vietnam,2021-09-23,72306.0
49,Guyana,2021-09-23,1613.0
50,Palau,2021-09-23,0.0
51,Croatia,2021-09-23,8210.0
52,Seychelles,2021-09-23,587.0
53,Togo,2021-09-23,893.0
54,Guinea-Bissau,2021-09-23,41.0
55,Australia,2021-09-23,11742.0
56,Suriname,2021-09-23,3323.0
57,Kuwait,2021-09-23,340.0
58,Tanzania,2021-09-23,0.0
59,El Salvador,2021-09-23,2323.0
60,Mongolia,2021-09-23,20637.0
61,Tajikistan,2021-09-23,0.0
62,Denmark,2021-09-23,2336.0
63,Jamaica,2021-09-23,3405.0
64,Kiribati,2021-09-23,0.0
65,Papua New Guinea,2021-09-23,640.0
66,Niger,2021-09-23,24.0
67,Czechia,2021-09-23,3092.0
68,Cabo Verde,2021-09-23,399.0
69,Grenada,2021-09-23,1376.0
70,Switzerland,2021-09-23,10899.0
71,Barbados,2021-09-23,817.0
72,Montenegro,2021-09-23,3892.0
73,Indonesia,2021-09-23,20250.0
74,Nicaragua,2021-09-23,705.0
75,Pakistan,2021-09-23,16079.0
76,Andorra,2021-09-23,43.0
77,Peru,2021-09-23,6095.0
78,Holy See,2021-09-23,0.0
79,Malta,2021-09-23,148.0
80,Canada,2021-09-23,30185.0
81,Ethiopia,2021-09-23,9571.0
82,Belize,2021-09-23,1095.0
83,Mauritius,2021-09-23,790.0
84,Libya,2021-09-23,6199.0
85,Panama,2021-09-23,2012.0
86,Cameroon,2021-09-23,0.0
87,Haiti,2021-09-23,135.0
88,Sweden,2021-09-23,4668.0
89,Botswana,2021-09-23,4175.0
90,Cuba,2021-09-23,56161.0
91,Morocco,2021-09-23,12084.0
92,Moldova,2021-09-23,7393.0
93,Chile,2021-09-23,3589.0
94,Congo (Kinshasa),2021-09-23,106.0
95,Oman,2021-09-23,242.0
96,Lebanon,2021-09-23,4373.0
97,Poland,2021-09-23,4915.0
98,Burma,2021-09-23,12666.0
99,Syria,2021-09-23,1588.0
100,Albania,2021-09-23,5499.0
101,Ghana,2021-09-23,2272.0
102,Somalia,2021-09-23,763.0
103,Benin,2021-09-23,0.0
104,Solomon Islands,2021-09-23,0.0
105,Liechtenstein,2021-09-23,42.0
106,Burundi,2021-09-23,2167.0
107,Mexico,2021-09-23,59747.0
108,Austria,2021-09-23,12312.0
109,United Kingdom,2021-09-23,228147.0
110,Portugal,2021-09-23,5467.0
111,Eswatini,2021-09-23,359.0
112,Germany,2021-09-23,56514.0
113,San Marino,2021-09-23,18.0
114,Azerbaijan,2021-09-23,10414.0
115,Liberia,2021-09-23,188.0
116,United Arab Emirates,2021-09-23,2665.0
117,Cote d'Ivoire,2021-09-23,1027.0
118,Belgium,2021-09-23,14050.0
119,Qatar,2021-09-23,829.0
120,Kosovo,2021-09-23,1225.0
121,Uganda,2021-09-23,807.0
122,Slovenia,2021-09-23,6734.0
123,New Zealand,2021-09-23,130.0
124,Equatorial Guinea,2021-09-23,743.0
125,India,2021-09-23,181693.0
126,Luxembourg,2021-09-23,590.0
127,Rwanda,2021-09-23,1859.0
128,Fiji,2021-09-23,860.0
129,Bhutan,2021-09-23,3.0
130,Lithuania,2021-09-23,8762.0
131,Uzbekistan,2021-09-23,3876.0
132,Uruguay,2021-09-23,892.0
133,Marshall Islands,2021-09-23,0.0
134,Zimbabwe,2021-09-23,1766.0
135,Serbia,2021-09-23,46909.0
136,Netherlands,2021-09-23,13184.0
137,France,2021-09-23,46427.0
138,Ukraine,2021-09-23,41444.0
139,China,2021-09-23,391.0
140,Yemen,2021-09-23,273.0
141,Lesotho,2021-09-23,0.0
142,Egypt,2021-09-23,4659.0
143,Burkina Faso,2021-09-23,108.0
144,Eritrea,2021-09-23,13.0
145,Finland,2021-09-23,2754.0
146,North Macedonia,2021-09-23,3185.0
147,Senegal,2021-09-23,144.0
148,Spain,2021-09-23,17531.0
149,Gabon,2021-09-23,1435.0
150,Turkey,2021-09-23,193289.0
151,Argentina,2021-09-23,12147.0
152,Brunei,2021-09-23,911.0
153,Bulgaria,2021-09-23,10538.0
154,Saudi Arabia,2021-09-23,399.0
155,Philippines,2021-09-23,130561.0
156,Trinidad and Tobago,2021-09-23,1517.0
157,Maldives,2021-09-23,855.0
158,Romania,2021-09-23,37954.0
159,Armenia,2021-09-23,4325.0
160,Dominican Republic,2021-09-23,1878.0
161,Malaysia,2021-09-23,106928.0
162,Mali,2021-09-23,103.0
163,Norway,2021-09-23,4898.0
164,Congo (Brazzaville),2021-09-23,313.0
165,Greece,2021-09-23,15939.0
166,Japan,2021-09-23,25111.0
167,Angola,2021-09-23,2013.0
168,Jordan,2021-09-23,6024.0
169,West Bank and Gaza,2021-09-23,12817.0
170,Estonia,2021-09-23,3490.0
171,Belarus,2021-09-23,13767.0
172,Taiwan*,2021-09-23,53.0
173,Costa Rica,2021-09-23,16270.0
174,Laos,2021-09-23,2587.0
175,Iran,2021-09-23,115183.0
176,Vanuatu,2021-09-23,0.0
177,Nigeria,2021-09-23,3158.0
178,Comoros,2021-09-23,11.0
179,Bangladesh,2021-09-23,10117.0
180,Hungary,2021-09-23,2867.0
181,Ireland,2021-09-23,9419.0
182,Guinea,2021-09-23,182.0
183,Afghanistan,2021-09-23,439.0
184,Russia,2021-09-23,137916.0
185,Iceland,2021-09-23,217.0
186,Algeria,2021-09-23,1294.0
187,Sri Lanka,2021-09-23,11346.0
188,Mauritania,2021-09-23,505.0
189,Bahrain,2021-09-23,573.0
190,South Africa,2021-09-23,18666.0
191,Central African Republic,2021-09-23,31.0
192,Chad,2021-09-23,10.0
