,country,target_date,target
0,Saint Vincent and the Grenadines,2021-03-04,126.0
1,Angola,2021-03-04,286.0
2,Ghana,2021-03-04,3566.0
3,Eritrea,2021-03-04,87.0
4,Maldives,2021-03-04,1101.0
5,India,2021-03-04,110270.0
6,Kenya,2021-03-04,2272.0
7,Bahrain,2021-03-04,4362.0
8,Algeria,2021-03-04,1139.0
9,France,2021-03-04,148955.0
10,Mozambique,2021-03-04,3573.0
11,Honduras,2021-03-04,4334.0
12,"Korea, South",2021-03-04,2716.0
13,Dominican Republic,2021-03-04,3763.0
14,Montenegro,2021-03-04,3877.0
15,Belgium,2021-03-04,16366.0
16,Iran,2021-03-04,58022.0
17,Ethiopia,2021-03-04,6842.0
18,Albania,2021-03-04,6208.0
19,Yemen,2021-03-04,120.0
20,Ireland,2021-03-04,4171.0
21,Morocco,2021-03-04,2633.0
22,Singapore,2021-03-04,98.0
23,Kazakhstan,2021-03-04,5545.0
24,Vanuatu,2021-03-04,0.0
25,Finland,2021-03-04,4513.0
26,Liberia,2021-03-04,8.0
27,Greece,2021-03-04,13027.0
28,Cabo Verde,2021-03-04,420.0
29,United Kingdom,2021-03-04,47037.0
30,Solomon Islands,2021-03-04,0.0
31,Australia,2021-03-04,64.0
32,New Zealand,2021-03-04,18.0
33,Jordan,2021-03-04,33082.0
34,Malawi,2021-03-04,781.0
35,Peru,2021-03-04,44170.0
36,Saint Kitts and Nevis,2021-03-04,0.0
37,Armenia,2021-03-04,2080.0
38,Turkey,2021-03-04,71392.0
39,Andorra,2021-03-04,177.0
40,Holy See,2021-03-04,0.0
41,El Salvador,2021-03-04,1565.0
42,Bahamas,2021-03-04,77.0
43,Colombia,2021-03-04,24986.0
44,Croatia,2021-03-04,3280.0
45,Chile,2021-03-04,27775.0
46,Iraq,2021-03-04,29632.0
47,Sierra Leone,2021-03-04,16.0
48,Uzbekistan,2021-03-04,262.0
49,Switzerland,2021-03-04,7201.0
50,Qatar,2021-03-04,3278.0
51,Ukraine,2021-03-04,49788.0
52,Canada,2021-03-04,20320.0
53,Cote d'Ivoire,2021-03-04,1681.0
54,Dominica,2021-03-04,2.0
55,Belarus,2021-03-04,8723.0
56,Bangladesh,2021-03-04,3595.0
57,Georgia,2021-03-04,2072.0
58,Namibia,2021-03-04,1260.0
59,Taiwan*,2021-03-04,9.0
60,Oman,2021-03-04,2308.0
61,South Africa,2021-03-04,8542.0
62,Tanzania,2021-03-04,0.0
63,Mauritius,2021-03-04,10.0
64,Afghanistan,2021-03-04,95.0
65,Luxembourg,2021-03-04,1239.0
66,San Marino,2021-03-04,246.0
67,Bhutan,2021-03-04,0.0
68,Kyrgyzstan,2021-03-04,319.0
69,Guinea,2021-03-04,631.0
70,Iceland,2021-03-04,9.0
71,Equatorial Guinea,2021-03-04,358.0
72,Fiji,2021-03-04,6.0
73,Antigua and Barbuda,2021-03-04,112.0
74,Sweden,2021-03-04,27665.0
75,Gabon,2021-03-04,1020.0
76,China,2021-03-04,204.0
77,Malta,2021-03-04,1864.0
78,Bolivia,2021-03-04,5538.0
79,Nigeria,2021-03-04,3195.0
80,Norway,2021-03-04,3453.0
81,Mongolia,2021-03-04,322.0
82,Venezuela,2021-03-04,3089.0
83,Slovakia,2021-03-04,16384.0
84,Mali,2021-03-04,121.0
85,Laos,2021-03-04,0.0
86,Gambia,2021-03-04,88.0
87,Uruguay,2021-03-04,5250.0
88,Central African Republic,2021-03-04,14.0
89,Senegal,2021-03-04,1506.0
90,Comoros,2021-03-04,28.0
91,Philippines,2021-03-04,15987.0
92,Sao Tome and Principe,2021-03-04,179.0
93,Barbados,2021-03-04,237.0
94,Belize,2021-03-04,49.0
95,Burundi,2021-03-04,162.0
96,Jamaica,2021-03-04,2177.0
97,Germany,2021-03-04,57237.0
98,Paraguay,2021-03-04,8121.0
99,Brazil,2021-03-04,403271.0
100,Guinea-Bissau,2021-03-04,86.0
101,Ecuador,2021-03-04,8566.0
102,Brunei,2021-03-04,3.0
103,Indonesia,2021-03-04,46464.0
104,Cuba,2021-03-04,5742.0
105,Czechia,2021-03-04,86120.0
106,Niger,2021-03-04,0.0
107,Zambia,2021-03-04,3516.0
108,Spain,2021-03-04,41321.99810075527
109,Eswatini,2021-03-04,183.0
110,Saudi Arabia,2021-03-04,2331.0
111,Cameroon,2021-03-04,0.0
112,Bulgaria,2021-03-04,11435.0
113,Egypt,2021-03-04,4115.0
114,Guyana,2021-03-04,214.0
115,Benin,2021-03-04,637.0
116,Papua New Guinea,2021-03-04,137.0
117,Japan,2021-03-04,7277.0
118,Pakistan,2021-03-04,9532.0
119,Grenada,2021-03-04,0.0
120,Congo (Kinshasa),2021-03-04,1196.0
121,Sudan,2021-03-04,243.0
122,Tunisia,2021-03-04,4345.0
123,Saint Lucia,2021-03-04,665.0
124,Lesotho,2021-03-04,54.0
125,Mauritania,2021-03-04,88.0
126,Lithuania,2021-03-04,4849.0
127,Burkina Faso,2021-03-04,189.0
128,Seychelles,2021-03-04,366.0
129,Zimbabwe,2021-03-04,229.0
130,Nepal,2021-03-04,616.0
131,Austria,2021-03-04,14879.0
132,Italy,2021-03-04,130684.0
133,Malaysia,2021-03-04,14245.0
134,Costa Rica,2021-03-04,2379.0
135,Samoa,2021-03-04,0.0
136,Netherlands,2021-03-04,31836.0
137,Congo (Brazzaville),2021-03-04,359.0
138,United Arab Emirates,2021-03-04,20543.0
139,South Sudan,2021-03-04,1065.0
140,Sri Lanka,2021-03-04,2677.0
141,Poland,2021-03-04,77407.0
142,Slovenia,2021-03-04,5523.0
143,Estonia,2021-03-04,8983.0
