,country,target_date,target
0,US,2021-08-31,1123186.0
1,Antigua and Barbuda,2021-08-31,175.0
2,Guatemala,2021-08-31,25353.0
3,Summer Olympics 2020,2021-08-31,104.0
4,"Korea, South",2021-08-31,12006.0
5,Djibouti,2021-08-31,49.0
6,Dominica,2021-08-31,299.0
7,Venezuela,2021-08-31,6893.0
8,Latvia,2021-08-31,1350.0
9,Sierra Leone,2021-08-31,10.0
10,Israel,2021-08-31,55129.0
11,Georgia,2021-08-31,26789.0
12,Mozambique,2021-08-31,2661.0
13,Singapore,2021-08-31,928.0
14,Saint Vincent and the Grenadines,2021-08-31,15.0
15,Zambia,2021-08-31,1350.0
16,Kyrgyzstan,2021-08-31,1387.0
17,Brazil,2021-08-31,162004.0
18,Samoa,2021-08-31,0.0
19,Timor-Leste,2021-08-31,1747.0
20,South Sudan,2021-08-31,122.0
21,Honduras,2021-08-31,7385.0
22,Gambia,2021-08-31,228.0
23,Iraq,2021-08-31,48240.0
24,Saint Kitts and Nevis,2021-08-31,208.0
25,Cyprus,2021-08-31,1854.0
26,Italy,2021-08-31,45134.0
27,Kazakhstan,2021-08-31,40392.0
28,Bosnia and Herzegovina,2021-08-31,3411.0
29,Madagascar,2021-08-31,22.0
30,Monaco,2021-08-31,45.0
31,Kenya,2021-08-31,5069.0
32,Namibia,2021-08-31,1014.0
33,Micronesia,2021-08-31,0.0
34,Paraguay,2021-08-31,557.0
35,Tunisia,2021-08-31,19962.0
36,Colombia,2021-08-31,14384.0
37,Sao Tome and Principe,2021-08-31,62.0
38,Malawi,2021-08-31,707.0
39,Sudan,2021-08-31,61.0
40,Bahamas,2021-08-31,594.0
41,Nepal,2021-08-31,11646.0
42,Bolivia,2021-08-31,3158.0
43,Cambodia,2021-08-31,2948.0
44,Slovakia,2021-08-31,719.0
45,Ecuador,2021-08-31,2005.0
46,Saint Lucia,2021-08-31,987.0
47,Thailand,2021-08-31,120778.0
48,Vietnam,2021-08-31,92829.0
49,Guyana,2021-08-31,1042.0
50,Palau,2021-08-31,0.0
51,Croatia,2021-08-31,3690.0
52,Seychelles,2021-08-31,382.0
53,Togo,2021-08-31,1298.0
54,Guinea-Bissau,2021-08-31,209.0
55,Australia,2021-08-31,8368.0
56,Suriname,2021-08-31,1517.0
57,Kuwait,2021-08-31,1260.0
58,Tanzania,2021-08-31,0.0
59,El Salvador,2021-08-31,1374.0
60,Mongolia,2021-08-31,16974.0
61,Tajikistan,2021-08-31,338.0
62,Denmark,2021-08-31,6141.0
63,Jamaica,2021-08-31,4667.0
64,Kiribati,2021-08-31,0.0
65,Papua New Guinea,2021-08-31,0.0
66,Niger,2021-08-31,71.0
67,Czechia,2021-08-31,1360.0
68,Cabo Verde,2021-08-31,529.0
69,Grenada,2021-08-31,231.0
70,Switzerland,2021-08-31,17688.0
71,Barbados,2021-08-31,338.0
72,Montenegro,2021-08-31,4347.0
73,Indonesia,2021-08-31,81635.0
74,Nicaragua,2021-08-31,568.0
75,Pakistan,2021-08-31,27830.0
76,Andorra,2021-08-31,30.0
77,Peru,2021-08-31,5900.0
78,Holy See,2021-08-31,0.0
79,Malta,2021-08-31,305.0
80,Canada,2021-08-31,23432.0
81,Ethiopia,2021-08-31,10137.0
82,Belize,2021-08-31,670.0
83,Mauritius,2021-08-31,2342.0
84,Libya,2021-08-31,10199.0
85,Panama,2021-08-31,4021.0
86,Cameroon,2021-08-31,971.0
87,Haiti,2021-08-31,150.0
88,Sweden,2021-08-31,7455.0
89,Botswana,2021-08-31,6085.0
90,Cuba,2021-08-31,50329.0
91,Morocco,2021-08-31,39819.0
92,Moldova,2021-08-31,2268.0
93,Chile,2021-08-31,3901.0
94,Congo (Kinshasa),2021-08-31,854.0
95,Oman,2021-08-31,730.0
96,Lebanon,2021-08-31,8337.0
97,Poland,2021-08-31,1633.0
98,Burma,2021-08-31,20905.0
99,Syria,2021-08-31,800.0
100,Albania,2021-08-31,5866.0
101,Ghana,2021-08-31,3911.0
102,Somalia,2021-08-31,574.0
103,Benin,2021-08-31,874.0
104,Solomon Islands,2021-08-31,0.0
105,Liechtenstein,2021-08-31,40.0
106,Burundi,2021-08-31,1203.0
107,Mexico,2021-08-31,102532.0
108,Austria,2021-08-31,9700.0
109,United Kingdom,2021-08-31,235175.0
110,Portugal,2021-08-31,15120.0
111,Eswatini,2021-08-31,2142.0
112,Germany,2021-08-31,67394.0
113,San Marino,2021-08-31,60.0
114,Azerbaijan,2021-08-31,26857.0
115,Liberia,2021-08-31,67.0
116,United Arab Emirates,2021-08-31,6942.0
117,Cote d'Ivoire,2021-08-31,1882.0
118,Belgium,2021-08-31,14451.0
119,Qatar,2021-08-31,1401.0
120,Kosovo,2021-08-31,12709.0
121,Uganda,2021-08-31,1015.0
122,Slovenia,2021-08-31,3057.0
123,New Zealand,2021-08-31,410.0
124,Equatorial Guinea,2021-08-31,381.0
125,India,2021-08-31,256514.0
126,Luxembourg,2021-08-31,544.0
127,Rwanda,2021-08-31,3500.0
128,Fiji,2021-08-31,2226.0
129,Bhutan,2021-08-31,5.0
130,Lithuania,2021-08-31,4117.0
131,Uzbekistan,2021-08-31,5711.0
132,Uruguay,2021-08-31,647.0
133,Marshall Islands,2021-08-31,0.0
134,Zimbabwe,2021-08-31,1453.0
135,Serbia,2021-08-31,16567.0
136,Netherlands,2021-08-31,18395.0
137,France,2021-08-31,100781.0
138,Ukraine,2021-08-31,13960.0
139,China,2021-08-31,234.0
140,Yemen,2021-08-31,289.0
141,Lesotho,2021-08-31,13.0
142,Egypt,2021-08-31,1706.0
143,Burkina Faso,2021-08-31,52.0
144,Eritrea,2021-08-31,10.0
145,Finland,2021-08-31,4121.0
146,North Macedonia,2021-08-31,6082.0
147,Senegal,2021-08-31,719.0
148,Spain,2021-08-31,50641.0
149,Gabon,2021-08-31,171.0
150,Turkey,2021-08-31,134620.0
151,Argentina,2021-08-31,37535.0
152,Brunei,2021-08-31,839.0
153,Bulgaria,2021-08-31,10645.0
154,Saudi Arabia,2021-08-31,1324.0
155,Philippines,2021-08-31,120166.0
156,Trinidad and Tobago,2021-08-31,1503.0
157,Maldives,2021-08-31,894.0
158,Romania,2021-08-31,6643.0
159,Armenia,2021-08-31,3713.0
160,Dominican Republic,2021-08-31,1924.0
161,Malaysia,2021-08-31,152652.0
162,Mali,2021-08-31,111.0
163,Norway,2021-08-31,9349.0
164,Congo (Brazzaville),2021-08-31,95.0
165,Greece,2021-08-31,21152.0
166,Japan,2021-08-31,146740.0
167,Angola,2021-08-31,1204.0
168,Jordan,2021-08-31,5660.0
169,West Bank and Gaza,2021-08-31,13078.0
170,Estonia,2021-08-31,2456.0
171,Belarus,2021-08-31,10037.0
172,Taiwan*,2021-08-31,57.0
173,Costa Rica,2021-08-31,16054.0
174,Laos,2021-08-31,2058.0
175,Iran,2021-08-31,235669.0
176,Vanuatu,2021-08-31,0.0
177,Nigeria,2021-08-31,4188.0
178,Comoros,2021-08-31,14.0
179,Bangladesh,2021-08-31,27654.0
180,Hungary,2021-08-31,1134.0
181,Ireland,2021-08-31,12169.0
182,Guinea,2021-08-31,479.0
183,Afghanistan,2021-08-31,560.0
184,Russia,2021-08-31,130064.0
185,Iceland,2021-08-31,535.0
186,Algeria,2021-08-31,3454.0
187,Sri Lanka,2021-08-31,41501.0
188,Mauritania,2021-08-31,1360.0
189,Bahrain,2021-08-31,737.0
190,South Africa,2021-08-31,68708.0
191,Central African Republic,2021-08-31,26.0
192,Chad,2021-08-31,5.0
