,country,target_date,target
0,Saint Vincent and the Grenadines,2020-05-17,0.0
1,Angola,2020-05-17,3.0
2,Ghana,2020-05-17,1472.0
3,Eritrea,2020-05-17,0.0
4,Maldives,2020-05-17,259.0
5,India,2020-05-17,28537.0
6,Kenya,2020-05-17,215.0
7,Bahrain,2020-05-17,2015.0
8,Algeria,2020-05-17,1296.0
9,France,2020-05-17,7925.582479545323
10,Mozambique,2020-05-17,46.0
11,Honduras,2020-05-17,834.0707882492597
12,"Korea, South",2020-05-17,156.0
13,Dominican Republic,2020-05-17,1967.0
14,Montenegro,2020-05-17,0.0
15,Belgium,2020-05-17,2199.0
16,Iran,2020-05-17,12595.0
17,Ethiopia,2020-05-17,78.0
18,Albania,2020-05-17,78.0
19,Yemen,2020-05-17,77.0
20,Ireland,2020-05-17,1116.0
21,Morocco,2020-05-17,807.0
22,Singapore,2020-05-17,4702.0
23,Kazakhstan,2020-05-17,1067.0
24,Finland,2020-05-17,385.0
25,Liberia,2020-05-17,27.0
26,Greece,2020-05-17,118.0
27,Cabo Verde,2020-05-17,82.0
28,United Kingdom,2020-05-17,24546.0
29,Australia,2020-05-17,106.0
30,New Zealand,2020-05-17,2.0
31,Jordan,2020-05-17,73.0
32,Malawi,2020-05-17,14.0
33,Peru,2020-05-17,24966.0
34,Saint Kitts and Nevis,2020-05-17,0.0
35,Armenia,2020-05-17,1159.0
36,Turkey,2020-05-17,10778.0
37,Andorra,2020-05-17,6.0
38,Holy See,2020-05-17,0.0
39,El Salvador,2020-05-17,449.0
40,Bahamas,2020-05-17,4.0
41,Colombia,2020-05-17,4511.0
42,Croatia,2020-05-17,39.0
43,Chile,2020-05-17,14915.0
44,Iraq,2020-05-17,637.0
45,Sierra Leone,2020-05-17,198.0
46,Uzbekistan,2020-05-17,335.0
47,Switzerland,2020-05-17,282.0
48,Qatar,2020-05-17,10084.0
49,Ukraine,2020-05-17,3059.0
50,Canada,2020-05-17,8241.0
51,Cote d'Ivoire,2020-05-17,409.0
52,Dominica,2020-05-17,0.0
53,Belarus,2020-05-17,6677.0
54,Bangladesh,2020-05-17,7611.0
55,Georgia,2020-05-17,60.0
56,Namibia,2020-05-17,0.0
57,Taiwan*,2020-05-17,0.0
58,Oman,2020-05-17,1787.0
59,South Africa,2020-05-17,5500.0
60,Tanzania,2020-05-17,0.0
61,Mauritius,2020-05-17,0.0
62,Afghanistan,2020-05-17,2262.0
63,Luxembourg,2020-05-17,59.0
64,San Marino,2020-05-17,26.0
65,Bhutan,2020-05-17,14.0
66,Kyrgyzstan,2020-05-17,136.0
67,Guinea,2020-05-17,512.0
68,Iceland,2020-05-17,1.0
69,Equatorial Guinea,2020-05-17,155.0
70,Fiji,2020-05-17,0.0
71,Antigua and Barbuda,2020-05-17,0.0
