,country,target_date,target
0,US,2021-11-25,595063.0
1,Antigua and Barbuda,2021-11-25,12.0
2,Guatemala,2021-11-25,5180.0
3,Summer Olympics 2020,2021-11-25,0.0
4,"Korea, South",2021-11-25,23802.0
5,Djibouti,2021-11-25,4.0
6,Dominica,2021-11-25,269.0
7,Venezuela,2021-11-25,6224.0
8,Latvia,2021-11-25,5571.0
9,Sierra Leone,2021-11-25,0.0
10,Israel,2021-11-25,3478.8738292797934
11,Georgia,2021-11-25,26421.0
12,Mozambique,2021-11-25,40.0
13,Singapore,2021-11-25,13970.0
14,Saint Vincent and the Grenadines,2021-11-25,110.0
15,Zambia,2021-11-25,76.0
16,Kyrgyzstan,2021-11-25,399.0
17,Brazil,2021-11-25,65276.0
18,Samoa,2021-11-25,0.0
19,Timor-Leste,2021-11-25,6.0
20,South Sudan,2021-11-25,108.0
21,Honduras,2021-11-25,419.0
22,Gambia,2021-11-25,3.0
23,Iraq,2021-11-25,5187.0
24,Saint Kitts and Nevis,2021-11-25,10.0
25,Cyprus,2021-11-25,2304.0
26,Italy,2021-11-25,74454.0
27,Kazakhstan,2021-11-25,7244.0
28,Bosnia and Herzegovina,2021-11-25,4212.0
29,Madagascar,2021-11-25,400.0
30,Monaco,2021-11-25,133.0
31,Kenya,2021-11-25,321.0
32,Namibia,2021-11-25,59.0
33,Micronesia,2021-11-25,0.0
34,Paraguay,2021-11-25,387.0
35,Tunisia,2021-11-25,873.0
36,Colombia,2021-11-25,17232.0
37,Sao Tome and Principe,2021-11-25,0.0
38,Malawi,2021-11-25,14.0
39,Sudan,2021-11-25,498.0
40,Bahamas,2021-11-25,56.0
41,Nepal,2021-11-25,1978.0
42,Bolivia,2021-11-25,6376.0
43,Cambodia,2021-11-25,268.0
44,Slovakia,2021-11-25,78115.0
45,Ecuador,2021-11-25,2640.0
46,Saint Lucia,2021-11-25,55.0
47,Thailand,2021-11-25,50761.0
48,Vietnam,2021-11-25,102759.0
49,Guyana,2021-11-25,523.0
50,Palau,2021-11-25,0.0
51,Croatia,2021-11-25,30745.0
52,Seychelles,2021-11-25,364.0
53,Togo,2021-11-25,47.0
54,Guinea-Bissau,2021-11-25,4.0
55,Australia,2021-11-25,9652.0
56,Suriname,2021-11-25,300.0
57,Kuwait,2021-11-25,134.0
58,Tanzania,2021-11-25,34.0
59,El Salvador,2021-11-25,0.0
60,Mongolia,2021-11-25,3788.0
61,Tajikistan,2021-11-25,4.0
62,Denmark,2021-11-25,28448.0
63,Jamaica,2021-11-25,494.0
64,Kiribati,2021-11-25,0.0
65,Papua New Guinea,2021-11-25,1509.0
66,Niger,2021-11-25,148.0
67,Czechia,2021-11-25,117664.0
68,Cabo Verde,2021-11-25,34.0
69,Grenada,2021-11-25,15.0
70,Switzerland,2021-11-25,43754.0
71,Barbados,2021-11-25,1257.0
72,Montenegro,2021-11-25,2261.0
73,Indonesia,2021-11-25,2470.0
74,Nicaragua,2021-11-25,129.0
75,Pakistan,2021-11-25,2235.0
76,Andorra,2021-11-25,531.0
77,Peru,2021-11-25,10124.0
78,Tonga,2021-11-25,0.0
79,Holy See,2021-11-25,0.0
80,Malta,2021-11-25,562.0
81,Canada,2021-11-25,19580.0
82,Ethiopia,2021-11-25,1219.0
83,Belize,2021-11-25,559.0
84,Mauritius,2021-11-25,0.0
85,Libya,2021-11-25,3398.0
86,Panama,2021-11-25,1444.0
87,Cameroon,2021-11-25,604.0
88,Haiti,2021-11-25,264.0
89,Sweden,2021-11-25,9081.0
90,Botswana,2021-11-25,464.0
91,Cuba,2021-11-25,1829.0
92,Morocco,2021-11-25,745.0
93,Moldova,2021-11-25,4668.0
94,Chile,2021-11-25,16582.0
95,Congo (Kinshasa),2021-11-25,257.0
96,Oman,2021-11-25,53.0
97,Lebanon,2021-11-25,7587.0
98,Poland,2021-11-25,154485.0
99,Burma,2021-11-25,4067.0
100,Syria,2021-11-25,826.0
101,Albania,2021-11-25,3271.0
102,Ghana,2021-11-25,193.0
103,Somalia,2021-11-25,179.0
104,Benin,2021-11-25,4.0
105,Solomon Islands,2021-11-25,0.0
106,Liechtenstein,2021-11-25,391.0
107,Burundi,2021-11-25,39.0
108,Mexico,2021-11-25,21397.0
109,Austria,2021-11-25,97424.0
110,United Kingdom,2021-11-25,303446.0
111,Portugal,2021-11-25,18161.0
112,Eswatini,2021-11-25,29.0
113,Germany,2021-11-25,398292.0
114,San Marino,2021-11-25,174.0
115,Azerbaijan,2021-11-25,12418.0
116,Liberia,2021-11-25,3.0
117,United Arab Emirates,2021-11-25,506.0
