,country,target_date,target
0,Saint Vincent and the Grenadines,2021-05-06,34.0
1,Angola,2021-05-06,1490.0
2,Ghana,2021-05-06,266.0
3,Eritrea,2021-05-06,63.0
4,Maldives,2021-05-06,3998.0
5,India,2021-05-06,2314434.0
6,Kenya,2021-05-06,3277.0
7,Bahrain,2021-05-06,8945.0
8,Algeria,2021-05-06,1607.0
9,France,2021-05-06,135750.0
10,Mozambique,2021-05-06,244.0
11,Honduras,2021-05-06,6519.0
12,"Korea, South",2021-05-06,4037.0
13,Dominican Republic,2021-05-06,2970.0
14,Montenegro,2021-05-06,785.0
15,Belgium,2021-05-06,20642.0
16,Iran,2021-05-06,130213.0
17,Ethiopia,2021-05-06,4384.0
18,Albania,2021-05-06,533.0
19,Yemen,2021-05-06,132.0
20,Ireland,2021-05-06,3148.0
21,Morocco,2021-05-06,2130.0
22,Singapore,2021-05-06,165.0
23,Kazakhstan,2021-05-06,18390.0
24,Vanuatu,2021-05-06,0.0
25,Finland,2021-05-06,1465.0
26,Liberia,2021-05-06,14.0
27,Greece,2021-05-06,12537.0
28,Cabo Verde,2021-05-06,1972.0
29,United Kingdom,2021-05-06,14413.0
30,Solomon Islands,2021-05-06,0.0
31,Australia,2021-05-06,95.0
32,New Zealand,2021-05-06,21.0
33,Jordan,2021-05-06,8113.0
34,Malawi,2021-05-06,89.0
35,Peru,2021-05-06,41118.0
36,Saint Kitts and Nevis,2021-05-06,1.0
37,Armenia,2021-05-06,2797.0
38,Turkey,2021-05-06,189282.0
39,Andorra,2021-05-06,165.0
40,Holy See,2021-05-06,0.0
41,El Salvador,2021-05-06,799.0
42,Bahamas,2021-05-06,362.0
43,Colombia,2021-05-06,109167.0
44,Croatia,2021-05-06,10876.0
45,Chile,2021-05-06,38257.0
46,Iraq,2021-05-06,39393.0
47,Sierra Leone,2021-05-06,15.0
48,Uzbekistan,2021-05-06,2770.0
49,Switzerland,2021-05-06,10924.0
50,Qatar,2021-05-06,4494.0
51,Ukraine,2021-05-06,38400.0
52,Canada,2021-05-06,54098.0
53,Cote d'Ivoire,2021-05-06,317.0
54,Dominica,2021-05-06,0.0
55,Belarus,2021-05-06,7718.0
56,Bangladesh,2021-05-06,12205.0
57,Georgia,2021-05-06,8885.0
58,Namibia,2021-05-06,1283.0
59,Taiwan*,2021-05-06,52.0
60,Oman,2021-05-06,6091.0
61,South Africa,2021-05-06,10834.0
62,Tanzania,2021-05-06,0.0
63,Mauritius,2021-05-06,8.0
64,Afghanistan,2021-05-06,1586.0
65,Luxembourg,2021-05-06,975.0
66,San Marino,2021-05-06,7.0
67,Bhutan,2021-05-06,95.0
68,Kyrgyzstan,2021-05-06,2334.0
69,Guinea,2021-05-06,290.0
70,Iceland,2021-05-06,34.0
71,Equatorial Guinea,2021-05-06,0.0
72,Fiji,2021-05-06,13.0
73,Antigua and Barbuda,2021-05-06,0.0
74,Sweden,2021-05-06,34443.0
75,Gabon,2021-05-06,383.0
76,China,2021-05-06,112.0
77,Malta,2021-05-06,144.0
78,Bolivia,2021-05-06,12359.0
79,Nigeria,2021-05-06,246.0
80,Norway,2021-05-06,2870.0
81,Mongolia,2021-05-06,7222.0
82,Venezuela,2021-05-06,7671.0
83,Slovakia,2021-05-06,2916.0
84,Mali,2021-05-06,214.0
85,Laos,2021-05-06,505.0
86,Gambia,2021-05-06,38.0
87,Uruguay,2021-05-06,17715.0
88,Central African Republic,2021-05-06,263.0
89,Senegal,2021-05-06,283.0
90,Comoros,2021-05-06,13.0
91,Philippines,2021-05-06,51434.0
92,Sao Tome and Principe,2021-05-06,16.0
